timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2019-07-13T20:46:28Z,2019-07-13T20:44:58Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,88.919,88.919,0,10,NA,12,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,116,129,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-07-13 20:44:58
2019-07-13T20:47:59Z,2019-07-13T20:46:28Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,90.437,90.437,0,23,NA,11,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,111,129,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-07-13 20:44:58
2019-07-13T20:48:49Z,2019-07-13T20:47:59Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,50.537,50.537,0,15,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,111,120,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-07-13 20:44:58
2019-07-13T20:50:13Z,2019-07-13T20:48:49Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,84.226,84.226,0,10,NA,8,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,105,117,58,59,NA,manual,generic,255,generic,127,127,0.59375,0.5,1.9921875,2019-07-13 20:44:58
2019-07-13T20:50:47Z,2019-07-13T20:50:13Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,34.055,34.055,0,6,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,118,123,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-07-13 20:44:58
2019-07-13T20:52:03Z,2019-07-13T20:50:47Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,75.442,75.442,0,29,NA,8,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,107,120,58,59,NA,manual,generic,255,generic,127,127,0.0703125,0.5,1.9921875,2019-07-13 20:44:58
2019-07-13T20:52:45Z,2019-07-13T20:52:03Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,42.14,42.14,0,5,NA,2,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,85,97,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-07-13 20:44:58
2019-07-13T20:55:14Z,2019-07-13T20:52:45Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,148.89,148.89,0,5,NA,9,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,88,98,57,58,NA,manual,generic,255,generic,127,127,0.640625,0.5,1.9921875,2019-07-13 20:44:58
2019-07-13T20:57:13Z,2019-07-13T20:55:14Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,119.276,119.276,0,21,NA,12,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,107,127,60,77,NA,manual,generic,255,generic,127,127,0.5,0,1.9921875,2019-07-13 20:44:58
2019-07-13T20:58:34Z,2019-07-13T20:57:13Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,80.995,80.995,0,16,NA,9,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,108,128,61,79,NA,manual,generic,255,generic,127,127,0.125,0.5,1.9921875,2019-07-13 20:44:58
