timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-08-04T14:05:22Z,2022-08-04T14:04:04Z,45.169122414663434,-93.12993851490319,45.16914177685976,-93.12990951351821,76.506,76.506,429.6,109,NA,15,5.615,6.364,0,3,NA,6553.5,655.35,6553.5,lap,stop,148,163,93,100,NA,manual,running,255,generic,127,127,0.4296875,0.5,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:05:52Z,2022-08-04T14:05:22Z,45.169137669727206,-93.12996659427881,45.16851623542607,-93.1300191488117,30.341,30.341,104.98,41,NA,7,3.46,5.328,3,2,NA,6553.5,655.35,6553.5,lap,stop,161,163,85,90,NA,manual,running,255,generic,127,127,0.734375,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:06:47Z,2022-08-04T14:05:52Z,45.168512128293514,-93.12997170723975,45.16913783736527,-93.12991647049785,55.132,55.132,315.72,83,NA,13,5.727,5.953,0,0,NA,6553.5,655.35,6553.5,lap,stop,163,167,90,92,NA,manual,running,255,generic,127,127,0.3671875,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:07:17Z,2022-08-04T14:06:47Z,45.16913540661335,-93.12998930923641,45.16851615160704,-93.13004094175994,29.328,29.328,109.37,40,NA,7,3.729,5.953,3,4,NA,6553.5,655.35,6553.5,lap,stop,165,168,84,92,NA,manual,running,255,generic,127,127,0.3984375,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:07:51Z,2022-08-04T14:07:17Z,45.16851145774126,-93.12997179105878,45.16912610270083,-93.12852188944817,34.379,34.379,208.37,49,NA,8,6.061,6.27,0,2,NA,6553.5,655.35,6553.5,lap,stop,168,171,92,94,NA,manual,running,255,generic,127,127,0.3828125,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:10:24Z,2022-08-04T14:07:51Z,45.16914269886911,-93.12859690748155,45.1691326405853,-93.12985603697598,153.505,153.505,521.21,210,NA,36,3.395,6.14,15,9,NA,6553.5,655.35,6553.5,lap,stop,159,172,83,91,NA,manual,running,255,generic,127,127,0.15625,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:11:42Z,2022-08-04T14:10:24Z,45.169131299480796,-93.12991127371788,45.169130796566606,-93.12993021681905,77.191,77.191,434.59,113,NA,18,5.63,5.869,7,10,NA,6553.5,655.35,6553.5,lap,stop,162,169,89,92,NA,manual,running,255,generic,127,127,0.1640625,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:12:12Z,2022-08-04T14:11:42Z,45.169127779081464,-93.12999710440636,45.168509781360626,-93.13011419959366,30.749,30.749,101.44,39,NA,7,3.299,5.636,2,3,NA,6553.5,655.35,6553.5,lap,stop,165,167,82,86,NA,manual,running,255,generic,127,127,0.703125,0.5,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:13:07Z,2022-08-04T14:12:12Z,45.168499890714884,-93.1300566997379,45.16915527172387,-93.12993038445711,54.203,54.203,322.8,81,NA,13,5.955,6.037,8,5,NA,6553.5,655.35,6553.5,lap,stop,169,174,90,94,NA,manual,running,255,generic,127,127,0.546875,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:13:38Z,2022-08-04T14:13:07Z,45.16914772801101,-93.12999710440636,45.1685179118067,-93.13005938194692,31.473,31.473,103.8,40,NA,7,3.298,5.906,4,3,NA,6553.5,655.35,6553.5,lap,stop,171,173,82,89,NA,manual,running,255,generic,127,127,0.484375,0.5,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:14:13Z,2022-08-04T14:13:38Z,45.16850718297064,-93.12999500893056,45.16912375576794,-93.12849322333932,35.247,35.247,213.22,52,NA,9,6.049,6.345,0,3,NA,6553.5,655.35,6553.5,lap,stop,172,175,90,94,NA,manual,running,255,generic,127,127,0.796875,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:16:40Z,2022-08-04T14:14:13Z,45.16913892701268,-93.12856891192496,45.16912794671953,-93.12987514771521,146.677,146.677,528.98,200,NA,36,3.606,6.084,15,13,NA,6553.5,655.35,6553.5,lap,stop,167,175,82,90,NA,manual,running,255,generic,127,127,0.8671875,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:17:53Z,2022-08-04T14:16:40Z,45.16912811435759,-93.1299411971122,45.16915342770517,-93.12986408360302,73.253,73.253,428.51,110,NA,18,5.85,6.345,6,12,NA,6553.5,655.35,6553.5,lap,stop,170,176,88,92,NA,manual,running,255,generic,127,127,0.5390625,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:18:26Z,2022-08-04T14:17:53Z,45.169151751324534,-93.12993650324643,45.168516989797354,-93.13003180548549,32.332,32.332,112.84,44,NA,8,3.49,5.776,10,4,NA,6553.5,655.35,6553.5,lap,stop,173,175,81,85,NA,manual,running,255,generic,127,127,0.625,0.5,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:19:20Z,2022-08-04T14:18:26Z,45.1685128826648,-93.12996701337397,45.1691569481045,-93.12985670752823,54.878,54.878,314.03,80,NA,11,5.722,6.102,7,9,NA,6553.5,655.35,6553.5,lap,stop,169,175,88,91,NA,manual,running,255,generic,127,127,0.21875,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:19:55Z,2022-08-04T14:19:20Z,45.169154265895486,-93.1299242656678,45.168517492711544,-93.13004303723574,34.418,34.418,111.49,44,NA,7,3.239,5.813,3,2,NA,6553.5,655.35,6553.5,lap,stop,173,176,80,86,NA,manual,running,255,generic,127,127,0.5546875,0.5,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:20:30Z,2022-08-04T14:19:55Z,45.16851179301739,-93.1299858726561,45.16912182793021,-93.12851887196302,35.182,35.182,210.04,50,NA,7,5.97,6.168,0,9,NA,6553.5,655.35,6553.5,lap,stop,160,176,89,92,NA,manual,running,255,generic,127,127,0.2578125,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:23:12Z,2022-08-04T14:20:30Z,45.16913490369916,-93.12859422527254,45.169110177084804,-93.12992040999234,162.135,162.135,530.4,217,NA,37,3.271,5.944,26,13,NA,6553.5,655.35,6553.5,lap,stop,163,176,81,87,NA,manual,running,255,generic,127,127,0.1171875,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:24:58Z,2022-08-04T14:23:12Z,45.16910950653255,-93.12996324151754,45.16851087100804,-93.1300482340157,106.212,106.212,120.51,80,NA,15,1.135,3.424,0,10,NA,6553.5,655.35,6553.5,lap,stop,137,154,59,84,NA,manual,running,255,generic,127,127,0.5234375,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:25:47Z,2022-08-04T14:24:58Z,45.16850743442774,-93.13002937473357,45.169153260067105,-93.12991219572723,48.14,48.14,323.12,72,NA,9,6.712,6.923,5,0,NA,6553.5,655.35,6553.5,lap,stop,155,171,96,102,NA,manual,running,255,generic,127,127,0.1796875,0,1.9921875,9336931542,2022_08_04_09_04_04
2022-08-04T14:27:58Z,2022-08-04T14:25:47Z,45.169150829315186,-93.1299911532551,45.16852805390954,-93.1300381757319,131.2,131.2,149.28,89,NA,27,1.138,6.718,2,8,NA,6553.5,655.35,6553.5,lap,stop,155,172,60,96,NA,manual,running,255,generic,127,127,0.3046875,0,1.9921875,9336931542,2022_08_04_09_04_04
