timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2020-01-29T13:54:47Z,2020-01-29T13:53:56Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,50.996,50.996,0,7,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,110,112,58,59,NA,manual,generic,255,generic,127,127,0.75,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T13:55:54Z,2020-01-29T13:54:47Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,66.925,66.925,0,18,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,115,121,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T13:57:10Z,2020-01-29T13:55:54Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,76.637,76.637,0,13,NA,10,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,120,125,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T13:59:13Z,2020-01-29T13:57:10Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,123.141,123.141,0,13,NA,20,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,129,140,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:00:23Z,2020-01-29T13:59:13Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,69.518,69.518,0,5,NA,12,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,129,140,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:01:05Z,2020-01-29T14:00:23Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,41.579,41.579,0,8,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,118,125,50,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:02:36Z,2020-01-29T14:01:05Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,91.485,91.485,0,24,NA,13,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,123,133,58,60,NA,manual,generic,255,generic,127,127,0.6171875,0,1.9921875,2020-01-29 13:53:55
2020-01-29T14:03:13Z,2020-01-29T14:02:36Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,37.396,37.396,0,1,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,118,127,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:04:49Z,2020-01-29T14:03:13Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,95.152,95.152,0,15,NA,14,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,123,135,58,59,NA,manual,generic,255,generic,127,127,0.6328125,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:05:34Z,2020-01-29T14:04:49Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,45.698,45.698,0,15,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,116,132,49,58,NA,manual,generic,255,generic,127,127,0.28125,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:06:07Z,2020-01-29T14:05:34Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,33.093,33.093,0,4294967295,NA,5,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,139,147,255,255,NA,manual,generic,255,generic,127,127,1.9921875,1.9921875,1.9921875,2020-01-29 13:53:55
2020-01-29T14:08:47Z,2020-01-29T14:06:07Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,159.861,159.861,0,11,NA,26,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,132,147,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:10:02Z,2020-01-29T14:08:47Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,74.56,74.56,0,15,NA,9,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,123,132,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:10:45Z,2020-01-29T14:10:02Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,42.878,42.878,0,8,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,127,141,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:11:26Z,2020-01-29T14:10:45Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,41.418,41.418,0,6,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,147,153,60,60,NA,manual,generic,255,generic,127,127,0,0,1.9921875,2020-01-29 13:53:55
2020-01-29T14:11:43Z,2020-01-29T14:11:26Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,16.63,16.63,0,7,NA,3,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,141,152,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:13:07Z,2020-01-29T14:11:43Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,84.104,84.104,0,6,NA,12,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,132,142,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:15:44Z,2020-01-29T14:13:07Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,157.104,157.104,0,15,NA,23,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,132,146,57,58,NA,manual,generic,255,generic,127,127,0.765625,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:16:32Z,2020-01-29T14:15:44Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,47.947,47.947,0,10,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,122,138,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:17:54Z,2020-01-29T14:16:32Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,81.851,81.851,0,9,NA,12,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,131,142,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T14:19:15Z,2020-01-29T14:17:54Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,81.304,81.304,0,11,NA,11,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,130,142,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
2020-01-29T15:33:50Z,2020-01-29T14:19:15Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,9.516,9.516,0,3,NA,1,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,138,140,58,58,NA,session_end,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-29 13:53:55
