timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-02-08T20:55:26Z,2022-02-08T20:46:34Z,45.01609434373677,-93.15688750706613,45.021044444292784,-93.17105325870216,531.985,437.573,1609.34,634,NA,73,3.678,4.301,24,18,NA,6553.5,655.35,6553.5,lap,stop,132,143,86,95,NA,distance,running,255,generic,127,127,0.5546875,0.5,1.9921875,8262221823,2022_02_08_14_46_33
2022-02-08T21:03:11Z,2022-02-08T20:55:27Z,45.02104578539729,-93.17110237665474,45.02044362947345,-93.19152077659965,464.641,417.578,1609.34,597,NA,73,3.854,4.619,21,24,NA,6553.5,655.35,6553.5,lap,stop,138,145,86,95,NA,distance,running,255,generic,127,127,0.03125,0.5,1.9921875,8262221823,2022_02_08_14_46_33
2022-02-08T21:10:14Z,2022-02-08T21:03:12Z,45.02043977379799,-93.19156444631517,45.0179129652679,-93.20818441919982,422.708,422.708,1609.34,600,NA,80,3.807,4.227,48,29,NA,6553.5,655.35,6553.5,lap,stop,146,153,85,89,NA,distance,running,255,generic,127,127,0.2890625,0.5,1.9921875,8262221823,2022_02_08_14_46_33
2022-02-08T21:16:35Z,2022-02-08T21:10:15Z,45.017909947782755,-93.20823831483722,45.00881642103195,-93.22286339476705,380.563,380.563,1609.34,533,NA,78,4.229,4.404,10,47,NA,6553.5,655.35,6553.5,lap,stop,153,157,84,87,NA,distance,running,255,generic,127,127,0.4765625,0.5,1.9921875,8262221823,2022_02_08_14_46_33
2022-02-08T21:23:00Z,2022-02-08T21:16:36Z,45.008782306686044,-93.2228952459991,45.003560883924365,-93.21512505412102,385.042,385.042,1609.34,538,NA,83,4.18,4.348,57,19,NA,6553.5,655.35,6553.5,lap,stop,158,169,83,87,NA,distance,running,255,generic,127,127,0.875,0.5,1.9921875,8262221823,2022_02_08_14_46_33
2022-02-08T21:29:09Z,2022-02-08T21:23:01Z,45.00357320532203,-93.2150708232075,44.99482585117221,-93.211440872401,368.653,368.653,1609.34,516,NA,83,4.365,4.675,8,29,NA,6553.5,655.35,6553.5,lap,stop,163,166,84,87,NA,distance,running,255,generic,127,127,0.03125,0.5,1.9921875,8262221823,2022_02_08_14_46_33
2022-02-08T21:35:37Z,2022-02-08T21:29:10Z,44.994787126779556,-93.21144095622003,44.991831332445145,-93.19457883015275,388.615,388.615,1609.34,547,NA,82,4.141,4.423,37,14,NA,6553.5,655.35,6553.5,lap,stop,163,170,84,89,NA,distance,running,255,generic,127,127,0.6640625,0.5,1.9921875,8262221823,2022_02_08_14_46_33
2022-02-08T21:41:35Z,2022-02-08T21:35:38Z,44.991830410435796,-93.19452753290534,44.99180912040174,-93.17404333502054,357.844,351.252,1609.34,490,NA,70,4.582,4.917,15,27,NA,6553.5,655.35,6553.5,lap,stop,165,170,84,88,NA,distance,running,255,generic,127,127,0.390625,0.5,1.9921875,8262221823,2022_02_08_14_46_33
2022-02-08T21:42:56Z,2022-02-08T21:41:36Z,44.991806438192725,-93.17398373968899,44.99188330024481,-93.1758567597717,81.442,81.442,261.09,108,NA,16,3.206,4.684,5,0,NA,6553.5,655.35,6553.5,lap,stop,158,167,81,86,NA,manual,running,255,generic,127,127,0.8203125,0.5,1.9921875,8262221823,2022_02_08_14_46_33
2022-02-08T21:50:02Z,2022-02-08T21:42:56Z,44.99188288114965,-93.17579314112663,44.993039248511195,-93.15664434805512,425.612,361.4,1609.34,521,NA,70,4.453,5.123,9,18,NA,6553.5,655.35,6553.5,lap,stop,158,166,86,92,NA,distance,running,255,generic,127,127,0.3515625,0.5,1.9921875,8262221823,2022_02_08_14_46_33
2022-02-08T21:57:24Z,2022-02-08T21:50:03Z,44.99308157712221,-93.15664468333125,45.00748881138861,-93.15674358978868,442.048,442.048,1609.34,624,NA,73,3.641,4.311,27,26,NA,6553.5,655.35,6553.5,lap,stop,151,163,85,87,NA,distance,running,255,generic,127,127,0.09375,0.5,1.9921875,8262221823,2022_02_08_14_46_33
2022-02-08T22:04:32Z,2022-02-08T21:57:25Z,45.00752334482968,-93.15674333833158,45.0159752368927,-93.15690762363374,264.248,256.51,944.69,361,NA,24,3.683,4.497,8,21,NA,6553.5,655.35,6553.5,lap,stop,143,148,85,91,NA,session_end,running,255,generic,127,127,0.3828125,0.5,1.9921875,8262221823,2022_02_08_14_46_33
