timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2020-12-11T12:42:09Z,2020-12-11T12:37:52Z,38.90823796391487,-92.30376114137471,38.901675352826715,-92.30513317510486,257.164,257.164,804.67,364,NA,42,3.129,3.443,23,39,NA,6553.5,655.35,6553.5,lap,stop,126,137,84,88,NA,distance,running,255,generic,127,127,0.5625,0,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T12:46:12Z,2020-12-11T12:42:10Z,38.90164542943239,-92.30514197610319,38.90101695433259,-92.31155689805746,241.251,241.251,804.67,331,NA,49,3.335,3.434,20,22,NA,6553.5,655.35,6553.5,lap,stop,137,142,82,84,NA,distance,running,255,generic,127,127,0.1640625,0.5,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T12:46:30Z,2020-12-11T12:46:13Z,38.90098677948117,-92.31156268157065,38.90037012286484,-92.31122220866382,18.111,18.111,91.15,23,NA,3,5.033,5.962,0,10,NA,6553.5,655.35,6553.5,lap,stop,139,143,86,93,NA,manual,running,255,generic,127,127,0.0859375,0.5,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T12:50:27Z,2020-12-11T12:46:30Z,38.90036400407553,-92.31116118840873,38.89662123285234,-92.31279599480331,237.681,237.681,804.67,324,NA,44,3.386,5.794,10,27,NA,6553.5,655.35,6553.5,lap,stop,139,147,82,93,NA,distance,running,255,generic,127,127,0.2734375,0.5,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T12:53:30Z,2020-12-11T12:50:28Z,38.89658896252513,-92.31280630454421,38.891661912202835,-92.313540475443,182.319,182.319,553.15,248,NA,35,3.034,3.471,15,5,NA,6553.5,655.35,6553.5,lap,stop,141,149,81,83,NA,time,running,255,generic,127,127,0.6015625,0,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T12:53:48Z,2020-12-11T12:53:31Z,38.89163835905492,-92.31354659423232,38.89134390279651,-92.31318977661431,18.677,18.677,65.05,24,NA,4,3.483,4.273,11,0,NA,6553.5,655.35,6553.5,lap,stop,151,153,84,87,NA,manual,running,255,generic,127,127,0.96875,0.5,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T12:58:10Z,2020-12-11T12:53:48Z,38.891343316063285,-92.31313269585371,38.891791831701994,-92.30461257509887,261.327,261.327,804.67,357,NA,57,3.079,4.115,19,8,NA,6553.5,655.35,6553.5,lap,stop,149,156,81,87,NA,distance,running,255,generic,127,127,0.7265625,0.5,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T13:00:48Z,2020-12-11T12:58:11Z,38.891866179183125,-92.30460612103343,38.89693798497319,-92.30438617989421,158.673,158.673,575.42,215,NA,27,3.626,3.947,2,27,NA,6553.5,655.35,6553.5,lap,stop,140,144,81,84,NA,time,running,255,generic,127,127,0.6484375,0,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T13:01:03Z,2020-12-11T13:00:49Z,38.896963968873024,-92.30438106693327,38.89744475483894,-92.30432733893394,14.899,14.899,57.09,19,NA,2,3.832,5.524,8,0,NA,6553.5,655.35,6553.5,lap,stop,143,146,84,90,NA,manual,running,255,generic,127,127,0.8203125,0,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T13:05:28Z,2020-12-11T13:01:03Z,38.897519102320075,-92.30431392788887,38.90465495176613,-92.30403690598905,264.706,264.706,804.67,360,NA,56,3.04,5.029,22,5,NA,6553.5,655.35,6553.5,lap,stop,152,156,81,88,NA,distance,running,255,generic,127,127,0.5859375,0.5,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T13:08:03Z,2020-12-11T13:05:29Z,38.90468495897949,-92.30403606779873,38.90751485712826,-92.30633245781064,155.294,155.294,518.55,210,NA,31,3.339,3.443,9,8,NA,6553.5,655.35,6553.5,lap,stop,148,152,81,84,NA,time,running,255,generic,127,127,0.9921875,0.5,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T13:08:20Z,2020-12-11T13:08:04Z,38.90751871280372,-92.30637034401298,38.907507648691535,-92.30719931423664,17.041,17.041,76.49,21,NA,3,4.489,5.878,2,0,NA,6553.5,655.35,6553.5,lap,stop,147,150,86,91,NA,manual,running,255,generic,127,127,0.15625,0.5,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T13:12:21Z,2020-12-11T13:08:20Z,38.90750295482576,-92.30726242996752,38.9100272487849,-92.31320620514452,241.125,241.125,804.67,329,NA,45,3.337,5.888,15,14,NA,6553.5,655.35,6553.5,lap,stop,148,156,81,91,NA,distance,running,255,generic,127,127,0.90625,0.5,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T13:15:20Z,2020-12-11T13:12:22Z,38.910052478313446,-92.3132040258497,38.91318529844284,-92.31038242578506,178.875,178.875,587.62,244,NA,34,3.285,3.583,5,10,NA,6553.5,655.35,6553.5,lap,stop,148,152,82,85,NA,time,running,255,generic,127,127,0.140625,0.5,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T13:15:38Z,2020-12-11T13:15:21Z,38.91318856738508,-92.3103410191834,38.91319502145052,-92.30938388966024,17.935,17.935,87.57,24,NA,3,4.883,5.972,3,0,NA,6553.5,655.35,6553.5,lap,stop,149,153,87,93,NA,manual,running,255,generic,127,127,0.796875,0.5,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T13:19:49Z,2020-12-11T13:15:38Z,38.91319401562214,-92.3093201033771,38.90996631234884,-92.30415182188153,250.983,250.983,804.67,340,NA,50,3.206,5.981,13,7,NA,6553.5,655.35,6553.5,lap,stop,153,159,82,93,NA,distance,running,255,generic,127,127,0.03125,0.5,1.9921875,5941869650,2020_12_11_06_37_56
2020-12-11T13:22:06Z,2020-12-11T13:19:50Z,38.90993479639292,-92.30415249243379,38.90812003053725,-92.30257376097143,130.599,130.599,439.55,177,NA,26,3.366,3.387,0,0,NA,6553.5,655.35,6553.5,lap,stop,149,152,81,84,NA,session_end,running,255,generic,127,127,0.7265625,0.5,1.9921875,5941869650,2020_12_11_06_37_56
