timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2018-09-09T00:25:26Z,2018-09-09T00:17:43Z,44.985772892832756,-93.22552238591015,44.98033546842635,-93.23862195946276,464.522,458.356,1609.34,633,NA,64,3.511,3.872,47,52,NA,6553.5,655.35,6553.5,lap,stop,115,128,83,94,NA,distance,running,255,generic,127,127,0.5546875,0,1.9921875,2018-09-09 00:17:43
2018-09-09T00:33:05Z,2018-09-09T00:25:27Z,44.98033546842635,-93.23862195946276,44.98440505005419,-93.25558617711067,458.236,458.236,1609.34,623,NA,71,3.512,3.872,43,45,NA,6553.5,655.35,6553.5,lap,stop,124,136,81,84,NA,distance,running,255,generic,127,127,0.5234375,0.5,1.9921875,2018-09-09 00:17:43
2018-09-09T00:41:01Z,2018-09-09T00:33:06Z,44.98441904783249,-93.25562942773104,44.98698248527944,-93.26433612965047,475.215,475.215,1609.34,641,NA,68,3.387,3.611,35,41,NA,6553.5,655.35,6553.5,lap,stop,124,131,80,97,NA,distance,running,255,generic,127,127,0.8984375,0.5,1.9921875,2018-09-09 00:17:43
2018-09-09T00:49:16Z,2018-09-09T00:41:02Z,44.986953400075436,-93.26431458815932,44.986112862825394,-93.25535039417446,495.321,495.321,1609.34,678,NA,69,3.249,3.704,78,40,NA,6553.5,655.35,6553.5,lap,stop,125,143,82,87,NA,distance,running,255,generic,127,127,0.484375,0.5,1.9921875,2018-09-09 00:17:43
2018-09-09T00:57:03Z,2018-09-09T00:49:17Z,44.986072881147265,-93.25532860122621,44.98101909644902,-93.2388821337372,467.258,467.258,1609.34,643,NA,94,3.444,4.469,40,73,NA,6553.5,655.35,6553.5,lap,stop,144,152,82,90,NA,distance,running,255,generic,127,127,0.7734375,0,1.9921875,2018-09-09 00:17:43
2018-09-09T01:04:16Z,2018-09-09T00:57:04Z,44.981048265472054,-93.23886369355023,44.987795781344175,-93.23334823362529,432.781,432.781,1609.34,594,NA,99,3.719,3.919,40,38,NA,6553.5,655.35,6553.5,lap,stop,158,167,82,87,NA,distance,running,255,generic,127,127,0.359375,0,1.9921875,2018-09-09 00:17:43
2018-09-09T01:11:28Z,2018-09-09T01:04:17Z,44.987794356420636,-93.23339668102562,44.99135767109692,-93.22285576723516,431.867,431.867,1609.34,595,NA,100,3.726,4.031,32,30,NA,6553.5,655.35,6553.5,lap,stop,160,167,83,87,NA,distance,running,255,generic,127,127,0.1015625,0,1.9921875,2018-09-09 00:17:43
2018-09-09T01:18:46Z,2018-09-09T01:11:29Z,44.991354905068874,-93.22280338034034,44.99153075739741,-93.20246301591396,437.755,437.755,1609.34,605,NA,105,3.676,3.863,41,16,NA,6553.5,655.35,6553.5,lap,stop,166,173,83,86,NA,distance,running,255,generic,127,127,0.3125,0.5,1.9921875,2018-09-09 00:17:43
2018-09-09T01:25:54Z,2018-09-09T01:18:47Z,44.9915315117687,-93.20241507142782,44.995301021263,-93.18700351752341,428.526,428.526,1609.34,594,NA,101,3.756,3.975,26,13,NA,6553.5,655.35,6553.5,lap,stop,165,171,83,87,NA,distance,running,255,generic,127,127,0.2578125,0,1.9921875,2018-09-09 00:17:43
2018-09-09T01:32:52Z,2018-09-09T01:25:55Z,44.99533278867602,-93.18699957802892,44.99243943952024,-93.18713737651706,418.066,418.066,1609.34,580,NA,97,3.849,4.133,17,20,NA,6553.5,655.35,6553.5,lap,stop,163,171,83,86,NA,distance,running,255,generic,127,127,0.6484375,0.5,1.9921875,2018-09-09 00:17:43
2018-09-09T01:41:40Z,2018-09-09T01:32:53Z,44.99240264296532,-93.18714047782123,44.991582641378045,-93.20666595362127,528.997,525.44,1609.34,719,NA,63,3.063,4.078,9,19,NA,6553.5,655.35,6553.5,lap,stop,144,176,82,87,NA,distance,running,255,generic,127,127,0.390625,0.5,1.9921875,2018-09-09 00:17:43
2018-09-09T01:46:32Z,2018-09-09T01:41:41Z,44.991582641378045,-93.20666595362127,44.991494212299585,-93.2174105476588,290.903,290.903,849.16,396,NA,14,2.919,3.247,3,29,NA,6553.5,655.35,6553.5,lap,stop,130,137,81,84,NA,manual,running,255,generic,127,127,0.9921875,0.5,1.9921875,2018-09-09 00:17:43
2018-09-09T01:46:43Z,2018-09-09T01:46:32Z,44.9914950504899,-93.217429574579,44.99147736467421,-93.21761154569685,11.194,8.055,9.72,3,NA,0,1.207,2.491,2,0,NA,6553.5,655.35,6553.5,lap,stop,130,131,70,77,NA,manual,running,255,generic,127,127,0.3359375,0.5,1.9921875,2018-09-09 00:17:43
2018-09-09T01:50:39Z,2018-09-09T01:46:43Z,44.99148323200643,-93.21766552515328,44.99128877185285,-93.22589454241097,236.016,236.016,654.97,321,NA,12,2.775,2.911,14,15,NA,6553.5,655.35,6553.5,lap,stop,131,136,82,84,NA,manual,running,255,generic,127,127,0.140625,0.5,1.9921875,2018-09-09 00:17:43
2018-09-09T01:50:51Z,2018-09-09T01:50:39Z,44.991286089643836,-93.22594894096255,44.991265386343,-93.22609822265804,11.751,11.751,16.2,10,NA,0,1.379,2.734,0,3,NA,6553.5,655.35,6553.5,lap,stop,131,132,69,80,NA,manual,running,255,generic,127,127,0.5859375,0,1.9921875,2018-09-09 00:17:43
2018-09-09T01:51:33Z,2018-09-09T01:50:51Z,44.99126932583749,-93.2261174172163,44.99129790812731,-93.22740873321891,42.381,42.381,104.05,56,NA,1,2.455,2.65,3,2,NA,6553.5,655.35,6553.5,lap,stop,123,131,77,82,NA,manual,running,255,generic,127,127,0.5,0,1.9921875,2018-09-09 00:17:43
2018-09-09T01:52:26Z,2018-09-09T01:51:33Z,44.99129639938474,-93.22744293138385,44.990829192101955,-93.22820216417313,46.257,46.257,107.31,60,NA,2,2.32,2.575,7,0,NA,6553.5,655.35,6553.5,lap,stop,126,131,81,83,NA,session_end,running,255,generic,127,127,0.5,0,1.9921875,2018-09-09 00:17:43
