timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2019-09-14T00:30:03Z,2019-09-14T00:26:23Z,44.9855599924922,-93.2012986857444,44.9848519731313,-93.20225916802883,220.512,220.512,1048.63,313,NA,53,4.755,5.272,8,5,NA,6553.5,655.35,6553.5,lap,stop,161,186,86,93,NA,manual,running,255,generic,127,127,0.5546875,0.5,1.9921875,2019-09-14 00:26:23
2019-09-14T00:32:03Z,2019-09-14T00:30:03Z,44.98480805195868,-93.20225690491498,44.985075099393725,-93.20221155881882,120.024,120.024,400.19,160,NA,26,3.334,5.029,4,6,NA,6553.5,655.35,6553.5,lap,stop,157,176,81,87,NA,manual,running,255,generic,127,127,0.078125,0.5,1.9921875,2019-09-14 00:26:23
2019-09-14T00:35:32Z,2019-09-14T00:32:03Z,44.98504660092294,-93.20220929570496,44.98452968895435,-93.20137898437679,208.516,208.516,1000.73,298,NA,55,4.799,5.169,13,11,NA,6553.5,655.35,6553.5,lap,stop,171,194,85,91,NA,manual,running,255,generic,127,127,0.8671875,0.5,1.9921875,2019-09-14 00:26:23
2019-09-14T00:37:42Z,2019-09-14T00:35:32Z,44.984573693946004,-93.20136356167495,44.98455592431128,-93.20139340125024,130.751,130.751,419.31,173,NA,30,3.207,4.917,5,3,NA,6553.5,655.35,6553.5,lap,stop,156,177,80,85,NA,manual,running,255,generic,127,127,0.6875,0.5,1.9921875,2019-09-14 00:26:23
2019-09-14T00:41:08Z,2019-09-14T00:37:42Z,44.984584925696254,-93.2013869471848,44.98577113263309,-93.20135710760951,205.723,205.723,999.66,290,NA,50,4.859,5.244,19,18,NA,6553.5,655.35,6553.5,lap,stop,168,178,85,87,NA,manual,running,255,generic,127,127,0.28125,0.5,1.9921875,2019-09-14 00:26:23
2019-09-14T00:43:10Z,2019-09-14T00:41:08Z,44.98579946346581,-93.20139717310667,44.98556334525347,-93.2013026252389,121.544,121.544,402.08,163,NA,29,3.308,4.917,6,8,NA,6553.5,655.35,6553.5,lap,stop,157,172,80,85,NA,manual,running,255,generic,127,127,0.890625,0.5,1.9921875,2019-09-14 00:26:23
2019-09-14T00:46:30Z,2019-09-14T00:43:10Z,44.985592598095536,-93.20130354724824,44.98550835996866,-93.20222983136773,200.725,200.725,995.48,285,NA,52,4.959,5.542,15,11,NA,6553.5,655.35,6553.5,lap,stop,169,185,85,88,NA,manual,running,255,generic,127,127,0.9453125,0.5,1.9921875,2019-09-14 00:26:23
2019-09-14T00:48:32Z,2019-09-14T00:46:30Z,44.985461086034775,-93.20222823880613,44.98568823561072,-93.20217124186456,121.66,121.66,405.31,163,NA,29,3.331,4.992,6,11,NA,6553.5,655.35,6553.5,lap,stop,161,171,81,85,NA,manual,running,255,generic,127,127,0.390625,0.5,1.9921875,2019-09-14 00:26:23
2019-09-14T00:51:57Z,2019-09-14T00:48:32Z,44.98565822839737,-93.20218213833869,44.98443463817239,-93.20213067345321,204.534,204.534,1002.77,289,NA,56,4.903,5.253,17,11,NA,6553.5,655.35,6553.5,lap,stop,170,179,86,88,NA,manual,running,255,generic,127,127,0.125,0.5,1.9921875,2019-09-14 00:26:23
2019-09-14T00:54:03Z,2019-09-14T00:51:57Z,44.98440974391997,-93.20208197459579,44.98460043221712,-93.20225204341114,125.983,125.983,406.11,168,NA,30,3.224,4.675,4,5,NA,6553.5,655.35,6553.5,lap,stop,161,174,80,85,NA,manual,running,255,generic,127,127,0.84375,0,1.9921875,2019-09-14 00:26:23
2019-09-14T00:56:11Z,2019-09-14T00:54:03Z,44.98456992208958,-93.20223754271865,44.98553451150656,-93.20131896995008,128.342,128.342,636.41,184,NA,33,4.959,5.253,9,2,NA,6553.5,655.35,6553.5,lap,stop,165,176,86,88,NA,manual,running,255,generic,127,127,0.5234375,0.5,1.9921875,2019-09-14 00:26:23
2019-09-14T00:57:49Z,2019-09-14T00:56:11Z,44.98553451150656,-93.20131896995008,44.985449351370335,-93.20132207125425,74.024,74.024,434.68,110,NA,18,5.872,6.233,5,5,NA,6553.5,655.35,6553.5,lap,stop,180,188,90,93,NA,session_end,running,255,generic,127,127,0.546875,0.5,1.9921875,2019-09-14 00:26:23
