timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2019-01-14T22:26:04Z,2019-01-14T22:24:50Z,44.986440343782306,-93.20093331858516,44.984605042263865,-93.19781173020601,74.552,74.552,322.32,106,NA,15,4.323,5.16,7,0,NA,6553.5,655.35,6553.5,lap,stop,152,169,87,97,NA,manual,running,255,generic,127,127,0.5625,0.5,1.9921875,2019-01-14 22:24:50
2019-01-14T22:28:09Z,2019-01-14T22:26:04Z,44.984571766108274,-93.19777593947947,44.98624705709517,-93.2004009000957,124.275,124.275,416.98,167,NA,27,3.355,4.413,3,15,NA,6553.5,655.35,6553.5,lap,stop,155,175,81,86,NA,manual,running,255,generic,127,127,0.453125,0.5,1.9921875,2019-01-14 22:24:50
2019-01-14T22:28:57Z,2019-01-14T22:28:09Z,44.986230628564954,-93.20036158896983,44.98617027886212,-93.19769077934325,48.308,48.308,214.58,71,NA,9,4.442,6.186,15,0,NA,6553.5,655.35,6553.5,lap,stop,165,174,90,100,NA,manual,running,255,generic,127,127,0.2109375,0.5,1.9921875,2019-01-14 22:24:50
2019-01-14T22:30:29Z,2019-01-14T22:28:57Z,44.98617765493691,-93.19763822481036,44.98645073734224,-93.20091965608299,92.132,92.132,288.38,118,NA,21,3.13,4.507,5,21,NA,6553.5,655.35,6553.5,lap,stop,163,174,78,87,NA,manual,running,255,generic,127,127,0.9765625,0.5,1.9921875,2019-01-14 22:24:50
2019-01-14T22:31:44Z,2019-01-14T22:30:29Z,44.98646096326411,-93.20094220340252,44.98456455767155,-93.19786009378731,75.071,75.071,326.98,106,NA,17,4.356,4.936,20,0,NA,6553.5,655.35,6553.5,lap,stop,163,176,85,91,NA,manual,running,255,generic,127,127,0.3515625,0.5,1.9921875,2019-01-14 22:24:50
2019-01-14T22:33:59Z,2019-01-14T22:31:44Z,44.984531197696924,-93.19782363250852,44.98622719198465,-93.2003818731755,135.056,135.056,411.8,180,NA,28,3.049,4.488,10,23,NA,6553.5,655.35,6553.5,lap,stop,154,170,80,84,NA,manual,running,255,generic,127,127,0.3203125,0.5,1.9921875,2019-01-14 22:24:50
2019-01-14T22:34:48Z,2019-01-14T22:33:59Z,44.986214619129896,-93.20034599862993,44.98615778982639,-93.19770167581737,49.128,49.128,212.03,71,NA,10,4.316,5.384,17,0,NA,6553.5,655.35,6553.5,lap,stop,163,174,89,95,NA,manual,running,255,generic,127,127,0.328125,0,1.9921875,2019-01-14 22:24:50
2019-01-14T22:36:24Z,2019-01-14T22:34:48Z,44.98616063967347,-93.19764476269484,44.98647512868047,-93.2009083405137,95.709,95.709,294.95,125,NA,21,3.082,4.684,4,30,NA,6553.5,655.35,6553.5,lap,stop,163,176,78,90,NA,manual,running,255,generic,127,127,0.953125,0.5,1.9921875,2019-01-14 22:24:50
2019-01-14T22:37:34Z,2019-01-14T22:36:24Z,44.98647345229983,-93.2009157165885,44.98450102284551,-93.197787925601,70.111,70.111,332.2,102,NA,15,4.738,5.076,22,0,NA,6553.5,655.35,6553.5,lap,stop,164,179,87,95,NA,manual,running,255,generic,127,127,0.2109375,0,1.9921875,2019-01-14 22:24:50
2019-01-14T22:40:03Z,2019-01-14T22:37:34Z,44.98450102284551,-93.197787925601,44.98623088002205,-93.20037055760622,148.706,148.706,413.32,198,NA,30,2.779,4.796,0,17,NA,6553.5,655.35,6553.5,lap,stop,152,174,80,85,NA,manual,running,255,generic,127,127,0.0625,0.5,1.9921875,2019-01-14 22:24:50
2019-01-14T22:40:51Z,2019-01-14T22:40:03Z,44.98621822334826,-93.20033208467066,44.98618125915527,-93.19772212766111,48.311,48.311,209.24,71,NA,9,4.331,5.346,22,0,NA,6553.5,655.35,6553.5,lap,stop,160,175,89,93,NA,manual,running,255,generic,127,127,0.78125,0.5,1.9921875,2019-01-14 22:24:50
2019-01-14T22:44:51Z,2019-01-14T22:40:51Z,44.98618394136429,-93.19766261614859,44.989866614341736,-93.20233418606222,234.947,234.947,739.12,315,NA,47,3.146,4.525,19,29,NA,6553.5,655.35,6553.5,lap,stop,154,178,80,91,NA,session_end,running,255,generic,127,127,0.6484375,0,1.9921875,2019-01-14 22:24:50
