timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-04-27T16:21:00Z,2021-04-27T16:09:00Z,44.984062649309635,-93.23104329407215,44.97977077960968,-93.19341592490673,720,720,3753.11,4294967295,NA,155,5.213,8.985,45,12,NA,6553.5,655.35,6553.5,lap,stop,131,148,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:25:31Z,2021-04-27T16:21:01Z,44.97971227392554,-93.1933775357902,44.97624535113573,-93.19598447531462,270,270,1944.59,4294967295,NA,69,7.202,9.667,21,42,NA,6553.5,655.35,6553.5,lap,stop,151,161,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:26:01Z,2021-04-27T16:25:32Z,44.97618483379483,-93.19602437317371,44.97604351490736,-93.1946318037808,30,30,216.86,4294967295,NA,7,7.229,7.222,5,5,NA,6553.5,655.35,6553.5,lap,stop,148,150,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:30:31Z,2021-04-27T16:26:02Z,44.97610076330602,-93.19461395032704,44.97866344638169,-93.19176787510514,270,270,1783.48,4294967295,NA,70,6.605,8.183,26,16,NA,6553.5,655.35,6553.5,lap,stop,159,164,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:31:01Z,2021-04-27T16:30:32Z,44.978657495230436,-93.1918771751225,44.97793891467154,-93.19468419067562,30,30,261.17,4294967295,NA,8,8.706,8.855,0,3,NA,6553.5,655.35,6553.5,lap,stop,163,164,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:34:01Z,2021-04-27T16:31:02Z,44.977871691808105,-93.19473691284657,44.97738570906222,-93.19265593774617,180,180,683.16,4294967295,NA,40,3.795,8.463,13,18,NA,6553.5,655.35,6553.5,lap,stop,141,164,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:38:31Z,2021-04-27T16:34:02Z,44.97736324556172,-93.19271377287805,44.97789356857538,-93.19458050653338,270,270,1850.44,4294967295,NA,70,6.853,9.181,20,21,NA,6553.5,655.35,6553.5,lap,stop,155,162,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:39:01Z,2021-04-27T16:38:32Z,44.97794101014733,-93.19454220123589,44.97859513387084,-93.19223759695888,30,30,221.16,4294967295,NA,8,7.372,7.483,4,0,NA,6553.5,655.35,6553.5,lap,stop,163,167,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:43:31Z,2021-04-27T16:39:02Z,44.978601755574346,-93.19214874878526,44.975708574056625,-93.19494822062552,270,270,1846.93,4294967295,NA,73,6.84,8.715,18,22,NA,6553.5,655.35,6553.5,lap,stop,161,170,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:44:01Z,2021-04-27T16:43:32Z,44.975650906562805,-93.19501058198512,44.976967703551054,-93.19533538073301,30,30,249.78,4294967295,NA,7,8.326,8.976,0,5,NA,6553.5,655.35,6553.5,lap,stop,155,163,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:47:01Z,2021-04-27T16:44:02Z,44.97702964581549,-93.1952753663063,44.977114303037524,-93.19367283023894,180,180,771.84,4294967295,NA,44,4.288,8.062,14,11,NA,6553.5,655.35,6553.5,lap,stop,149,166,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:51:31Z,2021-04-27T16:47:02Z,44.97708220034838,-93.19375430233777,44.97810244560242,-93.19440708495677,270,270,1798.15,4294967295,NA,70,6.66,8.062,22,29,NA,6553.5,655.35,6553.5,lap,stop,153,163,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:52:01Z,2021-04-27T16:51:32Z,44.97815189883113,-93.19436299614608,44.97862061485648,-93.19173476658762,30,30,228.95,4294967295,NA,8,7.632,8.052,5,0,NA,6553.5,655.35,6553.5,lap,stop,167,171,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:56:31Z,2021-04-27T16:52:02Z,44.97862556017935,-93.19164474494755,44.98038391582668,-93.20252026431262,270,270,1753.43,4294967295,NA,74,6.494,9.321,24,29,NA,6553.5,655.35,6553.5,lap,stop,163,170,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T16:57:01Z,2021-04-27T16:56:32Z,44.9804312735796,-93.20252395235002,44.982074378058314,-93.20256108418107,30,30,190.53,4294967295,NA,8,6.351,6.112,5,0,NA,6553.5,655.35,6553.5,lap,stop,161,163,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
2021-04-27T17:00:01Z,2021-04-27T16:57:02Z,44.98212953098118,-93.20255781523883,44.98812007717788,-93.20930600166321,180,180,1129.03,4294967295,NA,47,6.272,7.716,7,8,NA,6553.5,655.35,6553.5,lap,stop,159,173,255,255,NA,time,cycling,255,generic,127,127,1.9921875,1.9921875,1.9921875,6682694584,2021_04_27_11_09_01
