timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2019-06-02T21:31:09Z,2019-06-02T21:29:59Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,70.892,70.892,0,3,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,112,119,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-06-02 21:29:58
2019-06-02T21:33:15Z,2019-06-02T21:31:09Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,125.157,125.157,0,17,NA,15,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,119,135,58,58,NA,manual,generic,255,generic,127,127,0.25,0.5,1.9921875,2019-06-02 21:29:58
2019-06-02T21:33:48Z,2019-06-02T21:33:15Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,33.446,33.446,0,9,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,131,136,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-06-02 21:29:58
2019-06-02T21:35:15Z,2019-06-02T21:33:48Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,86.537,86.537,0,10,NA,11,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,119,127,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-06-02 21:29:58
2019-06-02T21:36:19Z,2019-06-02T21:35:15Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,63.96,63.96,0,8,NA,8,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,117,127,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-06-02 21:29:58
2019-06-02T21:37:32Z,2019-06-02T21:36:19Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,73.834,73.834,0,14,NA,9,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,122,140,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-06-02 21:29:58
2019-06-02T21:39:32Z,2019-06-02T21:37:32Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,120.061,120.061,0,19,NA,13,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,111,142,58,58,NA,manual,generic,255,generic,127,127,0.375,0.5,1.9921875,2019-06-02 21:29:58
2019-06-02T21:40:41Z,2019-06-02T21:39:32Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,68.701,68.701,0,11,NA,8,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,120,142,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-06-02 21:29:58
2019-06-02T21:42:00Z,2019-06-02T21:40:41Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,79.118,79.118,0,6,NA,10,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,116,144,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-06-02 21:29:58
2019-06-02T21:43:00Z,2019-06-02T21:42:00Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,59.283,59.283,0,14,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,121,144,58,58,NA,manual,generic,255,generic,127,127,0.1796875,0.5,1.9921875,2019-06-02 21:29:58
