timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-06-18T15:49:59Z,2022-06-18T15:42:21Z,45.185541305691004,-93.13755950890481,45.19232318736613,-93.13846391625702,458.536,458.536,1609.34,192,NA,104,3.51,3.835,22,27,NA,6553.5,655.35,6553.5,lap,stop,170,181,86,89,NA,distance,running,255,generic,127,127,0.65625,0.5,1.9921875,9041604757,2022_06_18_10_42_21
2022-06-18T15:57:14Z,2022-06-18T15:50:00Z,45.19232176244259,-93.13850976526737,45.189156169071794,-93.15453353337944,435.353,435.353,1609.34,217,NA,95,3.697,3.835,14,17,NA,6553.5,655.35,6553.5,lap,stop,162,176,84,88,NA,distance,running,255,generic,127,127,0.8984375,0,1.9921875,9041604757,2022_06_18_10_42_21
2022-06-18T16:04:13Z,2022-06-18T15:57:15Z,45.189156169071794,-93.15453353337944,45.18408260308206,-93.17162171937525,418.812,418.812,1609.34,231,NA,91,3.843,4.003,14,11,NA,6553.5,655.35,6553.5,lap,stop,162,167,81,85,NA,distance,running,255,generic,127,127,0.921875,0.5,1.9921875,9041604757,2022_06_18_10_42_21
2022-06-18T16:10:58Z,2022-06-18T16:04:14Z,45.18408260308206,-93.17162171937525,45.19024405628443,-93.18467812612653,404.601,404.601,1609.34,270,NA,90,3.978,4.161,20,20,NA,6553.5,655.35,6553.5,lap,stop,166,172,82,87,NA,distance,running,255,generic,127,127,0.5703125,0,1.9921875,9041604757,2022_06_18_10_42_21
2022-06-18T16:17:33Z,2022-06-18T16:10:59Z,45.19024405628443,-93.18467812612653,45.18947903998196,-93.19832352921367,395.868,395.868,1609.34,200,NA,89,4.065,4.283,18,19,NA,6553.5,655.35,6553.5,lap,stop,170,178,81,84,NA,distance,running,255,generic,127,127,0.5625,0,1.9921875,9041604757,2022_06_18_10_42_21
2022-06-18T16:24:07Z,2022-06-18T16:17:34Z,45.18947903998196,-93.19832352921367,45.18525682389736,-93.18975110538304,393.203,393.203,1609.34,154,NA,93,4.093,4.469,15,17,NA,6553.5,655.35,6553.5,lap,stop,177,185,79,84,NA,distance,running,255,generic,127,127,0.3359375,0.5,1.9921875,9041604757,2022_06_18_10_42_21
2022-06-18T16:32:08Z,2022-06-18T16:24:08Z,45.18530007451773,-93.18975202739239,45.18537500873208,-93.1778137665242,481.67,481.67,1609.34,237,NA,104,3.341,4.619,22,17,NA,6553.5,655.35,6553.5,lap,stop,167,181,78,82,NA,distance,running,255,generic,127,127,0.5078125,0,1.9921875,9041604757,2022_06_18_10_42_21
2022-06-18T16:40:31Z,2022-06-18T16:32:09Z,45.18537500873208,-93.1778137665242,45.187910785898566,-93.16116194240749,502.295,502.295,1609.34,221,NA,99,3.204,3.294,15,18,NA,6553.5,655.35,6553.5,lap,stop,161,167,79,83,NA,distance,running,255,generic,127,127,0.5625,0.5,1.9921875,9041604757,2022_06_18_10_42_21
2022-06-18T16:48:55Z,2022-06-18T16:40:32Z,45.187910785898566,-93.16116194240749,45.18787105567753,-93.14253944903612,503.322,503.322,1609.34,338,NA,100,3.197,3.368,17,14,NA,6553.5,655.35,6553.5,lap,stop,163,165,81,84,NA,distance,running,255,generic,127,127,0.6796875,0.5,1.9921875,9041604757,2022_06_18_10_42_21
2022-06-18T16:52:24Z,2022-06-18T16:48:56Z,45.18784071318805,-93.14253618009388,45.18553485162556,-93.1376326829195,192.926,192.926,630.07,139,NA,38,3.266,3.452,25,23,NA,6553.5,655.35,6553.5,lap,stop,164,171,79,83,NA,session_end,running,255,generic,127,127,0.890625,0,1.9921875,9041604757,2022_06_18_10_42_21
