timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2018-10-08T16:32:22Z,2018-10-08T16:31:44Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,37.676,37.676,90.61,54,NA,3,2.405,3.34,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,137,150,78,86,NA,manual,running,255,treadmill,127,127,0.1640625,0.5,1.9921875,2018-10-08 16:31:45
2018-10-08T16:38:10Z,2018-10-08T16:32:22Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,347.367,347.367,1455.69,494,NA,84,4.191,4.936,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,173,183,86,94,NA,manual,running,255,treadmill,127,127,0.1875,0,1.9921875,2018-10-08 16:31:45
2018-10-08T16:41:20Z,2018-10-08T16:38:10Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,189.951,189.951,431.36,233,NA,40,2.271,4.236,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,150,181,79,86,NA,manual,running,255,treadmill,127,127,0.78125,0,1.9921875,2018-10-08 16:31:45
2018-10-08T16:42:42Z,2018-10-08T16:41:20Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,82.291,82.291,371.22,121,NA,19,4.511,5.151,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,166,177,89,92,NA,manual,running,255,treadmill,127,127,0.40625,0,1.9921875,2018-10-08 16:31:45
2018-10-08T16:44:25Z,2018-10-08T16:42:42Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,102.484,102.484,248.59,129,NA,24,2.426,4.712,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,163,176,79,87,NA,manual,running,255,treadmill,127,127,0.4140625,0,1.9921875,2018-10-08 16:31:45
2018-10-08T16:45:53Z,2018-10-08T16:44:25Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,87.759,87.759,399.52,126,NA,21,4.552,5.057,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,171,180,87,92,NA,manual,running,255,treadmill,127,127,0.875,0,1.9921875,2018-10-08 16:31:45
2018-10-08T16:48:10Z,2018-10-08T16:45:53Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,137.216,137.216,301.53,178,NA,32,2.198,4.078,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,162,180,81,87,NA,manual,running,255,treadmill,127,127,0.5703125,0.5,1.9921875,2018-10-08 16:31:45
2018-10-08T16:54:05Z,2018-10-08T16:48:10Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,354.866,354.866,1386.68,500,NA,92,3.908,4.441,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,179,185,84,91,NA,manual,running,255,treadmill,127,127,0.7578125,0,1.9921875,2018-10-08 16:31:45
2018-10-08T16:59:19Z,2018-10-08T16:54:05Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,314.539,314.539,669.42,367,NA,61,2.128,3.788,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,152,185,72,87,NA,manual,running,255,treadmill,127,127,0.75,0,1.9921875,2018-10-08 16:31:45
2018-10-08T17:02:31Z,2018-10-08T16:59:19Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,192.159,192.159,731.2,269,NA,42,3.805,4.451,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,175,185,85,88,NA,manual,running,255,treadmill,127,127,0.1484375,0,1.9921875,2018-10-08 16:31:45
2018-10-08T17:06:38Z,2018-10-08T17:02:31Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,246.305,246.305,416.04,263,NA,45,1.689,3.452,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,153,185,72,87,NA,manual,running,255,treadmill,127,127,0.2734375,0.5,1.9921875,2018-10-08 16:31:45
2018-10-08T17:07:59Z,2018-10-08T17:06:38Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,81.81,81.81,353.65,116,NA,16,4.323,4.936,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,170,180,88,91,NA,manual,running,255,treadmill,127,127,0.0234375,0,1.9921875,2018-10-08 16:31:45
2018-10-08T17:11:15Z,2018-10-08T17:07:59Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,14.068,14.068,8.91,8,NA,4,0.633,4.451,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,180,181,87,87,NA,session_end,running,255,treadmill,127,127,0,0,1.9921875,2018-10-08 16:31:45
