timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-08-13T12:19:32Z,2022-08-13T12:18:53Z,38.90849738381803,-76.94532243534923,38.907618038356304,-76.94594730623066,36.895,36.895,201.49,47,NA,6,5.461,5.99,0,0,NA,6553.5,655.35,6553.5,lap,stop,153,160,94,96,NA,manual,running,255,generic,127,127,0.21875,0,1.9921875,9395196322,2022_08_13_07_18_53
2022-08-13T12:20:05Z,2022-08-13T12:19:32Z,38.907568752765656,-76.94592886604369,38.90753053128719,-76.9450268894434,33.002,33.002,109.66,43,NA,7,3.323,5.757,0,4,NA,6553.5,655.35,6553.5,lap,stop,159,162,85,94,NA,manual,running,255,generic,127,127,0.2421875,0,1.9921875,9395196322,2022_08_13_07_18_53
2022-08-13T12:20:42Z,2022-08-13T12:20:05Z,38.90756540000439,-76.94501406513155,38.90857701189816,-76.94617001339793,37.205,37.205,208.19,56,NA,8,5.596,5.701,2,0,NA,6553.5,655.35,6553.5,lap,stop,158,161,91,94,NA,manual,running,255,generic,127,127,0.015625,0,1.9921875,9395196322,2022_08_13_07_18_53
2022-08-13T12:22:55Z,2022-08-13T12:20:42Z,38.908523954451084,-76.94619775749743,38.90763840638101,-76.94593138061464,133.282,5.762,27.08,4,NA,1,4.7,5.738,0,0,NA,6553.5,655.35,6553.5,lap,stop,146,163,92,93,NA,manual,running,255,generic,127,127,0.6015625,0,1.9921875,9395196322,2022_08_13_07_18_53
2022-08-13T12:25:25Z,2022-08-13T12:22:55Z,38.907615104690194,-76.94592174142599,38.90763849020004,-76.94595476612449,149.961,149.961,860.24,227,NA,34,5.736,6.308,14,9,NA,6553.5,655.35,6553.5,lap,stop,160,176,90,99,NA,manual,running,255,generic,127,127,0.6171875,0.5,1.9921875,9395196322,2022_08_13_07_18_53
2022-08-13T12:26:40Z,2022-08-13T12:25:25Z,38.90759037807584,-76.945934984833,38.907625917345285,-76.94596675224602,74.879,74.879,438.79,112,NA,19,5.86,5.822,7,5,NA,6553.5,655.35,6553.5,lap,stop,174,177,90,93,NA,manual,running,255,generic,127,127,0.71875,0,1.9921875,9395196322,2022_08_13_07_18_53
2022-08-13T12:27:55Z,2022-08-13T12:26:40Z,38.90757646411657,-76.9459492340684,38.907608315348625,-76.94594202563167,74.662,74.662,433.55,109,NA,19,5.807,5.878,2,7,NA,6553.5,655.35,6553.5,lap,stop,176,178,88,92,NA,manual,running,255,generic,127,127,0.2109375,0,1.9921875,9395196322,2022_08_13_07_18_53
2022-08-13T12:31:56Z,2022-08-13T12:27:55Z,38.90755953267217,-76.94592433981597,38.90755098313093,-76.94590263068676,240.599,240.599,465.74,228,NA,42,1.936,5.869,12,10,NA,6553.5,655.35,6553.5,lap,stop,141,177,70,86,NA,manual,running,255,generic,127,127,0.640625,0,1.9921875,9395196322,2022_08_13_07_18_53
2022-08-13T12:34:24Z,2022-08-13T12:31:56Z,38.9075456187129,-76.945895338431,38.90761200338602,-76.94594294764102,148.497,148.497,862.67,226,NA,33,5.809,6.438,6,0,NA,6553.5,655.35,6553.5,lap,stop,164,178,90,98,NA,manual,running,255,generic,127,127,0.140625,0.5,1.9921875,9395196322,2022_08_13_07_18_53
2022-08-13T12:36:55Z,2022-08-13T12:34:24Z,38.9075630530715,-76.94592526182532,38.907613260671496,-76.94595761597157,151.098,151.098,875,219,NA,39,5.791,5.916,8,13,NA,6553.5,655.35,6553.5,lap,stop,177,183,87,89,NA,manual,running,255,generic,127,127,0.0546875,0.5,1.9921875,9395196322,2022_08_13_07_18_53
2022-08-13T12:40:54Z,2022-08-13T12:36:55Z,38.90756313689053,-76.94593925960362,38.907616613432765,-76.94593976251781,238.679,238.679,472.05,239,NA,44,1.978,5.841,3,2,NA,6553.5,655.35,6553.5,lap,stop,148,180,73,84,NA,manual,running,255,generic,127,127,0.71875,0.5,1.9921875,9395196322,2022_08_13_07_18_53
2022-08-13T12:43:22Z,2022-08-13T12:40:54Z,38.90760328620672,-76.94593054242432,38.9076164457947,-76.94595258682966,148.093,148.093,865.84,219,NA,34,5.847,6.317,5,4,NA,6553.5,655.35,6553.5,lap,stop,166,177,89,97,NA,manual,running,255,generic,127,127,0.75,0,1.9921875,9395196322,2022_08_13_07_18_53
