timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-12-01T13:57:04Z,2021-12-01T13:55:03Z,44.98464628122747,-93.20129650644958,44.98460881412029,-93.20132156834006,120.935,120.935,415.66,170,NA,21,3.437,3.639,2,5,NA,6553.5,655.35,6553.5,lap,stop,133,146,85,87,NA,manual,running,255,generic,127,127,0.71875,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T13:57:23Z,2021-12-01T13:57:04Z,44.98463932424784,-93.20131628774107,44.98555328696966,-93.2012450415641,18.798,18.798,105.17,28,NA,3,5.595,5.85,3,0,NA,6553.5,655.35,6553.5,lap,stop,150,156,92,96,NA,manual,running,255,generic,127,127,0.734375,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T13:57:54Z,2021-12-01T13:57:23Z,44.98555328696966,-93.2012450415641,44.98565152287483,-93.20212346501648,30.608,30.608,111.7,41,NA,6,3.649,5.85,3,4,NA,6553.5,655.35,6553.5,lap,stop,156,157,84,95,NA,manual,running,255,generic,127,127,0.0625,0,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T13:58:12Z,2021-12-01T13:57:54Z,44.98562017455697,-93.20212966762483,44.9847758654505,-93.20220007561147,18.52,18.52,97.52,28,NA,4,5.266,6.018,0,5,NA,6553.5,655.35,6553.5,lap,stop,155,158,91,96,NA,manual,running,255,generic,127,127,0.5546875,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T13:58:44Z,2021-12-01T13:58:12Z,44.98472481966019,-93.20219965651631,44.984605042263865,-93.2013436127454,31.993,31.993,110.69,42,NA,6,3.46,5.841,0,0,NA,6553.5,655.35,6553.5,lap,stop,161,162,82,94,NA,manual,running,255,generic,127,127,0.78125,0,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T13:59:03Z,2021-12-01T13:58:44Z,44.98463454656303,-93.20133523084223,44.98550190590322,-93.20123691111803,18.729,18.729,100.09,28,NA,4,5.344,5.841,8,0,NA,6553.5,655.35,6553.5,lap,stop,156,161,89,92,NA,manual,running,255,generic,127,127,0.7890625,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T13:59:37Z,2021-12-01T13:59:03Z,44.9855512753129,-93.2012365758419,44.985688822343946,-93.20210988633335,32.807,32.807,114.94,42,NA,7,3.504,5.524,3,10,NA,6553.5,655.35,6553.5,lap,stop,162,163,81,92,NA,manual,running,255,generic,127,127,0.8046875,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T13:59:55Z,2021-12-01T13:59:37Z,44.98561665415764,-93.20211910642684,44.98476932756603,-93.20220267400146,18.849,18.849,102.45,26,NA,3,5.435,5.934,2,3,NA,6553.5,655.35,6553.5,lap,stop,159,164,89,93,NA,manual,running,255,generic,127,127,0.28125,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T14:02:36Z,2021-12-01T13:59:55Z,44.98467327095568,-93.20221222937107,44.98461057431996,-93.20134579204023,161.025,161.025,534.29,215,NA,34,3.318,5.916,8,7,NA,6553.5,655.35,6553.5,lap,stop,155,169,81,91,NA,manual,running,255,generic,127,127,0.234375,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T14:03:26Z,2021-12-01T14:02:36Z,44.98464343138039,-93.20134093053639,44.98439323157072,-93.20174787193537,49.406,49.406,63.87,46,NA,8,1.293,3.303,3,0,NA,6553.5,655.35,6553.5,lap,stop,132,146,65,81,NA,manual,running,255,generic,127,127,0.984375,0,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T14:03:49Z,2021-12-01T14:03:26Z,44.984393985942006,-93.20174569264054,44.985459074378014,-93.2012212369591,23.383,23.383,135.79,30,NA,2,5.807,7.138,11,0,NA,6553.5,655.35,6553.5,lap,stop,133,159,102,105,NA,manual,running,255,generic,127,127,0.6015625,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T14:05:37Z,2021-12-01T14:03:49Z,44.98557910323143,-93.20122140459716,44.98438040725887,-93.20177092216909,107.489,107.489,279.44,128,NA,23,2.6,6.849,5,19,NA,6553.5,655.35,6553.5,lap,stop,154,165,75,100,NA,manual,running,255,generic,127,127,0.6328125,0,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T14:06:01Z,2021-12-01T14:05:37Z,44.98438057489693,-93.20176421664655,44.98545655980706,-93.2011969294399,23.946,23.946,142.18,36,NA,4,5.938,7.138,10,0,NA,6553.5,655.35,6553.5,lap,stop,141,154,100,105,NA,manual,running,255,generic,127,127,0.203125,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T14:07:50Z,2021-12-01T14:06:01Z,44.985519172623754,-93.20119206793606,44.98436925932765,-93.20178131572902,108.994,108.994,283.4,126,NA,22,2.6,6.438,9,16,NA,6553.5,655.35,6553.5,lap,stop,156,164,77,97,NA,manual,running,255,generic,127,127,0.5859375,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T14:08:13Z,2021-12-01T14:07:50Z,44.98436976224184,-93.20177352055907,44.98542462475598,-93.20123121142387,23.765,23.765,140.41,27,NA,2,5.908,6.783,9,0,NA,6553.5,655.35,6553.5,lap,stop,123,127,63,98,NA,manual,running,255,generic,127,127,0.953125,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T14:10:10Z,2021-12-01T14:08:13Z,44.98548346571624,-93.20122567936778,44.98436129651964,-93.20178299210966,116.735,116.735,280.84,136,NA,25,2.406,6.839,16,21,NA,6553.5,655.35,6553.5,lap,stop,153,167,76,96,NA,manual,running,255,generic,127,127,0.25,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T14:10:34Z,2021-12-01T14:10:10Z,44.984362134709954,-93.20178307592869,44.9854495190084,-93.20122752338648,23.613,23.613,139.09,33,NA,3,5.89,6.671,7,0,NA,6553.5,655.35,6553.5,lap,stop,142,161,77,100,NA,manual,running,255,generic,127,127,0.640625,0.5,1.9921875,7899434751,2021_12_01_07_55_03
2021-12-01T14:10:51Z,2021-12-01T14:10:34Z,44.98550961725414,-93.20122936740518,44.985647331923246,-93.20125577040017,3.572,3.572,22.15,2,NA,0,6.201,6.587,3,0,NA,6553.5,655.35,6553.5,lap,stop,162,162,96,96,NA,session_end,running,255,generic,127,127,0,0,1.9921875,7899434751,2021_12_01_07_55_03
