timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2020-04-10T19:29:31Z,2020-04-10T19:23:30Z,44.98487829230726,-93.20225321687758,44.98555856756866,-93.20217208005488,360.548,360.548,1609.34,527,NA,82,4.464,5.561,16,13,NA,6553.5,655.35,6553.5,lap,stop,155,176,87,95,NA,distance,running,255,generic,127,127,0.6953125,0,1.9921875,2020-04-10 19:23:30
2020-04-10T19:35:17Z,2020-04-10T19:29:32Z,44.985517831519246,-93.2021761033684,44.98576174490154,-93.20132751949131,346.705,346.705,1609.34,490,NA,87,4.642,4.777,28,23,NA,6553.5,655.35,6553.5,lap,stop,170,175,85,88,NA,distance,running,255,generic,127,127,0.390625,0,1.9921875,2020-04-10 19:23:30
2020-04-10T19:41:04Z,2020-04-10T19:35:18Z,44.98579443432391,-93.20136574096978,44.98503042384982,-93.20131067186594,346.771,346.771,1609.34,491,NA,88,4.641,4.843,36,36,NA,6553.5,655.35,6553.5,lap,stop,173,177,84,87,NA,distance,running,255,generic,127,127,0.875,0,1.9921875,2020-04-10 19:23:30
2020-04-10T19:45:31Z,2020-04-10T19:41:05Z,44.98503042384982,-93.20131067186594,44.98463010415435,-93.2013578619808,266.424,266.424,1233.68,373,NA,68,4.631,4.787,18,22,NA,6553.5,655.35,6553.5,lap,stop,173,176,84,86,NA,manual,running,255,generic,127,127,0.390625,0,1.9921875,2020-04-10 19:23:30
2020-04-10T19:50:31Z,2020-04-10T19:45:31Z,44.984673857688904,-93.20135224610567,44.98465466313064,-93.20136456750333,300.119,300.119,469.51,278,NA,41,1.564,4.581,18,15,NA,6553.5,655.35,6553.5,lap,stop,141,173,62,87,NA,manual,running,255,generic,127,127,0.21875,0,1.9921875,2020-04-10 19:23:30
2020-04-10T19:51:20Z,2020-04-10T19:50:31Z,44.984663212671876,-93.20136431604624,44.984948532655835,-93.20224341005087,49.087,49.087,300.35,73,NA,7,6.119,6.989,0,2,NA,6553.5,655.35,6553.5,lap,stop,143,159,98,112,NA,manual,running,255,generic,127,127,0.4765625,0,1.9921875,2020-04-10 19:23:30
2020-04-10T19:54:17Z,2020-04-10T19:51:20Z,44.984894720837474,-93.20224290713668,44.984594732522964,-93.20135165937245,176.414,176.414,261.74,145,NA,32,1.484,6.14,6,8,NA,6553.5,655.35,6553.5,lap,stop,148,168,64,95,NA,manual,running,255,generic,127,127,0.9921875,0,1.9921875,2020-04-10 19:23:30
2020-04-10T19:55:06Z,2020-04-10T19:54:17Z,44.98461853712797,-93.20135333575308,44.98490151017904,-93.20222488604486,49.196,49.196,304.34,80,NA,6,6.186,6.513,8,4,NA,6553.5,655.35,6553.5,lap,stop,142,156,96,100,NA,manual,running,255,generic,127,127,0.5078125,0.5,1.9921875,2020-04-10 19:23:30
2020-04-10T19:58:05Z,2020-04-10T19:55:06Z,44.98485021293163,-93.2022276520729,44.98461451381445,-93.20135987363756,179.699,179.699,242.18,163,NA,27,1.348,6.224,6,7,NA,6553.5,655.35,6553.5,lap,stop,143,160,65,95,NA,manual,running,255,generic,127,127,0.8984375,0,1.9921875,2020-04-10 19:23:30
2020-04-10T19:58:56Z,2020-04-10T19:58:05Z,44.984619207680225,-93.20136071182787,44.98486949130893,-93.20225866511464,50.402,50.402,308.17,81,NA,5,6.114,6.587,6,5,NA,6553.5,655.35,6553.5,lap,stop,136,149,96,100,NA,manual,running,255,generic,127,127,0.8828125,0.5,1.9921875,2020-04-10 19:23:30
2020-04-10T20:01:55Z,2020-04-10T19:58:56Z,44.98481769114733,-93.20225791074336,44.984643179923296,-93.20135995745659,179.492,179.492,288.08,159,NA,20,1.605,6.205,7,10,NA,6553.5,655.35,6553.5,lap,stop,136,151,72,94,NA,manual,running,255,generic,127,127,0.0234375,0,1.9921875,2020-04-10 19:23:30
2020-04-10T20:02:44Z,2020-04-10T20:01:55Z,44.984653405845165,-93.20135878399014,44.98491961508989,-93.20221994072199,48.992,48.992,301.45,74,NA,4,6.153,6.755,3,0,NA,6553.5,655.35,6553.5,lap,stop,133,148,97,99,NA,manual,running,255,generic,127,127,0.203125,0.5,1.9921875,2020-04-10 19:23:30
2020-04-10T20:04:30Z,2020-04-10T20:02:44Z,44.98486437834799,-93.20222295820713,44.98469280079007,-93.20221281610429,3.241,3.241,25.25,4,NA,0,7.791,6.28,0,0,NA,6553.5,655.35,6553.5,lap,stop,139,141,97,97,NA,session_end,running,255,generic,127,127,0.5,0.5,1.9921875,2020-04-10 19:23:30
