timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-08-16T22:48:22Z,2022-08-16T22:44:55Z,38.84926876053214,-77.10992935113609,38.84823862463236,-77.11029790341854,205.688,205.688,1051.03,316,NA,43,5.11,5.664,7,2,NA,6553.5,655.35,6553.5,lap,stop,149,162,91,98,NA,manual,running,255,generic,127,127,0.34375,0.5,1.9921875,9418828590,2022_08_16_17_44_56
2022-08-16T22:51:50Z,2022-08-16T22:48:22Z,38.84819319471717,-77.11027837358415,38.84919156320393,-77.1097752917558,207.953,207.953,1074.61,308,NA,50,5.168,5.477,9,8,NA,6553.5,655.35,6553.5,lap,stop,163,167,89,92,NA,manual,running,255,generic,127,127,0.1328125,0,1.9921875,9418828590,2022_08_16_17_44_56
2022-08-16T22:53:55Z,2022-08-16T22:51:50Z,38.84922970086336,-77.10979616269469,38.84917010553181,-77.1098440233618,125.633,125.633,233.24,120,NA,21,1.857,5.272,0,10,NA,6553.5,655.35,6553.5,lap,stop,138,166,80,87,NA,manual,running,255,generic,127,127,0.828125,0,1.9921875,9418828590,2022_08_16_17_44_56
2022-08-16T22:58:06Z,2022-08-16T22:53:55Z,38.849173206835985,-77.10984553210437,38.84915912523866,-77.10976146161556,251.016,251.016,1260.93,370,NA,56,5.023,5.869,24,17,NA,6553.5,655.35,6553.5,lap,stop,158,166,89,95,NA,manual,running,255,generic,127,127,0.9375,0,1.9921875,9418828590,2022_08_16_17_44_56
2022-08-16T23:00:52Z,2022-08-16T22:58:06Z,38.8491999451071,-77.10978141054511,38.84919013828039,-77.10978970862925,165.532,165.532,848.82,240,NA,41,5.128,5.207,11,11,NA,6553.5,655.35,6553.5,lap,stop,167,169,88,92,NA,manual,running,255,generic,127,127,0.7265625,0,1.9921875,9418828590,2022_08_16_17_44_56
2022-08-16T23:02:59Z,2022-08-16T23:00:52Z,38.84923414327204,-77.10980898700655,38.84920463897288,-77.10984150879085,126.71,126.71,215.91,109,NA,21,1.704,5.207,7,9,NA,6553.5,655.35,6553.5,lap,stop,142,168,81,87,NA,manual,running,255,generic,127,127,0.90625,0,1.9921875,9418828590,2022_08_16_17_44_56
2022-08-16T23:06:23Z,2022-08-16T23:02:59Z,38.84921545162797,-77.10985106416047,38.84824566543102,-77.11031751707196,204.406,204.406,1066.2,309,NA,45,5.216,5.673,13,13,NA,6553.5,655.35,6553.5,lap,stop,160,169,90,95,NA,manual,running,255,generic,127,127,0.5546875,0,1.9921875,9418828590,2022_08_16_17_44_56
2022-08-16T23:09:48Z,2022-08-16T23:06:23Z,38.848201744258404,-77.1102980710566,38.84919198229909,-77.10980664007366,204.663,204.663,1075.81,300,NA,51,5.256,5.561,18,15,NA,6553.5,655.35,6553.5,lap,stop,170,173,88,93,NA,manual,running,255,generic,127,127,0.2265625,0,1.9921875,9418828590,2022_08_16_17_44_56
2022-08-16T23:11:56Z,2022-08-16T23:09:48Z,38.84922710247338,-77.10982516407967,38.84920430369675,-77.10982566699386,128.548,128.548,210.59,111,NA,22,1.638,5.263,6,8,NA,6553.5,655.35,6553.5,lap,stop,146,172,79,86,NA,manual,running,255,generic,127,127,0.359375,0,1.9921875,9418828590,2022_08_16_17_44_56
2022-08-16T23:15:19Z,2022-08-16T23:11:56Z,38.84920581243932,-77.1098252478987,38.84821523912251,-77.11029840633273,202.285,202.285,1061.07,294,NA,45,5.245,5.524,21,25,NA,6553.5,655.35,6553.5,lap,stop,162,171,89,95,NA,manual,running,255,generic,127,127,0.125,0,1.9921875,9418828590,2022_08_16_17_44_56
