timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-04-01T20:12:51Z,2021-04-01T20:12:36Z,45.01263261772692,-93.14974897541106,45.01264586113393,-93.14868254587054,14.253,14.253,84.12,17,NA,0,5.902,8.864,0,0,NA,6553.5,655.35,6553.5,lap,stop,95,98,108,108,NA,manual,running,255,generic,127,127,0,0,1.9921875,6533122415,2021_04_01_15_12_36
2021-04-01T20:13:52Z,2021-04-01T20:12:51Z,45.01264778897166,-93.14858707599342,45.013248017057776,-93.14841591753066,61.128,61.128,118.78,60,NA,9,1.943,7.371,2,0,NA,6553.5,655.35,6553.5,lap,stop,140,151,67,108,NA,manual,running,255,generic,127,127,0.734375,0,1.9921875,6533122415,2021_04_01_15_12_36
2021-04-01T20:14:14Z,2021-04-01T20:13:52Z,45.01325002871454,-93.14844173379242,45.01311675645411,-93.15021920017898,22.655,22.655,146.86,31,NA,3,6.482,6.615,0,3,NA,6553.5,655.35,6553.5,lap,stop,134,147,58,58,NA,manual,running,255,generic,127,127,0.5,0.5,1.9921875,6533122415,2021_04_01_15_12_36
2021-04-01T20:14:47Z,2021-04-01T20:14:14Z,45.013018688187,-93.15026647411287,45.01267762854695,-93.1498278491199,32.404,32.404,66.73,32,NA,7,2.059,5.86,0,0,NA,6553.5,655.35,6553.5,lap,stop,161,165,73,95,NA,manual,running,255,generic,127,127,0.3515625,0.5,1.9921875,6533122415,2021_04_01_15_12_36
2021-04-01T20:15:19Z,2021-04-01T20:14:47Z,45.012672767043114,-93.14980731345713,45.013212813064456,-93.14821215346456,32.065,32.065,201.35,48,NA,5,6.279,7.119,0,2,NA,6553.5,655.35,6553.5,lap,stop,136,159,82,100,NA,manual,running,255,generic,127,127,0.796875,0,1.9921875,6533122415,2021_04_01_15_12_36
2021-04-01T20:16:28Z,2021-04-01T20:15:19Z,45.01323125325143,-93.14829379320145,45.01323443837464,-93.1496864464134,68.664,68.664,116.89,61,NA,13,1.702,6.448,3,0,NA,6553.5,655.35,6553.5,lap,stop,151,169,64,92,NA,manual,running,255,generic,127,127,0.5390625,0.5,1.9921875,6533122415,2021_04_01_15_12_36
2021-04-01T20:17:00Z,2021-04-01T20:16:28Z,45.013235779479146,-93.1497189681977,45.01261794939637,-93.14857140183449,32.327,32.327,208.71,48,NA,7,6.456,6.877,2,0,NA,6553.5,655.35,6553.5,lap,stop,154,168,92,98,NA,manual,running,255,generic,127,127,0.375,0.5,1.9921875,6533122415,2021_04_01_15_12_36
2021-04-01T20:18:07Z,2021-04-01T20:17:00Z,45.01261929050088,-93.1484892591834,45.01324022188783,-93.14839680679142,66.679,66.679,111.16,58,NA,14,1.667,6.774,0,2,NA,6553.5,655.35,6553.5,lap,stop,157,169,66,95,NA,manual,running,255,generic,127,127,0.59375,0.5,1.9921875,6533122415,2021_04_01_15_12_36
2021-04-01T20:18:29Z,2021-04-01T20:18:07Z,45.01324558630586,-93.14842513762414,45.013096472248435,-93.15021894872189,22.368,22.368,147.89,32,NA,4,6.612,7.502,0,0,NA,6553.5,655.35,6553.5,lap,stop,147,164,91,103,NA,manual,running,255,generic,127,127,0.09375,0,1.9921875,6533122415,2021_04_01_15_12_36
2021-04-01T20:19:01Z,2021-04-01T20:18:29Z,45.01304869540036,-93.15025188960135,45.01264812424779,-93.14986028708518,31.649,31.649,67.08,31,NA,6,2.119,6.886,2,2,NA,6553.5,655.35,6553.5,lap,stop,165,168,68,98,NA,manual,running,255,generic,127,127,0.765625,0.5,1.9921875,6533122415,2021_04_01_15_12_36
2021-04-01T20:19:16Z,2021-04-01T20:19:01Z,45.01264485530555,-93.14983329735696,45.012648459523916,-93.14862881787121,15.902,15.902,97.14,22,NA,3,6.109,7.577,0,2,NA,6553.5,655.35,6553.5,lap,stop,163,169,84,99,NA,manual,running,255,generic,127,127,0.796875,0,1.9921875,6533122415,2021_04_01_15_12_36
2021-04-01T20:23:36Z,2021-04-01T20:19:16Z,45.0126526504755,-93.14853921532631,45.01264628022909,-93.14978015609086,259.664,259.664,202.05,106,NA,35,0.778,6.942,0,0,NA,6553.5,655.35,6553.5,lap,stop,126,168,63,99,NA,manual,running,255,generic,127,127,0.828125,0,1.9921875,6533122415,2021_04_01_15_12_36
2021-04-01T20:23:52Z,2021-04-01T20:23:36Z,45.01264770515263,-93.14977495931089,45.01263412646949,-93.14859135076404,15.348,15.348,93.82,18,NA,2,6.113,7.605,0,0,NA,6553.5,655.35,6553.5,lap,stop,120,134,100,101,NA,manual,running,255,generic,127,127,0.3359375,0,1.9921875,6533122415,2021_04_01_15_12_36
