timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2018-12-07T21:51:49Z,2018-12-07T21:42:46Z,44.98574481345713,-93.22548667900264,44.99149060808122,-93.21557600051165,543.519,543.519,1609.34,752,NA,96,2.961,3.928,51,33,NA,6553.5,655.35,6553.5,lap,stop,165,197,83,90,NA,distance,running,255,generic,127,127,0.2265625,0.5,1.9921875,2018-12-07 21:42:46
2018-12-07T21:58:08Z,2018-12-07T21:51:50Z,44.99149153009057,-93.21553853340447,44.99155850149691,-93.20189505815506,378.266,378.266,1082.18,517,NA,74,2.861,4.609,31,6,NA,6553.5,655.35,6553.5,lap,stop,158,169,82,88,NA,manual,running,255,generic,127,127,0.265625,0,1.9921875,2018-12-07 21:42:46
2018-12-07T22:07:16Z,2018-12-07T21:58:08Z,44.99156151898205,-93.20185348391533,44.99137627892196,-93.18188418634236,548.276,548.276,1609.34,743,NA,106,2.935,4.348,15,13,NA,6553.5,655.35,6553.5,lap,stop,154,174,81,87,NA,distance,running,255,generic,127,127,0.234375,0.5,1.9921875,2018-12-07 21:42:46
2018-12-07T22:17:11Z,2018-12-07T22:07:17Z,44.99140586704016,-93.18187748081982,44.991676518693566,-93.1618435587734,594.5,547.137,1609.34,737,NA,103,2.941,4.852,18,23,NA,6553.5,655.35,6553.5,lap,stop,159,185,81,90,NA,distance,running,255,generic,127,127,0.1171875,0,1.9921875,2018-12-07 21:42:46
2018-12-07T22:26:10Z,2018-12-07T22:17:12Z,44.99167710542679,-93.16180215217173,44.988201884552836,-93.14663082361221,538.386,538.386,1609.34,734,NA,99,2.989,5.141,22,39,NA,6553.5,655.35,6553.5,lap,stop,156,175,81,92,NA,distance,running,255,generic,127,127,0.78125,0.5,1.9921875,2018-12-07 21:42:46
2018-12-07T22:34:59Z,2018-12-07T22:26:11Z,44.98817187733948,-93.14663015305996,44.97957087121904,-93.14626151695848,530.326,530.326,1609.34,718,NA,107,3.035,4.031,25,36,NA,6553.5,655.35,6553.5,lap,stop,158,179,81,88,NA,distance,running,255,generic,127,127,0.421875,0.5,1.9921875,2018-12-07 21:42:46
2018-12-07T22:43:44Z,2018-12-07T22:35:00Z,44.97955880127847,-93.14629454165697,44.977498948574066,-93.16297092474997,523.512,523.512,1609.34,717,NA,108,3.074,3.508,40,24,NA,6553.5,655.35,6553.5,lap,stop,153,167,82,85,NA,distance,running,255,generic,127,127,0.078125,0.5,1.9921875,2018-12-07 21:42:46
2018-12-07T22:50:24Z,2018-12-07T22:43:45Z,44.97749861329794,-93.16301266662776,44.97680383734405,-93.17952116020024,400.263,400.263,1324.18,555,NA,79,3.308,4.712,18,27,NA,6553.5,655.35,6553.5,lap,stop,153,176,83,92,NA,manual,running,255,generic,127,127,0.6875,0.5,1.9921875,2018-12-07 21:42:46
2018-12-07T22:56:53Z,2018-12-07T22:50:24Z,44.97678279876709,-93.17960003390908,44.982539154589176,-93.19610718637705,388.676,388.676,1609.34,557,NA,95,4.141,4.6,29,11,NA,6553.5,655.35,6553.5,lap,stop,169,187,85,91,NA,distance,running,255,generic,127,127,0.515625,0.5,1.9921875,2018-12-07 21:42:46
2018-12-07T23:02:58Z,2018-12-07T22:56:54Z,44.982566982507706,-93.19613954052329,44.98795671388507,-93.21334423497319,365.58,365.58,1609.34,522,NA,89,4.402,4.992,0,33,NA,6553.5,655.35,6553.5,lap,stop,174,210,86,91,NA,distance,running,255,generic,127,127,0.109375,0.5,1.9921875,2018-12-07 21:42:46
2018-12-07T23:08:01Z,2018-12-07T23:02:59Z,44.98795663006604,-93.21340282447636,44.985742047429085,-93.22551081888378,282.244,282.244,1195.3,402,NA,69,4.235,4.936,4,10,NA,6553.5,655.35,6553.5,lap,stop,176,197,86,89,NA,session_end,running,255,generic,127,127,0.2734375,0.5,1.9921875,2018-12-07 21:42:46
