timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2020-01-23T18:54:22Z,2020-01-23T18:46:16Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,484.925,484.925,1609.34,701,NA,91,3.319,3.807,0,0,NA,6553.5,655.35,6553.5,lap,stop,128,139,86,91,NA,distance,running,255,treadmill,127,127,0.6484375,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:02:24Z,2020-01-23T18:54:23Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,482.151,482.151,1609.34,698,NA,96,3.338,3.658,0,0,NA,6553.5,655.35,6553.5,lap,stop,141,146,86,90,NA,distance,running,255,treadmill,127,127,0.96875,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:10:32Z,2020-01-23T19:02:25Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,488.024,488.024,1609.34,697,NA,96,3.298,3.555,0,0,NA,6553.5,655.35,6553.5,lap,stop,144,148,85,88,NA,distance,running,255,treadmill,127,127,0.8203125,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:18:42Z,2020-01-23T19:10:33Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,489.709,489.709,1609.34,703,NA,93,3.286,3.546,0,0,NA,6553.5,655.35,6553.5,lap,stop,145,149,85,88,NA,distance,running,255,treadmill,127,127,0.9296875,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:26:37Z,2020-01-23T19:18:43Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,474.591,474.591,1512.82,673,NA,88,3.188,3.415,0,0,NA,6553.5,655.35,6553.5,lap,stop,147,150,85,88,NA,manual,running,255,treadmill,127,127,0.3203125,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:29:28Z,2020-01-23T19:26:37Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,171.602,171.602,733.89,259,NA,41,4.277,5.197,0,0,NA,6553.5,655.35,6553.5,lap,stop,165,171,90,97,NA,manual,running,255,treadmill,127,127,0.6875,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:31:16Z,2020-01-23T19:29:28Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,107.684,107.684,321.18,145,NA,22,2.983,3.452,0,0,NA,6553.5,655.35,6553.5,lap,stop,154,170,81,89,NA,manual,running,255,treadmill,127,127,0.4609375,0.5,1.9921875,2020-01-23 18:46:16
2020-01-23T19:34:07Z,2020-01-23T19:31:16Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,171.4,171.4,741.22,252,NA,39,4.324,5.067,0,0,NA,6553.5,655.35,6553.5,lap,stop,165,177,89,92,NA,manual,running,255,treadmill,127,127,0.109375,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:35:53Z,2020-01-23T19:34:07Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,106.073,106.073,266.53,144,NA,13,2.513,3.35,0,0,NA,6553.5,655.35,6553.5,lap,stop,160,176,82,88,NA,manual,running,255,treadmill,127,127,0.75,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:38:44Z,2020-01-23T19:35:53Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,170.707,170.707,729.72,252,NA,40,4.275,5.123,0,0,NA,6553.5,655.35,6553.5,lap,stop,167,176,89,93,NA,manual,running,255,treadmill,127,127,0.359375,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:40:30Z,2020-01-23T19:38:44Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,106.414,106.414,295,144,NA,21,2.772,3.359,0,0,NA,6553.5,655.35,6553.5,lap,stop,161,176,81,87,NA,manual,running,255,treadmill,127,127,0.3828125,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:43:23Z,2020-01-23T19:40:30Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,172.407,172.407,681.06,255,NA,41,3.95,4.964,0,0,NA,6553.5,655.35,6553.5,lap,stop,169,176,89,92,NA,manual,running,255,treadmill,127,127,0.4453125,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:45:12Z,2020-01-23T19:43:23Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,108.855,108.855,310.64,148,NA,23,2.854,3.303,0,0,NA,6553.5,655.35,6553.5,lap,stop,162,175,81,86,NA,manual,running,255,treadmill,127,127,0.2578125,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:48:03Z,2020-01-23T19:45:12Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,171.198,171.198,671.28,250,NA,35,3.921,4.805,0,0,NA,6553.5,655.35,6553.5,lap,stop,168,177,88,92,NA,manual,running,255,treadmill,127,127,0.125,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:49:52Z,2020-01-23T19:48:03Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,109.384,109.384,302.11,146,NA,16,2.762,3.583,0,0,NA,6553.5,655.35,6553.5,lap,stop,162,178,81,89,NA,manual,running,255,treadmill,127,127,0.0859375,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:52:43Z,2020-01-23T19:49:52Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,170.728,170.728,673.7,252,NA,35,3.946,4.824,0,0,NA,6553.5,655.35,6553.5,lap,stop,169,178,89,92,NA,manual,running,255,treadmill,127,127,0.3828125,0.5,1.9921875,2020-01-23 18:46:16
2020-01-23T19:54:31Z,2020-01-23T19:52:43Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,107.879,107.879,293.3,145,NA,13,2.719,3.266,0,0,NA,6553.5,655.35,6553.5,lap,stop,164,177,78,84,NA,manual,running,255,treadmill,127,127,0.28125,0.5,1.9921875,2020-01-23 18:46:16
2020-01-23T19:56:32Z,2020-01-23T19:54:31Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,121.296,121.296,460.65,178,NA,26,3.798,4.703,0,0,NA,6553.5,655.35,6553.5,lap,stop,166,177,88,91,NA,manual,running,255,treadmill,127,127,0.7578125,0,1.9921875,2020-01-23 18:46:16
2020-01-23T19:57:45Z,2020-01-23T19:56:32Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,73.318,73.318,56.95,48,NA,14,0.777,3.583,0,0,NA,6553.5,655.35,6553.5,lap,stop,163,177,64,89,NA,manual,running,255,treadmill,127,127,0.078125,0.5,1.9921875,2020-01-23 18:46:16
2020-01-23T20:14:22Z,2020-01-23T19:57:45Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,345.753,345.753,886.24,493,NA,53,2.563,3.452,0,0,NA,6553.5,655.35,6553.5,lap,stop,149,154,85,87,NA,session_end,running,255,treadmill,127,127,0.03125,0,1.9921875,2020-01-23 18:46:16
