timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2019-12-17T01:41:27Z,2019-12-17T01:40:56Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,31.849,31.849,0,19,NA,2,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,90,93,58,60,NA,manual,generic,255,generic,127,127,0.796875,0,1.9921875,2019-12-17 01:40:57
2019-12-17T01:41:55Z,2019-12-17T01:41:27Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,28.112,28.112,0,1,NA,2,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,102,106,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T01:43:10Z,2019-12-17T01:41:55Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,73.846,73.846,0,9,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,96,104,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T01:44:14Z,2019-12-17T01:43:10Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,63.928,63.928,0,11,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,88,100,58,58,NA,manual,generic,255,generic,127,127,0.0625,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T01:45:36Z,2019-12-17T01:44:14Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,82.151,82.151,0,13,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,97,102,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T01:46:12Z,2019-12-17T01:45:36Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,35.798,35.798,0,25,NA,2,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,91,94,53,58,NA,manual,generic,255,generic,127,127,0.453125,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T01:47:02Z,2019-12-17T01:46:12Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,49.961,49.961,0,15,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,95,100,56,58,NA,manual,generic,255,generic,127,127,0.703125,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T01:50:41Z,2019-12-17T01:47:02Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,218.633,218.633,0,26,NA,19,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,99,122,54,58,NA,manual,generic,255,generic,127,127,0.265625,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T01:51:29Z,2019-12-17T01:50:41Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,48.506,48.506,0,13,NA,5,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,108,113,51,58,NA,manual,generic,255,generic,127,127,0.1328125,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T01:53:26Z,2019-12-17T01:51:29Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,117.189,117.189,0,82,NA,12,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,109,116,58,59,NA,manual,generic,255,generic,127,127,0.609375,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T01:54:17Z,2019-12-17T01:53:26Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,50.844,50.844,0,8,NA,5,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,112,114,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T01:54:45Z,2019-12-17T01:54:17Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,27.383,27.383,0,9,NA,3,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,115,117,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T01:56:22Z,2019-12-17T01:54:45Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,97.305,97.305,0,11,NA,11,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,112,118,56,58,NA,manual,generic,255,generic,127,127,0.890625,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T01:57:32Z,2019-12-17T01:56:22Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,69.845,69.845,0,22,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,104,111,54,58,NA,manual,generic,255,generic,127,127,0.3671875,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T02:00:03Z,2019-12-17T01:57:32Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,151.514,151.514,0,25,NA,12,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,100,110,64,94,NA,manual,generic,255,generic,127,127,0.5703125,0,1.9921875,2019-12-17 01:40:57
2019-12-17T02:01:16Z,2019-12-17T02:00:03Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,72.384,72.384,0,15,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,108,110,55,58,NA,manual,generic,255,generic,127,127,0.5546875,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T02:03:41Z,2019-12-17T02:01:16Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,144.742,144.742,0,69,NA,13,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,106,115,58,60,NA,manual,generic,255,generic,127,127,0.1640625,0,1.9921875,2019-12-17 01:40:57
2019-12-17T02:04:12Z,2019-12-17T02:03:41Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,31.074,31.074,0,2,NA,3,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,110,115,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T02:05:56Z,2019-12-17T02:04:12Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,104.759,104.759,0,16,NA,15,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,123,137,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-12-17 01:40:57
2019-12-17T02:07:06Z,2019-12-17T02:05:56Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.658,36.658,0,4294967295,NA,3,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,104,113,255,255,NA,session_end,generic,255,generic,127,127,1.9921875,1.9921875,1.9921875,2019-12-17 01:40:57
