timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-01-26T01:08:00Z,2022-01-26T01:07:28Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,31.644,31.644,104.41,48,NA,3,3.3,4.693,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,119,133,89,92,NA,manual,running,255,treadmill,127,127,0.9375,0,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:09:01Z,2022-01-26T01:08:00Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,61.474,61.474,310.49,93,NA,12,5.051,5.757,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,147,156,93,97,NA,manual,running,255,treadmill,127,127,0.2421875,0.5,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:11:06Z,2022-01-26T01:09:01Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,124.61,124.61,486.94,179,NA,27,3.908,4.665,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,155,159,85,91,NA,manual,running,255,treadmill,127,127,0.6953125,0,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:12:09Z,2022-01-26T01:11:06Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,63.099,63.099,316.78,93,NA,13,5.02,5.701,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,158,163,89,92,NA,manual,running,255,treadmill,127,127,0.171875,0,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:14:12Z,2022-01-26T01:12:09Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,123.171,123.171,444.96,170,NA,28,3.613,4.283,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,160,166,84,90,NA,manual,running,255,treadmill,127,127,0.3515625,0.5,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:15:16Z,2022-01-26T01:14:12Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,63.172,63.172,299.92,93,NA,14,4.748,5.402,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,161,166,89,91,NA,manual,running,255,treadmill,127,127,0.4453125,0,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:17:18Z,2022-01-26T01:15:16Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,122.948,122.948,435.98,169,NA,28,3.546,4.413,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,163,168,84,90,NA,manual,running,255,treadmill,127,127,0.0703125,0,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:18:18Z,2022-01-26T01:17:18Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,59.643,59.643,302.59,87,NA,13,5.073,5.533,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,162,167,89,92,NA,manual,running,255,treadmill,127,127,0.640625,0,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:20:18Z,2022-01-26T01:18:18Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,120.177,120.177,424.34,166,NA,27,3.531,3.826,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,164,168,83,90,NA,manual,running,255,treadmill,127,127,0.5,0,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:21:19Z,2022-01-26T01:20:18Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,60.749,60.749,298.12,92,NA,13,4.907,5.43,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,163,168,89,91,NA,manual,running,255,treadmill,127,127,0.90625,0,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:23:21Z,2022-01-26T01:21:19Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,122.354,122.354,431.74,169,NA,28,3.529,4.339,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,164,169,83,90,NA,manual,running,255,treadmill,127,127,0.4453125,0,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:24:21Z,2022-01-26T01:23:21Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,59.143,59.143,289.58,86,NA,13,4.896,5.486,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,163,169,89,90,NA,manual,running,255,treadmill,127,127,0.046875,0.5,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:26:22Z,2022-01-26T01:24:21Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,121.842,121.842,415.48,168,NA,27,3.41,4.656,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,165,170,83,90,NA,manual,running,255,treadmill,127,127,0.921875,0.5,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:27:23Z,2022-01-26T01:26:22Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,60.966,60.966,298.07,91,NA,13,4.889,5.645,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,165,170,90,92,NA,manual,running,255,treadmill,127,127,0.5703125,0.5,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:29:24Z,2022-01-26T01:27:23Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,120.396,120.396,395.84,165,NA,28,3.288,5.374,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,167,171,83,88,NA,manual,running,255,treadmill,127,127,0.2890625,0.5,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:30:24Z,2022-01-26T01:29:24Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,60.551,60.551,279.17,86,NA,13,4.61,5.291,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,167,170,87,89,NA,manual,running,255,treadmill,127,127,0.484375,0.5,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:32:27Z,2022-01-26T01:30:24Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,122.886,122.886,427.55,171,NA,28,3.479,3.994,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,168,170,83,87,NA,manual,running,255,treadmill,127,127,0.5546875,0,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:33:28Z,2022-01-26T01:32:27Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,60.709,60.709,288.03,86,NA,14,4.745,5.477,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,168,172,88,89,NA,manual,running,255,treadmill,127,127,0.46875,0.5,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:35:30Z,2022-01-26T01:33:28Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,121.832,121.832,418.78,169,NA,28,3.437,4.563,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,168,172,83,87,NA,manual,running,255,treadmill,127,127,0.2890625,0,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:36:31Z,2022-01-26T01:35:30Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,60.95,60.95,282.62,87,NA,14,4.637,5.123,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,168,173,87,90,NA,manual,running,255,treadmill,127,127,0.140625,0,1.9921875,8183206315,2022_01_25_19_07_28
2022-01-26T01:46:34Z,2022-01-26T01:36:31Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,340.876,340.876,1074.63,469,NA,58,3.153,3.994,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,152,174,82,86,NA,session_end,running,255,treadmill,127,127,0.78125,0,1.9921875,8183206315,2022_01_25_19_07_28
