timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-03-18T23:16:02Z,2021-03-18T23:11:44Z,44.985277354717255,-93.23323164135218,44.987837271764874,-93.22827760130167,258.128,258.128,804.67,368,NA,45,3.117,3.956,39,57,NA,6553.5,655.35,6553.5,lap,stop,126,136,85,91,NA,distance,running,255,generic,127,127,0.53125,0,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:19:50Z,2021-03-18T23:16:03Z,44.98783224262297,-93.22822722606361,44.98788119293749,-93.21811781264842,228.043,228.043,804.67,312,NA,44,3.529,3.732,18,8,NA,6553.5,655.35,6553.5,lap,stop,137,140,82,85,NA,distance,running,255,generic,127,127,0.8203125,0.5,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:23:33Z,2021-03-18T23:19:51Z,44.98788052238524,-93.21807187981904,44.987960904836655,-93.20791519246995,222.574,222.574,804.67,304,NA,43,3.615,3.695,16,8,NA,6553.5,655.35,6553.5,lap,stop,140,144,82,84,NA,distance,running,255,generic,127,127,0.2578125,0.5,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:27:17Z,2021-03-18T23:23:34Z,44.987962329760194,-93.20787236094475,44.98382192105055,-93.20248464122415,224.338,224.338,804.67,305,NA,42,3.587,3.676,16,24,NA,6553.5,655.35,6553.5,lap,stop,141,144,81,85,NA,distance,running,255,generic,127,127,0.921875,0.5,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:30:59Z,2021-03-18T23:27:18Z,44.98378688469529,-93.20248807780445,44.987995605915785,-93.20484833791852,222.396,222.396,804.67,302,NA,42,3.618,3.667,18,9,NA,6553.5,655.35,6553.5,lap,stop,143,150,82,87,NA,distance,running,255,generic,127,127,0.109375,0.5,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:33:41Z,2021-03-18T23:31:00Z,44.98800382018089,-93.20489821024239,44.98794975690544,-93.21271056309342,161.233,161.233,624.09,217,NA,28,3.871,3.947,0,13,NA,6553.5,655.35,6553.5,lap,stop,140,143,81,83,NA,manual,running,255,generic,127,127,0.3515625,0.5,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:33:56Z,2021-03-18T23:33:41Z,44.98794782906771,-93.21276311762631,44.987997533753514,-93.21371303871274,15.79,15.79,79.33,21,NA,2,5.024,5.878,0,0,NA,6553.5,655.35,6553.5,lap,stop,144,149,87,90,NA,manual,running,255,generic,127,127,0.3671875,0.5,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:35:57Z,2021-03-18T23:33:56Z,44.988000048324466,-93.21378210559487,44.987827045843005,-93.21928189136088,120.555,120.555,440.35,162,NA,23,3.653,5.776,5,2,NA,6553.5,655.35,6553.5,lap,stop,146,152,81,90,NA,manual,running,255,generic,127,127,0.640625,0.5,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:36:15Z,2021-03-18T23:35:57Z,44.9878257047385,-93.21932539343834,44.98790055513382,-93.22049911133945,17.627,17.627,96.33,26,NA,3,5.465,5.85,0,2,NA,6553.5,655.35,6553.5,lap,stop,145,150,87,91,NA,manual,running,255,generic,127,127,0.859375,0.5,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:38:15Z,2021-03-18T23:36:15Z,44.98790382407606,-93.22056734003127,44.98758824542165,-93.22566202841699,120.913,120.913,423.61,160,NA,23,3.503,5.85,3,8,NA,6553.5,655.35,6553.5,lap,stop,146,152,80,89,NA,manual,running,255,generic,127,127,0.890625,0.5,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:38:30Z,2021-03-18T23:38:15Z,44.98756159096956,-93.22566764429212,44.98694426380098,-93.22578356601298,14.653,14.653,72.62,21,NA,2,4.956,5.72,10,0,NA,6553.5,655.35,6553.5,lap,stop,144,149,87,90,NA,manual,running,255,generic,127,127,0.296875,0.5,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:41:43Z,2021-03-18T23:38:30Z,44.986893218010664,-93.22578717023134,44.9839919898659,-93.23140773922205,192.646,192.646,706.7,259,NA,35,3.668,5.421,21,12,NA,6553.5,655.35,6553.5,lap,stop,144,152,81,89,NA,manual,running,255,generic,127,127,0.234375,0,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:41:58Z,2021-03-18T23:41:43Z,44.983979081735015,-93.23144604451954,44.98429985716939,-93.2322879228741,15.146,15.146,79.72,20,NA,2,5.263,5.925,0,7,NA,6553.5,655.35,6553.5,lap,stop,144,150,85,91,NA,manual,running,255,generic,127,127,0.8671875,0.5,1.9921875,6452828873,2021_03_18_18_11_43
2021-03-18T23:43:10Z,2021-03-18T23:41:58Z,44.98432810418308,-93.23234517127275,44.985276432707906,-93.23318495415151,45.65,45.65,150.67,61,NA,9,3.301,6.065,0,10,NA,6553.5,655.35,6553.5,lap,stop,153,156,82,90,NA,session_end,running,255,generic,127,127,0.1484375,0,1.9921875,6452828873,2021_03_18_18_11_43
