timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-07-22T13:15:15Z,2021-07-22T13:07:16Z,44.99040272086859,-93.21331372484565,44.9857238586992,-93.20243527181447,479.105,479.105,1609.34,698,NA,83,3.359,4.106,29,36,NA,6553.5,655.35,6553.5,lap,stop,133,144,85,92,NA,distance,running,255,generic,127,127,0.5546875,0,1.9921875,7170027412,2021_07_22_08_07_16
2021-07-22T13:23:01Z,2021-07-22T13:15:16Z,44.985689241439104,-93.20243460126221,44.98449817299843,-93.20151083171368,465.63,465.63,1609.34,662,NA,89,3.456,3.77,26,27,NA,6553.5,655.35,6553.5,lap,stop,145,150,85,91,NA,distance,running,255,generic,127,127,0.3515625,0,1.9921875,7170027412,2021_07_22_08_07_16
2021-07-22T13:29:26Z,2021-07-22T13:23:02Z,44.98452357016504,-93.20148275233805,44.98552445322275,-93.20123389363289,383.679,53.021,217.89,71,NA,6,4.11,4.357,8,0,NA,6553.5,655.35,6553.5,lap,stop,127,147,84,87,NA,manual,running,255,generic,127,127,0.015625,0,1.9921875,7170027412,2021_07_22_08_07_16
2021-07-22T13:30:28Z,2021-07-22T13:29:26Z,44.98557466082275,-93.20122861303389,44.98461828567088,-93.20133070461452,61.794,61.794,333.59,89,NA,8,5.398,5.365,2,14,NA,6553.5,655.35,6553.5,lap,stop,150,158,87,91,NA,manual,running,255,generic,127,127,0.6484375,0,1.9921875,7170027412,2021_07_22_08_07_16
2021-07-22T13:31:00Z,2021-07-22T13:30:28Z,44.98466530814767,-93.20132056251168,44.985526129603386,-93.20129265077412,32.939,32.939,101.26,41,NA,5,3.074,5.207,5,0,NA,6553.5,655.35,6553.5,lap,stop,145,164,81,85,NA,manual,running,255,generic,127,127,0.0625,0.5,1.9921875,7170027412,2021_07_22_08_07_16
2021-07-22T13:32:01Z,2021-07-22T13:31:00Z,44.98556208796799,-93.20128795690835,44.984539579600096,-93.201293321326375,60.354,60.354,327.43,88,NA,11,5.425,5.486,2,8,NA,6553.5,655.35,6553.5,lap,stop,165,170,86,89,NA,manual,running,255,generic,127,127,0.125,0.5,1.9921875,7170027412,2021_07_22_08_07_16
2021-07-22T13:32:32Z,2021-07-22T13:32:01Z,44.98458961956203,-93.20127815008163,44.98551397584379,-93.2012352347374,30.981,30.981,108.46,40,NA,5,3.501,5.505,6,0,NA,6553.5,655.35,6553.5,lap,stop,162,168,80,87,NA,manual,running,255,generic,127,127,0.921875,0,1.9921875,7170027412,2021_07_22_08_07_16
2021-07-22T13:33:31Z,2021-07-22T13:32:32Z,44.985554460436106,-93.20123062469065,44.984588865190744,-93.20132173597813,59.195,59.195,329.51,82,NA,1,5.567,5.766,8,15,NA,6553.5,655.35,6553.5,lap,stop,147,156,85,89,NA,manual,running,255,generic,127,127,0.796875,0.5,1.9921875,7170027412,2021_07_22_08_07_16
2021-07-22T13:34:04Z,2021-07-22T13:33:31Z,44.984637815505266,-93.2013076543808,44.985496290028095,-93.20129105821252,33.425,33.425,101.06,41,NA,4,3.023,5.57,13,0,NA,6553.5,655.35,6553.5,lap,stop,134,167,79,85,NA,manual,running,255,generic,127,127,0.8046875,0,1.9921875,7170027412,2021_07_22_08_07_16
2021-07-22T13:35:05Z,2021-07-22T13:34:04Z,44.985529566183686,-93.20128829218447,44.98458626680076,-93.20129063911736,60.384,60.384,326.84,85,NA,10,5.413,5.552,10,18,NA,6553.5,655.35,6553.5,lap,stop,160,173,84,87,NA,manual,running,255,generic,127,127,0.703125,0.5,1.9921875,7170027412,2021_07_22_08_07_16
