timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2020-01-21T00:02:07Z,2020-01-21T00:01:17Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,49.103,49.103,0,14,NA,8,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,136,144,58,58,NA,manual,generic,255,generic,127,127,0.2890625,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:02:53Z,2020-01-21T00:02:07Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,45.47,45.47,0,11,NA,9,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,138,149,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:03:51Z,2020-01-21T00:02:53Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,58.47,58.47,0,5,NA,11,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,135,140,59,60,NA,manual,generic,255,generic,127,127,0.3984375,0,1.9921875,2020-01-21 00:01:18
2020-01-21T00:04:24Z,2020-01-21T00:03:51Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,33.172,33.172,0,25,NA,5,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,129,133,58,67,NA,manual,generic,255,generic,127,127,0,0,1.9921875,2020-01-21 00:01:18
2020-01-21T00:05:05Z,2020-01-21T00:04:24Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,40.217,40.217,0,9,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,131,136,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:06:25Z,2020-01-21T00:05:05Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,80.606,80.606,0,4294967295,NA,14,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,133,141,255,255,NA,manual,generic,255,generic,127,127,1.9921875,1.9921875,1.9921875,2020-01-21 00:01:18
2020-01-21T00:07:12Z,2020-01-21T00:06:25Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,46.547,46.547,0,21,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,127,134,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:07:57Z,2020-01-21T00:07:12Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,45.063,45.063,0,33,NA,8,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,139,142,54,60,NA,manual,generic,255,generic,127,127,0.8515625,0,1.9921875,2020-01-21 00:01:18
2020-01-21T00:08:34Z,2020-01-21T00:07:57Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.729,36.729,0,19,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,142,146,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:10:18Z,2020-01-21T00:08:34Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,104.847,104.847,0,4294967295,NA,17,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,130,146,255,255,NA,manual,generic,255,generic,127,127,1.9921875,1.9921875,1.9921875,2020-01-21 00:01:18
2020-01-21T00:10:59Z,2020-01-21T00:10:18Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,41.014,41.014,0,23,NA,5,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,124,137,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:13:03Z,2020-01-21T00:10:59Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,123.525,123.525,0,5,NA,21,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,133,144,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:14:02Z,2020-01-21T00:13:03Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,58.526,58.526,0,22,NA,8,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,129,143,50,58,NA,manual,generic,255,generic,127,127,0.046875,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:15:22Z,2020-01-21T00:14:02Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,80,80,0,17,NA,14,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,137,140,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:16:12Z,2020-01-21T00:15:22Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,50.85,50.85,0,5,NA,8,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,133,138,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:17:16Z,2020-01-21T00:16:12Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,63.69,63.69,0,6,NA,11,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,135,140,55,58,NA,manual,generic,255,generic,127,127,0.25,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:19:00Z,2020-01-21T00:17:16Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,103.658,103.658,0,46,NA,17,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,135,140,56,58,NA,manual,generic,255,generic,127,127,0.875,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:20:30Z,2020-01-21T00:19:00Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,90.241,90.241,0,0,NA,15,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,134,136,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-01-21 00:01:18
2020-01-21T00:22:33Z,2020-01-21T00:20:30Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,90.358,90.358,0,64,NA,15,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,134,136,57,60,NA,session_end,generic,255,generic,127,127,0.8671875,0,1.9921875,2020-01-21 00:01:18
