timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-05-28T15:58:43Z,2021-05-28T15:53:42Z,32.96249723061919,-97.11123238317668,32.96051566489041,-97.1067311335355,300.14,300.14,992.28,412,NA,53,3.306,3.742,10,56,NA,6553.5,655.35,6553.5,lap,stop,134,149,83,87,NA,manual,running,255,generic,127,127,0.125,0.5,1.9921875,6857274443,2021_05_28_10_53_42
2021-05-28T15:59:53Z,2021-05-28T15:58:43Z,32.96053393743932,-97.10671068169177,32.960501750931144,-97.10669048130512,70.092,70.092,16.48,4,NA,11,0.235,3.331,3,0,NA,6553.5,655.35,6553.5,lap,stop,129,140,64,82,NA,manual,running,255,generic,127,127,0.03125,0,1.9921875,6857274443,2021_05_28_10_53_42
2021-05-28T16:02:54Z,2021-05-28T15:59:53Z,32.96049630269408,-97.10669609718025,32.957993214949965,-97.10496447980404,181.161,181.161,791.04,260,NA,40,4.367,5.02,31,29,NA,6553.5,655.35,6553.5,lap,stop,159,178,85,88,NA,manual,running,255,generic,127,127,0.3203125,0,1.9921875,6857274443,2021_05_28_10_53_42
2021-05-28T16:03:24Z,2021-05-28T16:02:54Z,32.958023976534605,-97.10493589751422,32.95817359350622,-97.10481343790889,29.836,29.836,26.74,24,NA,6,0.896,4.479,0,0,NA,6553.5,655.35,6553.5,lap,stop,170,175,74,84,NA,manual,running,255,generic,127,127,0.234375,0,1.9921875,6857274443,2021_05_28_10_53_42
2021-05-28T16:06:29Z,2021-05-28T16:03:24Z,32.958142161369324,-97.10482936352491,32.95996312983334,-97.10766605101526,183.571,183.571,850.37,252,NA,44,4.632,4.983,38,23,NA,6553.5,655.35,6553.5,lap,stop,172,186,82,87,NA,manual,running,255,generic,127,127,0.8828125,0.5,1.9921875,6857274443,2021_05_28_10_53_42
2021-05-28T16:06:59Z,2021-05-28T16:06:29Z,32.95999179594219,-97.10767837241292,32.96036898158491,-97.10746765136719,30.677,30.677,49.89,28,NA,7,1.626,4.619,0,0,NA,6553.5,655.35,6553.5,lap,stop,178,187,65,81,NA,manual,running,255,generic,127,127,0.734375,0,1.9921875,6857274443,2021_05_28_10_53_42
2021-05-28T16:07:30Z,2021-05-28T16:06:59Z,32.96038281172514,-97.10745784454048,32.961803041398525,-97.10753889754415,30.266,30.266,161.57,36,NA,5,5.338,6.028,8,0,NA,6553.5,655.35,6553.5,lap,stop,175,185,82,92,NA,manual,running,255,generic,127,127,0.2109375,0.5,1.9921875,6857274443,2021_05_28_10_53_42
2021-05-28T16:08:32Z,2021-05-28T16:07:30Z,32.96184855513275,-97.1075620315969,32.96038080006838,-97.10743462666869,62.156,62.156,193.7,78,NA,15,3.116,5.374,0,16,NA,6553.5,655.35,6553.5,lap,stop,178,186,77,84,NA,manual,running,255,generic,127,127,0.203125,0.5,1.9921875,6857274443,2021_05_28_10_53_42
2021-05-28T16:09:02Z,2021-05-28T16:08:32Z,32.96036588028073,-97.10744082927704,32.96169633977115,-97.10750662721694,30.195,30.195,151.27,40,NA,7,5.01,5.626,10,0,NA,6553.5,655.35,6553.5,lap,stop,175,179,84,88,NA,manual,running,255,generic,127,127,0.0703125,0.5,1.9921875,6857274443,2021_05_28_10_53_42
2021-05-28T16:10:04Z,2021-05-28T16:09:02Z,32.961740931496024,-97.10752531886101,32.96042782254517,-97.10742616094649,61.999,61.999,181.01,78,NA,15,2.92,5.421,5,13,NA,6553.5,655.35,6553.5,lap,stop,176,180,77,83,NA,manual,running,255,generic,127,127,0.6796875,0.5,1.9921875,6857274443,2021_05_28_10_53_42
