timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-04-28T20:53:12Z,2022-04-28T20:36:11Z,45.01264217309654,-93.14962006174028,45.012586768716574,-93.1485917698592,1019.157,440.512,1609.34,656,NA,75,3.653,5.496,24,16,NA,6553.5,655.35,6553.5,lap,stop,131,153,90,96,NA,distance,running,255,generic,127,127,0.25,0.5,1.9921875,8724545718,2022_04_28_15_36_12
2022-04-28T20:55:25Z,2022-04-28T20:53:13Z,45.01258660107851,-93.14852898940444,45.0132261402905,-93.14965166151524,133.136,133.136,660.9,200,NA,32,4.964,5.132,11,15,NA,6553.5,655.35,6553.5,lap,stop,165,173,90,93,NA,manual,running,255,generic,127,127,0.828125,0.5,1.9921875,8724545718,2022_04_28_15_36_12
2022-04-28T20:56:07Z,2022-04-28T20:55:25Z,45.01322521828115,-93.1497139390558,45.012589786201715,-93.14853955060244,42.335,42.335,215.1,61,NA,8,5.081,5.048,0,2,NA,6553.5,655.35,6553.5,lap,stop,172,174,88,90,NA,manual,running,255,generic,127,127,0.9296875,0.5,1.9921875,8724545718,2022_04_28_15_36_12
2022-04-28T20:57:06Z,2022-04-28T20:56:07Z,45.01259137876332,-93.14847350120544,45.013228906318545,-93.14963741227984,59.198,59.198,213.05,81,NA,13,3.599,5.057,5,0,NA,6553.5,655.35,6553.5,lap,stop,170,174,84,89,NA,manual,running,255,generic,127,127,0.1953125,0.5,1.9921875,8724545718,2022_04_28_15_36_12
2022-04-28T21:00:46Z,2022-04-28T20:57:06Z,45.01322521828115,-93.14973866567016,45.012582913041115,-93.14848640933633,220.025,220.025,1096.97,313,NA,53,4.986,5.449,31,14,NA,6553.5,655.35,6553.5,lap,stop,174,178,86,92,NA,manual,running,255,generic,127,127,0.0390625,0.5,1.9921875,8724545718,2022_04_28_15_36_12
2022-04-28T21:01:50Z,2022-04-28T21:00:46Z,45.012581991031766,-93.14842807129025,45.01338447444141,-93.1496497336775,63.794,63.794,224.83,86,NA,15,3.524,4.945,15,12,NA,6553.5,655.35,6553.5,lap,stop,172,179,81,84,NA,manual,running,255,generic,127,127,0.3359375,0,1.9921875,8724545718,2022_04_28_15_36_12
2022-04-28T21:05:26Z,2022-04-28T21:01:50Z,45.01338506117463,-93.14968946389854,45.01275063492358,-93.14845623448491,215.459,215.459,1070.86,304,NA,53,4.97,5.524,29,58,NA,6553.5,655.35,6553.5,lap,stop,178,183,84,90,NA,manual,running,255,generic,127,127,0.4765625,0.5,1.9921875,8724545718,2022_04_28_15_36_12
2022-04-28T21:06:32Z,2022-04-28T21:05:26Z,45.012749545276165,-93.1483967229724,45.01329571008682,-93.14952090382576,66.637,66.637,200.82,87,NA,16,3.014,4.964,10,8,NA,6553.5,655.35,6553.5,lap,stop,177,183,80,81,NA,manual,running,255,generic,127,127,0.1796875,0,1.9921875,8724545718,2022_04_28_15_36_12
2022-04-28T21:10:09Z,2022-04-28T21:06:32Z,45.01328011974692,-93.14959005452693,45.01270713284612,-93.14841030165553,216.78,216.78,717.67,291,NA,48,3.311,5.16,51,46,NA,6553.5,655.35,6553.5,lap,stop,165,176,82,92,NA,manual,running,255,generic,127,127,0.0234375,0.5,1.9921875,8724545718,2022_04_28_15_36_12
2022-04-28T21:11:15Z,2022-04-28T21:10:09Z,45.01270201988518,-93.14837208017707,45.01327810809016,-93.14951059408486,66.297,66.297,202.34,89,NA,15,3.052,3.228,8,7,NA,6553.5,655.35,6553.5,lap,stop,170,174,82,84,NA,manual,running,255,generic,127,127,0.171875,0.5,1.9921875,8724545718,2022_04_28_15_36_12
