timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2018-08-14T10:43:24Z,2018-08-14T10:42:14Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,69.728,69.728,0,3,NA,10,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,130,143,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2018-08-14 10:42:15
2018-08-14T10:44:46Z,2018-08-14T10:43:24Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,81.364,81.364,0,10,NA,16,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,143,154,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2018-08-14 10:42:15
2018-08-14T10:47:50Z,2018-08-14T10:44:46Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,183.854,183.854,0,11,NA,34,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,139,160,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2018-08-14 10:42:15
2018-08-14T10:48:30Z,2018-08-14T10:47:50Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,39.94,39.94,0,9,NA,9,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,155,161,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2018-08-14 10:42:15
2018-08-14T10:50:25Z,2018-08-14T10:48:30Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,115.701,115.701,0,15,NA,26,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,155,158,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2018-08-14 10:42:15
2018-08-14T10:51:40Z,2018-08-14T10:50:25Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,74.977,74.977,0,33,NA,16,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,148,158,56,58,NA,manual,generic,255,generic,127,127,0.796875,0.5,1.9921875,2018-08-14 10:42:15
2018-08-14T10:52:40Z,2018-08-14T10:51:40Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,59.576,59.576,0,5,NA,10,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,132,149,58,60,NA,manual,generic,255,generic,127,127,0.9453125,0.5,1.9921875,2018-08-14 10:42:15
2018-08-14T10:54:21Z,2018-08-14T10:52:40Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,100.838,100.838,0,7,NA,17,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,140,155,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2018-08-14 10:42:15
2018-08-14T10:57:03Z,2018-08-14T10:54:21Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,162.111,162.111,0,19,NA,25,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,135,155,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2018-08-14 10:42:15
2018-08-14T10:57:46Z,2018-08-14T10:57:03Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,43.569,43.569,0,4294967295,NA,9,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,150,154,255,255,NA,manual,generic,255,generic,127,127,1.9921875,1.9921875,1.9921875,2018-08-14 10:42:15
2018-08-14T10:58:23Z,2018-08-14T10:57:46Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.431,36.431,0,1,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,146,156,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2018-08-14 10:42:15
2018-08-14T10:59:29Z,2018-08-14T10:58:23Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,46.72,46.72,0,23,NA,10,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,153,158,59,61,NA,session_end,generic,255,generic,127,127,0.0234375,0.5,1.9921875,2018-08-14 10:42:15
