timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-09-12T23:39:57Z,2021-09-12T23:32:30Z,44.99044538475573,-93.2142214011401,44.98453052714467,-93.20218649692833,446.856,446.856,1609.34,662,NA,80,3.601,4.189,37,27,NA,6553.5,655.35,6553.5,lap,stop,132,145,87,95,NA,distance,running,255,generic,127,127,0.859375,0,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-12T23:47:37Z,2021-09-12T23:39:58Z,44.98450228013098,-93.20216001011431,44.984775111079216,-93.20220770314336,459.898,11.059,43.62,9,NA,1,3.944,3.938,0,0,NA,6553.5,655.35,6553.5,lap,stop,129,144,84,85,NA,manual,running,255,generic,127,127,0.25,0.5,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-12T23:48:50Z,2021-09-12T23:47:37Z,44.984717359766364,-93.2022035960108,44.984746193513274,-93.20221952162683,73.565,73.565,429.53,109,NA,12,5.839,6.69,6,7,NA,6553.5,655.35,6553.5,lap,stop,150,166,92,101,NA,manual,running,255,generic,127,127,0.53125,0,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-12T23:49:19Z,2021-09-12T23:48:50Z,44.98469799757004,-93.20222212001681,44.98459934256971,-93.20136121474206,29.027,29.027,106.61,37,NA,4,3.673,5.58,4,0,NA,6553.5,655.35,6553.5,lap,stop,163,166,81,86,NA,manual,running,255,generic,127,127,0.96875,0.5,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-12T23:50:16Z,2021-09-12T23:49:19Z,44.984635803848505,-93.20135140791535,44.984711073338985,-93.2022144086659,56.953,56.953,320.39,80,NA,5,5.626,5.72,5,3,NA,6553.5,655.35,6553.5,lap,stop,164,170,88,93,NA,manual,running,255,generic,127,127,0.671875,0.5,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-12T23:50:47Z,2021-09-12T23:50:16Z,44.98466296121478,-93.20221650414169,44.98457939364016,-93.2013491448015,31.117,31.117,104.22,39,NA,4,3.349,5.72,0,0,NA,6553.5,655.35,6553.5,lap,stop,168,171,80,87,NA,manual,running,255,generic,127,127,0.8046875,0,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-12T23:51:25Z,2021-09-12T23:50:47Z,44.98461560346186,-93.20133799687028,44.98571086674929,-93.20218364708126,37.474,37.474,217.69,55,NA,5,5.809,5.878,0,3,NA,6553.5,655.35,6553.5,lap,stop,165,168,88,93,NA,manual,running,255,generic,127,127,0.65625,0,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-12T23:51:57Z,2021-09-12T23:51:25Z,44.985654624179006,-93.20219546556473,44.98471861705184,-93.2022157497704,32.32,32.32,110.37,41,NA,6,3.415,5.822,3,0,NA,6553.5,655.35,6553.5,lap,stop,168,171,79,87,NA,manual,running,255,generic,127,127,0.890625,0,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-12T23:53:12Z,2021-09-12T23:51:57Z,44.98467528261244,-93.20221398957074,44.984714426100254,-93.20223377086222,75.2,75.2,432.59,110,NA,7,5.753,6.093,0,6,NA,6553.5,655.35,6553.5,lap,stop,165,176,88,94,NA,manual,running,255,generic,127,127,0.4453125,0,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-12T23:53:45Z,2021-09-12T23:53:12Z,44.98466631397605,-93.2022347766906,44.9846048746258,-93.20135174319148,33.03,33.03,105.77,40,NA,6,3.202,5.738,3,0,NA,6553.5,655.35,6553.5,lap,stop,170,175,78,85,NA,manual,running,255,generic,127,127,0.8203125,0.5,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-12T23:54:42Z,2021-09-12T23:53:45Z,44.98463856987655,-93.20134528912604,44.9847153481096,-93.2022400572896,56.754,56.754,322.63,82,NA,7,5.685,5.86,4,5,NA,6553.5,655.35,6553.5,lap,stop,169,177,87,92,NA,manual,running,255,generic,127,127,0.703125,0.5,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-12T23:55:15Z,2021-09-12T23:54:42Z,44.984665559604764,-93.20224139839411,44.98458760790527,-93.20135140791535,33.456,33.456,106.89,40,NA,6,3.195,5.729,2,0,NA,6553.5,655.35,6553.5,lap,stop,178,178,78,84,NA,manual,running,255,generic,127,127,0.1796875,0.5,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-12T23:55:53Z,2021-09-12T23:55:15Z,44.98461904004216,-93.20133824832737,44.98573006130755,-93.20213905535638,37.572,37.572,215.19,52,NA,7,5.727,6.074,0,4,NA,6553.5,655.35,6553.5,lap,stop,165,178,87,92,NA,manual,running,255,generic,127,127,0.828125,0.5,1.9921875,7478528576,2021_09_12_18_32_29
2021-09-13T00:06:15Z,2021-09-12T23:55:53Z,44.98567868024111,-93.20216101594269,44.99045946635306,-93.21388436481357,597.247,418.827,1444.57,579,NA,75,3.449,5.738,30,27,NA,6553.5,655.35,6553.5,lap,stop,146,176,83,86,NA,session_end,running,255,generic,127,127,0.1484375,0,1.9921875,7478528576,2021_09_12_18_32_29
