timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-12-26T22:10:32Z,2022-12-26T22:09:56Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,34.602,34.602,174.72,48,NA,5,5.05,6.485,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,135,153,84,101,NA,manual,running,255,treadmill,127,127,0.6171875,0,1.9921875,10191441981,2022_12_26_16_09_55
2022-12-26T22:11:48Z,2022-12-26T22:10:32Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,76.721,76.721,245,107,NA,16,3.193,5.757,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,155,158,85,98,NA,manual,running,255,treadmill,127,127,0.7109375,0.5,1.9921875,10191441981,2022_12_26_16_09_55
2022-12-26T22:12:25Z,2022-12-26T22:11:48Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.788,36.788,214.63,58,NA,8,5.834,6.401,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,161,169,96,98,NA,manual,running,255,treadmill,127,127,0.3515625,0.5,1.9921875,10191441981,2022_12_26_16_09_55
2022-12-26T22:13:40Z,2022-12-26T22:12:25Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,74.729,74.729,239.23,102,NA,17,3.201,5.57,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,161,169,83,96,NA,manual,running,255,treadmill,127,127,0.046875,0.5,1.9921875,10191441981,2022_12_26_16_09_55
2022-12-26T22:14:17Z,2022-12-26T22:13:40Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.711,36.711,218.99,55,NA,8,5.965,6.345,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,165,172,94,97,NA,manual,running,255,treadmill,127,127,0.90625,0,1.9921875,10191441981,2022_12_26_16_09_55
2022-12-26T22:15:32Z,2022-12-26T22:14:17Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,75.514,75.514,229.12,102,NA,17,3.034,5.141,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,166,174,83,97,NA,manual,running,255,treadmill,127,127,0.4609375,0,1.9921875,10191441981,2022_12_26_16_09_55
2022-12-26T22:16:09Z,2022-12-26T22:15:32Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.448,36.448,219.24,53,NA,8,6.015,6.261,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,166,174,94,98,NA,manual,running,255,treadmill,127,127,0.484375,0.5,1.9921875,10191441981,2022_12_26_16_09_55
2022-12-26T22:17:22Z,2022-12-26T22:16:09Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,73.619,73.619,221.77,94,NA,17,3.012,5.972,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,168,175,83,94,NA,manual,running,255,treadmill,127,127,0.25,0.5,1.9921875,10191441981,2022_12_26_16_09_55
2022-12-26T22:17:59Z,2022-12-26T22:17:22Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,37.061,37.061,213.76,57,NA,8,5.768,6.354,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,169,176,94,97,NA,manual,running,255,treadmill,127,127,0.5703125,0,1.9921875,10191441981,2022_12_26_16_09_55
2022-12-26T22:19:14Z,2022-12-26T22:17:59Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,74.797,74.797,233.01,101,NA,18,3.115,5.692,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,170,177,82,95,NA,manual,running,255,treadmill,127,127,0.5625,0,1.9921875,10191441981,2022_12_26_16_09_55
