timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2018-08-22T10:13:18Z,2018-08-22T10:04:40Z,45.18591203726828,-93.13760661520064,45.18931056372821,-93.13079263083637,518.193,518.193,1609.34,744,NA,78,3.106,5.664,29,61,NA,6553.5,655.35,6553.5,lap,stop,120,128,85,95,NA,distance,running,255,generic,127,127,0.640625,0,1.9921875,2018-08-22 10:04:41
2018-08-22T10:21:48Z,2018-08-22T10:13:19Z,45.18931056372821,-93.13079263083637,45.18086940050125,-93.12244073487818,509.216,509.216,1609.34,716,NA,82,3.16,5.561,11,12,NA,6553.5,655.35,6553.5,lap,stop,128,135,84,95,NA,distance,running,255,generic,127,127,0.4296875,0,1.9921875,2018-08-22 10:04:41
2018-08-22T10:30:10Z,2018-08-22T10:21:49Z,45.18083956092596,-93.12243855558336,45.17134906724095,-93.13241830095649,502.112,502.112,1609.34,706,NA,88,3.205,3.322,32,22,NA,6553.5,655.35,6553.5,lap,stop,135,154,84,86,NA,distance,running,255,generic,127,127,0.34375,0.5,1.9921875,2018-08-22 10:04:41
2018-08-22T10:38:29Z,2018-08-22T10:30:11Z,45.17134906724095,-93.13241830095649,45.176937533542514,-93.14036283642054,498.985,498.985,1609.34,698,NA,91,3.225,3.359,22,21,NA,6553.5,655.35,6553.5,lap,stop,139,146,83,86,NA,distance,running,255,generic,127,127,0.8828125,0.5,1.9921875,2018-08-22 10:04:41
2018-08-22T10:46:42Z,2018-08-22T10:38:30Z,45.176937533542514,-93.14036283642054,45.17242966219783,-93.15033730119467,492.986,492.986,1609.34,691,NA,85,3.264,3.378,30,27,NA,6553.5,655.35,6553.5,lap,stop,139,147,83,86,NA,distance,running,255,generic,127,127,0.984375,0.5,1.9921875,2018-08-22 10:04:41
2018-08-22T10:54:58Z,2018-08-22T10:46:43Z,45.17242966219783,-93.15033730119467,45.171868577599525,-93.15342360176146,496.257,496.257,1609.34,694,NA,68,3.243,3.368,21,24,NA,6553.5,655.35,6553.5,lap,stop,134,140,84,86,NA,distance,running,255,generic,127,127,0.1015625,0.5,1.9921875,2018-08-22 10:04:41
2018-08-22T11:03:10Z,2018-08-22T10:54:59Z,45.17189422622323,-93.15339770168066,45.174676682800055,-93.15433982759714,491.512,491.512,1609.34,690,NA,64,3.274,3.434,29,31,NA,6553.5,655.35,6553.5,lap,stop,134,138,84,88,NA,distance,running,255,generic,127,127,0.2890625,0.5,1.9921875,2018-08-22 10:04:41
2018-08-22T11:10:53Z,2018-08-22T11:03:11Z,45.17470384016633,-93.1543280929327,45.180899826809764,-93.15678340382874,463.657,463.657,1609.34,650,NA,60,3.471,3.667,29,20,NA,6553.5,655.35,6553.5,lap,stop,134,139,84,87,NA,distance,running,255,generic,127,127,0.515625,0.5,1.9921875,2018-08-22 10:04:41
2018-08-22T11:18:42Z,2018-08-22T11:10:54Z,45.180899826809764,-93.15678340382874,45.188548816367984,-93.1525962240994,468.406,468.406,1609.34,664,NA,60,3.436,3.686,18,18,NA,6553.5,655.35,6553.5,lap,stop,135,138,84,87,NA,distance,running,255,generic,127,127,0.8828125,0.5,1.9921875,2018-08-22 10:04:41
2018-08-22T11:26:02Z,2018-08-22T11:18:43Z,45.1885808352381,-93.15260871313512,45.18552705645561,-93.13763704150915,439.737,439.737,1609.34,625,NA,56,3.66,5.337,16,19,NA,6553.5,655.35,6553.5,lap,stop,135,153,85,91,NA,distance,running,255,generic,127,127,0.4453125,0.5,1.9921875,2018-08-22 10:04:41
2018-08-22T11:26:21Z,2018-08-22T11:26:03Z,45.185527727007866,-93.13757870346308,45.18555773422122,-93.13713479787111,12.435,12.435,45.35,15,NA,0,3.647,4.693,0,0,NA,6553.5,655.35,6553.5,lap,stop,120,122,87,89,NA,session_end,running,255,generic,127,127,0.25,0.5,1.9921875,2018-08-22 10:04:41
