timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-10-17T21:13:23Z,2021-10-17T21:12:45Z,44.98559603467584,-93.20134260691702,44.98474636115134,-93.20224039256573,37.019,37.019,208.89,4294967295,NA,5,5.643,6.27,3,0,NA,6553.5,655.35,6553.5,lap,stop,129,139,255,255,NA,manual,running,255,generic,127,127,1.9921875,1.9921875,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:14:28Z,2021-10-17T21:13:23Z,44.98469858430326,-93.20223771035671,44.985539708286524,-93.20133824832737,65.579,65.579,212.6,4294967295,NA,12,3.242,5.757,2,3,NA,6553.5,655.35,6553.5,lap,stop,139,144,255,255,NA,manual,running,255,generic,127,127,1.9921875,1.9921875,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:15:09Z,2021-10-17T21:14:28Z,44.98556745238602,-93.2013385836035,44.98479179106653,-93.20229571312666,40.56,40.56,212.34,4294967295,NA,7,5.235,5.402,0,5,NA,6553.5,655.35,6553.5,lap,stop,136,138,255,255,NA,manual,running,255,generic,127,127,1.9921875,1.9921875,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:16:10Z,2021-10-17T21:15:09Z,44.984744265675545,-93.20228582248092,44.98552822507918,-93.20131880231202,61.143,61.143,212.01,4294967295,NA,10,3.467,5.272,6,0,NA,6553.5,655.35,6553.5,lap,stop,133,138,255,255,NA,manual,running,255,generic,127,127,1.9921875,1.9921875,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:16:49Z,2021-10-17T21:16:10Z,44.98556602746248,-93.2013177126646,44.984733955934644,-93.20225858129561,38.624,38.624,224.24,4294967295,NA,8,5.806,6.037,0,5,NA,6553.5,655.35,6553.5,lap,stop,147,151,255,255,NA,manual,running,255,generic,127,127,1.9921875,1.9921875,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:17:51Z,2021-10-17T21:16:49Z,44.984688106924295,-93.20225916802883,44.985554879531264,-93.20128812454641,62.419,62.419,209.45,27,NA,11,3.356,5.738,5,0,NA,6553.5,655.35,6553.5,lap,stop,135,141,85,86,NA,manual,running,255,generic,127,127,0.1796875,0,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:18:29Z,2021-10-17T21:17:51Z,44.985594525933266,-93.20128854364157,44.984726160764694,-93.20225212723017,37.902,37.902,222.8,13,NA,7,5.878,5.291,3,3,NA,6553.5,655.35,6553.5,lap,stop,138,147,83,83,NA,manual,running,255,generic,127,127,0.1015625,0.5,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:19:33Z,2021-10-17T21:18:29Z,44.98467645607889,-93.20225086994469,44.98552185483277,-93.20134562440217,64.071,64.071,209.86,14,NA,11,3.275,5.141,2,2,NA,6553.5,655.35,6553.5,lap,stop,136,163,80,81,NA,manual,running,255,generic,127,127,0.234375,0,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:22:37Z,2021-10-17T21:19:33Z,44.9855512753129,-93.20134537294507,44.985517831519246,-93.2012799102813,183.885,183.885,856.89,43,NA,31,4.66,4.824,11,11,NA,6553.5,655.35,6553.5,lap,stop,133,139,84,89,NA,manual,running,255,generic,127,127,0.5625,0,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:25:44Z,2021-10-17T21:22:37Z,44.985562674701214,-93.20128217339516,44.985551442950964,-93.20128426887095,186.841,186.841,864.53,83,NA,38,4.627,4.955,13,12,NA,6553.5,655.35,6553.5,lap,stop,155,174,81,87,NA,manual,running,255,generic,127,127,0.484375,0.5,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:27:19Z,2021-10-17T21:25:44Z,44.98558941297233,-93.20128753781319,44.98556728474796,-93.2012450415641,94.856,94.856,433.31,14,NA,23,4.568,4.815,5,7,NA,6553.5,655.35,6553.5,lap,stop,172,175,83,86,NA,manual,running,255,generic,127,127,0.8359375,0.5,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:28:52Z,2021-10-17T21:27:19Z,44.98560793697834,-93.20125979371369,44.98553300276399,-93.20130723528564,93.113,93.113,422.64,28,NA,22,4.539,4.665,7,6,NA,6553.5,655.35,6553.5,lap,stop,172,177,84,86,NA,manual,running,255,generic,127,127,0.0078125,0.5,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:31:56Z,2021-10-17T21:28:52Z,44.98557063750923,-93.20131276734173,44.98555211350322,-93.20128686726093,183.787,183.787,861.94,83,NA,45,4.69,4.843,15,16,NA,6553.5,655.35,6553.5,lap,stop,174,177,79,82,NA,manual,running,255,generic,127,127,0.609375,0,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:34:10Z,2021-10-17T21:31:56Z,44.98559050261974,-93.20128728635609,44.98554792255163,-93.201316120103,134.11,134.11,416.79,40,NA,31,3.108,4.544,8,6,NA,6553.5,655.35,6553.5,lap,stop,164,176,78,81,NA,manual,running,255,generic,127,127,0.484375,0,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:34:49Z,2021-10-17T21:34:10Z,44.98558304272592,-93.20131779648364,44.98471132479608,-93.20226394571364,38.952,38.952,215.31,17,NA,9,5.528,5.813,3,3,NA,6553.5,655.35,6553.5,lap,stop,163,173,77,81,NA,manual,running,255,generic,127,127,0.5,0,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:35:56Z,2021-10-17T21:34:49Z,44.98466136865318,-93.20226260460913,44.98551062308252,-93.20130690000951,67.462,67.462,206.42,27,NA,16,3.06,5.776,0,2,NA,6553.5,655.35,6553.5,lap,stop,169,172,86,92,NA,manual,running,255,generic,127,127,0.9765625,0.5,1.9921875,7674985944,2021_10_17_16_12_45
2021-10-17T21:36:35Z,2021-10-17T21:35:56Z,44.98554406687617,-93.20130723528564,44.98471434228122,-93.20228205062449,38.493,38.493,219.03,54,NA,9,5.69,4.973,2,0,NA,6553.5,655.35,6553.5,lap,stop,167,170,83,83,NA,manual,running,255,generic,127,127,0.4375,0.5,1.9921875,7674985944,2021_10_17_16_12_45
