timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-05-19T23:45:12Z,2021-05-19T23:44:10Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,61.826,61.826,183.24,82,NA,8,2.964,3.639,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,118,137,83,86,NA,manual,running,255,treadmill,127,127,0.5546875,0,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-19T23:46:17Z,2021-05-19T23:45:12Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,64.985,64.985,209.86,87,NA,12,3.229,3.368,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,138,139,82,84,NA,manual,running,255,treadmill,127,127,0.8046875,0.5,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-19T23:47:19Z,2021-05-19T23:46:17Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,62.397,62.397,209.28,83,NA,11,3.354,3.714,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,141,143,82,83,NA,manual,running,255,treadmill,127,127,0.25,0,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-19T23:48:20Z,2021-05-19T23:47:19Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,60.827,60.827,208.8,80,NA,12,3.433,3.788,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,145,147,82,84,NA,manual,running,255,treadmill,127,127,0.734375,0,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-19T23:49:22Z,2021-05-19T23:48:20Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,62.456,62.456,47.96,36,NA,10,0.768,3.499,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,130,147,71,84,NA,manual,running,255,treadmill,127,127,0.90625,0,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-19T23:50:24Z,2021-05-19T23:49:22Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,61.318,61.318,202.38,84,NA,10,3.301,3.91,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,131,143,81,86,NA,manual,running,255,treadmill,127,127,0.3359375,0,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-19T23:51:25Z,2021-05-19T23:50:24Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,61.516,61.516,208.55,83,NA,12,3.39,3.788,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,145,147,83,85,NA,manual,running,255,treadmill,127,127,0.8046875,0.5,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-19T23:52:28Z,2021-05-19T23:51:25Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,63.143,63.143,213.09,85,NA,12,3.375,3.788,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,146,148,83,84,NA,manual,running,255,treadmill,127,127,0.28125,0.5,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-19T23:53:31Z,2021-05-19T23:52:28Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,62.905,62.905,220.78,85,NA,12,3.51,3.984,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,147,149,83,84,NA,manual,running,255,treadmill,127,127,0.2734375,0.5,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-19T23:54:34Z,2021-05-19T23:53:31Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,63.138,63.138,227.63,86,NA,12,3.605,4.031,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,147,149,83,84,NA,manual,running,255,treadmill,127,127,0.59375,0.5,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-19T23:56:11Z,2021-05-19T23:54:34Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,96.284,96.284,57.8,33,NA,13,0.6,3.77,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,125,149,63,84,NA,manual,running,255,treadmill,127,127,0.875,0.5,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-20T00:00:12Z,2021-05-19T23:56:11Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,240.945,240.945,774.8,335,NA,42,3.216,3.471,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,136,145,83,86,NA,manual,running,255,treadmill,127,127,0.578125,0.5,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-20T00:01:58Z,2021-05-20T00:00:12Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,105.848,105.848,29.73,22,NA,10,0.281,3.116,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,120,144,65,84,NA,manual,running,255,treadmill,127,127,0.0859375,0,1.9921875,6809391070,2021_05_19_18_44_09
2021-05-20T00:08:11Z,2021-05-20T00:01:58Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,240.689,240.689,768.18,334,NA,42,3.192,3.723,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,140,151,83,85,NA,session_end,running,255,treadmill,127,127,0.453125,0.5,1.9921875,6809391070,2021_05_19_18_44_09
