timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-02-15T16:06:50Z,2022-02-15T16:02:30Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,259.86,259.86,922.72,380,NA,38,3.551,4.133,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,115,123,88,93,NA,manual,running,255,treadmill,127,127,0.65625,0,1.9921875,8301384358,2022_02_15_10_02_31
2022-02-15T16:10:52Z,2022-02-15T16:06:50Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,240.771,240.771,885.07,346,NA,43,3.676,4.292,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,127,132,85,88,NA,manual,running,255,treadmill,127,127,0,0,1.9921875,8301384358,2022_02_15_10_02_31
2022-02-15T16:18:17Z,2022-02-15T16:10:52Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,445.148,445.148,1609.34,640,NA,83,3.615,4.227,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,134,139,86,88,NA,distance,running,255,treadmill,127,127,0.140625,0,1.9921875,8301384358,2022_02_15_10_02_31
2022-02-15T16:18:46Z,2022-02-15T16:18:18Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,29.773,29.773,102.8,38,NA,5,3.453,3.807,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,136,139,85,86,NA,manual,running,255,treadmill,127,127,0.4296875,0.5,1.9921875,8301384358,2022_02_15_10_02_31
2022-02-15T16:26:22Z,2022-02-15T16:18:46Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,455.921,455.921,1609.34,649,NA,83,3.53,4.096,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,139,143,85,88,NA,distance,running,255,treadmill,127,127,0.328125,0,1.9921875,8301384358,2022_02_15_10_02_31
2022-02-15T16:30:31Z,2022-02-15T16:26:23Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,249.036,249.036,866.32,351,NA,44,3.479,4.078,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,141,145,85,87,NA,manual,running,255,treadmill,127,127,0.1796875,0,1.9921875,8301384358,2022_02_15_10_02_31
2022-02-15T16:30:56Z,2022-02-15T16:30:31Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,25.061,25.061,132.78,37,NA,5,5.298,5.972,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,148,153,93,95,NA,manual,running,255,treadmill,127,127,0.3828125,0.5,1.9921875,8301384358,2022_02_15_10_02_31
2022-02-15T16:32:50Z,2022-02-15T16:30:56Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,113.313,113.313,385.78,161,NA,22,3.405,4.917,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,148,157,85,94,NA,manual,running,255,treadmill,127,127,0.671875,0.5,1.9921875,8301384358,2022_02_15_10_02_31
2022-02-15T16:33:15Z,2022-02-15T16:32:50Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,25.652,25.652,144.15,38,NA,4,5.619,6.084,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,148,156,93,95,NA,manual,running,255,treadmill,127,127,0.078125,0,1.9921875,8301384358,2022_02_15_10_02_31
2022-02-15T16:33:47Z,2022-02-15T16:33:15Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,8.715,8.715,36.72,13,NA,2,4.213,5.785,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,157,158,92,93,NA,session_end,running,255,treadmill,127,127,0.296875,0.5,1.9921875,8301384358,2022_02_15_10_02_31
