timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-08-20T13:50:48Z,2021-08-20T13:41:06Z,45.01285188831389,-93.15320994704962,45.0226632412523,-93.14671581611037,581.572,519.299,1609.34,717,NA,89,3.099,3.676,36,34,NA,6553.5,655.35,6553.5,lap,stop,124,138,83,89,NA,distance,running,255,generic,127,127,0.609375,0.5,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T13:58:05Z,2021-08-20T13:50:49Z,45.02267053350806,-93.14666602760553,45.027856417000294,-93.14175465144217,437.268,309.896,949.11,425,NA,51,3.063,3.919,18,28,NA,6553.5,655.35,6553.5,lap,stop,127,133,83,88,NA,manual,running,255,generic,127,127,0.1796875,0,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T13:58:30Z,2021-08-20T13:58:05Z,45.027809562161565,-93.14295737072825,45.026612961664796,-93.14299098215997,24.974,24.974,135.22,29,NA,2,5.414,8.276,4,0,NA,6553.5,655.35,6553.5,lap,stop,124,152,103,108,NA,manual,running,255,generic,127,127,0.6015625,0,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T13:59:28Z,2021-08-20T13:58:30Z,45.0265609100461,-93.14299207180738,45.02780453301966,-93.14292593859136,57.114,57.114,167.66,75,NA,12,2.936,5.729,0,5,NA,6553.5,655.35,6553.5,lap,stop,150,155,79,94,NA,manual,running,255,generic,127,127,0.890625,0.5,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T13:59:56Z,2021-08-20T13:59:28Z,45.02780947834253,-93.14292283728719,45.02657013013959,-93.14295686781406,28.69,28.69,138.63,41,NA,6,4.832,6.018,9,3,NA,6553.5,655.35,6553.5,lap,stop,150,159,89,95,NA,manual,running,255,generic,127,127,0.265625,0,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T14:01:02Z,2021-08-20T13:59:56Z,45.02652268856764,-93.14296022057533,45.02770135179162,-93.14298385754228,65.885,55.046,157.34,66,NA,12,2.858,4.973,5,16,NA,6553.5,655.35,6553.5,lap,stop,154,160,79,85,NA,manual,running,255,generic,127,127,0.046875,0,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T14:01:27Z,2021-08-20T14:01:02Z,45.02767637372017,-93.14297832548618,45.02659988589585,-93.14296944066882,25.343,25.343,122.5,36,NA,4,4.834,5.701,13,0,NA,6553.5,655.35,6553.5,lap,stop,146,156,91,97,NA,manual,running,255,generic,127,127,0.2890625,0,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T14:02:27Z,2021-08-20T14:01:27Z,45.02655487507582,-93.14297145232558,45.02779698930681,-93.1429342366755,60.01,60.01,168.43,77,NA,13,2.807,5.169,2,13,NA,6553.5,655.35,6553.5,lap,stop,152,159,79,87,NA,manual,running,255,generic,127,127,0.21875,0,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T14:02:57Z,2021-08-20T14:02:27Z,45.027809059247375,-93.14293482340872,45.02654573880136,-93.14301227219403,29.214,29.214,142.22,43,NA,6,4.868,5.822,7,0,NA,6553.5,655.35,6553.5,lap,stop,149,160,87,95,NA,manual,running,255,generic,127,127,0.8828125,0,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T14:05:12Z,2021-08-20T14:02:57Z,45.02650525420904,-93.14301026053727,45.02781517803669,-93.1429360806942,135.761,135.761,165.84,117,NA,18,1.222,4.74,0,5,NA,6553.5,655.35,6553.5,lap,stop,127,161,57,84,NA,manual,running,255,generic,127,127,0.0703125,0,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T14:05:38Z,2021-08-20T14:05:12Z,45.027813920751214,-93.14293842762709,45.02658446319401,-93.14301629550755,25.713,25.713,137.06,30,NA,2,5.33,6.559,5,0,NA,6553.5,655.35,6553.5,lap,stop,129,152,95,98,NA,manual,running,255,generic,127,127,0.234375,0.5,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T14:06:56Z,2021-08-20T14:05:38Z,45.02653643488884,-93.14301646314561,45.02775843255222,-93.14297765493393,77.723,65.063,178.24,81,NA,14,2.739,5.916,5,8,NA,6553.5,655.35,6553.5,lap,stop,155,160,79,91,NA,manual,running,255,generic,127,127,0.15625,0,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T14:07:19Z,2021-08-20T14:06:56Z,45.027748961001635,-93.14297581091523,45.02658714540303,-93.14304596744478,23.463,23.463,130.37,37,NA,4,5.556,8.043,0,0,NA,6553.5,655.35,6553.5,lap,stop,151,162,90,104,NA,manual,running,255,generic,127,127,0.5234375,0,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T14:08:22Z,2021-08-20T14:07:19Z,45.026541128754616,-93.14304538071156,45.027676122263074,-93.14287262968719,62.493,62.493,157.12,62,NA,14,2.514,5.421,5,7,NA,6553.5,655.35,6553.5,lap,stop,158,164,77,89,NA,manual,running,255,generic,127,127,0.7109375,0,1.9921875,7338451889,2021_08_20_08_41_06
2021-08-20T14:08:47Z,2021-08-20T14:08:22Z,45.02768266014755,-93.14290590584278,45.026551773771644,-93.14303146675229,25.61,25.61,129.64,33,NA,5,5.062,6.056,8,0,NA,6553.5,655.35,6553.5,lap,stop,158,165,88,99,NA,manual,running,255,generic,127,127,0.359375,0.5,1.9921875,7338451889,2021_08_20_08_41_06
