timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2019-10-27T22:26:11Z,2019-10-27T22:25:38Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,33.384,33.384,0,7,NA,3,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,96,103,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-10-27 22:25:43
2019-10-27T22:26:23Z,2019-10-27T22:26:11Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,11.313,11.313,0,3,NA,1,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,96,96,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-10-27 22:25:43
2019-10-27T22:26:56Z,2019-10-27T22:26:23Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,33.799,33.799,0,3,NA,2,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,90,94,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-10-27 22:25:43
2019-10-27T22:27:10Z,2019-10-27T22:26:56Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,14.169,14.169,0,4294967295,NA,0,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,84,86,255,255,NA,manual,generic,255,generic,127,127,1.9921875,1.9921875,1.9921875,2019-10-27 22:25:43
2019-10-27T22:27:46Z,2019-10-27T22:27:10Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,35.612,35.612,0,25,NA,2,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,90,98,48,58,NA,manual,generic,255,generic,127,127,0.734375,0.5,1.9921875,2019-10-27 22:25:43
2019-10-27T22:28:05Z,2019-10-27T22:27:46Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,19.227,19.227,0,2,NA,1,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,101,104,47,48,NA,manual,generic,255,generic,127,127,0.8359375,0.5,1.9921875,2019-10-27 22:25:43
2019-10-27T22:28:41Z,2019-10-27T22:28:05Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,35.707,35.707,0,20,NA,3,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,100,102,49,59,NA,manual,generic,255,generic,127,127,0.59375,0.5,1.9921875,2019-10-27 22:25:43
2019-10-27T22:29:13Z,2019-10-27T22:28:41Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,31.626,31.626,0,16,NA,3,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,101,101,54,58,NA,manual,generic,255,generic,127,127,0.8828125,0.5,1.9921875,2019-10-27 22:25:43
2019-10-27T22:30:00Z,2019-10-27T22:29:13Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,47.467,47.467,0,4,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,96,99,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-10-27 22:25:43
2019-10-27T22:31:18Z,2019-10-27T22:30:00Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,77.483,77.483,0,4,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,92,96,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-10-27 22:25:43
2019-10-27T22:32:30Z,2019-10-27T22:31:18Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,72.003,72.003,0,3,NA,3,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,83,90,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-10-27 22:25:43
2019-10-27T22:33:26Z,2019-10-27T22:32:30Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,56.778,56.778,0,8,NA,3,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,90,103,51,51,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-10-27 22:25:43
