timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-10-25T22:37:14Z,2022-10-25T22:32:10Z,38.84920774027705,-77.10981518961489,38.848331328481436,-77.10941436700523,303.962,303.962,1609.34,458,NA,70,5.295,6.093,24,21,NA,6553.5,655.35,6553.5,lap,stop,161,172,90,99,NA,distance,running,255,generic,127,127,0.4921875,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T22:37:32Z,2022-10-25T22:37:15Z,38.84838086552918,-77.10942383855581,38.849147725850344,-77.10975894704461,18.349,18.349,97.69,24,NA,4,5.324,5.496,0,0,NA,6553.5,655.35,6553.5,lap,stop,171,172,89,90,NA,manual,running,255,generic,127,127,0.296875,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T22:39:38Z,2022-10-25T22:37:32Z,38.84919214993715,-77.10977923125029,38.849185444414616,-77.10980370640755,125.463,125.463,210.2,105,NA,22,1.675,5.505,3,9,NA,6553.5,655.35,6553.5,lap,stop,139,172,77,87,NA,manual,running,255,generic,127,127,0.84375,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T22:44:45Z,2022-10-25T22:39:38Z,38.849191814661026,-77.1098062209785,38.848536517471075,-77.10950321517885,306.625,306.625,1609.34,461,NA,67,5.249,5.785,17,13,NA,6553.5,655.35,6553.5,lap,stop,164,176,90,99,NA,distance,running,255,generic,127,127,0.3203125,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T22:45:00Z,2022-10-25T22:44:46Z,38.84858353994787,-77.10952492430806,38.849164405837655,-77.10979800671339,15.716,15.716,79.34,19,NA,3,5.048,5.505,0,0,NA,6553.5,655.35,6553.5,lap,stop,172,173,87,88,NA,manual,running,255,generic,127,127,0.609375,0,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T22:47:09Z,2022-10-25T22:45:00Z,38.849206902086735,-77.10981770418584,38.84920472279191,-77.10982281714678,128.958,128.958,228.32,119,NA,18,1.77,5.421,5,6,NA,6553.5,655.35,6553.5,lap,stop,137,171,76,87,NA,manual,running,255,generic,127,127,0.9375,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T22:52:04Z,2022-10-25T22:47:09Z,38.849205896258354,-77.10982491262257,38.84834557771683,-77.10939517244697,294.343,294.343,1609.34,450,NA,70,5.468,5.888,21,18,NA,6553.5,655.35,6553.5,lap,stop,167,177,89,95,NA,distance,running,255,generic,127,127,0.4453125,0,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T22:52:24Z,2022-10-25T22:52:05Z,38.8483951985836,-77.10940103977919,38.84917538613081,-77.10975995287299,20.322,20.322,102.77,25,NA,4,5.057,5.524,2,0,NA,6553.5,655.35,6553.5,lap,stop,174,177,86,87,NA,manual,running,255,generic,127,127,0.765625,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T22:54:33Z,2022-10-25T22:52:24Z,38.84921461343765,-77.10977948270738,38.8492139428854,-77.10981552489102,129.207,129.207,201.03,126,NA,19,1.556,5.393,3,10,NA,6553.5,655.35,6553.5,lap,stop,139,172,71,85,NA,manual,running,255,generic,127,127,0.1015625,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T22:59:29Z,2022-10-25T22:54:33Z,38.849219642579556,-77.10981560871005,38.848240384832025,-77.10938645526767,296.078,296.078,1609.34,436,NA,69,5.436,5.953,19,15,NA,6553.5,655.35,6553.5,lap,stop,167,176,88,94,NA,distance,running,255,generic,127,127,0.7421875,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T22:59:50Z,2022-10-25T22:59:30Z,38.848287323489785,-77.10938318632543,38.84916172362864,-77.10977168753743,20.477,20.477,109.88,26,NA,5,5.366,5.477,3,0,NA,6553.5,655.35,6553.5,lap,stop,173,174,86,87,NA,manual,running,255,generic,127,127,0.3984375,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T23:02:13Z,2022-10-25T22:59:50Z,38.84920715354383,-77.10979465395212,38.849215535447,-77.10983756929636,142.95,142.95,212.81,129,NA,20,1.489,5.318,0,10,NA,6553.5,655.35,6553.5,lap,stop,140,173,75,86,NA,manual,running,255,generic,127,127,0.703125,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T23:07:01Z,2022-10-25T23:02:13Z,38.84922022931278,-77.10983865894377,38.8483573962003,-77.10941813886166,288.841,288.841,1609.34,436,NA,62,5.572,5.944,24,13,NA,6553.5,655.35,6553.5,lap,stop,169,178,90,98,NA,distance,running,255,generic,127,127,0.1640625,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T23:07:18Z,2022-10-25T23:07:02Z,38.84840877726674,-77.10943037644029,38.849134650081396,-77.1097615454346,17.009,17.009,91.76,20,NA,4,5.395,5.701,0,2,NA,6553.5,655.35,6553.5,lap,stop,177,177,86,87,NA,manual,running,255,generic,127,127,0.5,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T23:09:46Z,2022-10-25T23:07:18Z,38.84917865507305,-77.10978409275413,38.849215703085065,-77.10983471944928,147.509,147.509,194.14,112,NA,22,1.316,5.701,2,6,NA,6553.5,655.35,6553.5,lap,stop,142,177,74,86,NA,manual,running,255,generic,127,127,0.640625,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T23:14:34Z,2022-10-25T23:09:46Z,38.84922416880727,-77.10983614437282,38.84827198460698,-77.10942182689905,287.952,287.952,1609.34,426,NA,65,5.589,6.177,26,15,NA,6553.5,655.35,6553.5,lap,stop,170,180,88,97,NA,distance,running,255,generic,127,127,0.5,0.5,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T23:14:53Z,2022-10-25T23:14:35Z,38.8483246229589,-77.10941646248102,38.849119897931814,-77.10972709581256,19.412,19.412,102.06,23,NA,4,5.258,5.71,0,6,NA,6553.5,655.35,6553.5,lap,stop,179,179,86,87,NA,manual,running,255,generic,127,127,0.5546875,0,1.9921875,9857991308,2022_10_25_17_32_12
2022-10-25T23:16:31Z,2022-10-25T23:14:53Z,38.849163483828306,-77.1097523253411,38.849247051402926,-77.1098046284169,2.103,2.103,15.63,1,NA,0,7.432,5.654,0,0,NA,6553.5,655.35,6553.5,lap,stop,178,179,87,87,NA,session_end,running,255,generic,127,127,0,0,1.9921875,9857991308,2022_10_25_17_32_12
