timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2019-09-28T14:31:35Z,2019-09-28T14:22:56Z,46.01882494054735,-91.99777842499316,46.013386342674494,-91.9971600919962,517.597,517.597,1600,733,NA,89,3.091,3.658,59,84,NA,6553.5,655.35,6553.5,lap,stop,130,138,85,90,NA,distance,running,255,generic,127,127,0.0703125,0,1.9921875,2019-09-28 14:22:56
2019-09-28T14:40:11Z,2019-09-28T14:31:36Z,46.01340629160404,-91.99716595932841,46.01981157436967,-91.99381940066814,516.313,505.814,1600,698,NA,101,3.163,5.43,55,48,NA,6553.5,655.35,6553.5,lap,stop,142,152,83,89,NA,distance,running,255,generic,127,127,0.4375,0.5,1.9921875,2019-09-28 14:22:56
2019-09-28T14:48:24Z,2019-09-28T14:40:12Z,46.019837222993374,-91.9938478153199,46.03178269229829,-91.99256638996303,492.676,492.676,1600,680,NA,102,3.248,4.283,75,57,NA,6553.5,655.35,6553.5,lap,stop,147,157,82,86,NA,distance,running,255,generic,127,127,0.4453125,0.5,1.9921875,2019-09-28 14:22:56
2019-09-28T14:56:53Z,2019-09-28T14:48:25Z,46.031794510781765,-91.99253202416003,46.04105089791119,-91.9867226947099,510.343,486.959,1600,666,NA,105,3.286,3.76,55,63,NA,6553.5,655.35,6553.5,lap,stop,152,157,82,85,NA,distance,running,255,generic,127,127,0.5,0.5,1.9921875,2019-09-28 14:22:56
2019-09-28T15:04:42Z,2019-09-28T14:56:54Z,46.04105089791119,-91.9867226947099,46.032472271472216,-91.99411394074559,468.232,468.232,1600,646,NA,102,3.417,3.882,31,33,NA,6553.5,655.35,6553.5,lap,stop,155,171,82,85,NA,distance,running,255,generic,127,127,0.8359375,0.5,1.9921875,2019-09-28 14:22:56
2019-09-28T15:12:06Z,2019-09-28T15:04:43Z,46.03246171027422,-91.99415191076696,46.02101597003639,-91.99476915411651,443.26,443.26,1600,618,NA,81,3.61,4.133,39,40,NA,6553.5,655.35,6553.5,lap,stop,148,151,83,89,NA,distance,running,255,generic,127,127,0.90625,0,1.9921875,2019-09-28 14:22:56
2019-09-28T15:19:29Z,2019-09-28T15:12:07Z,46.020981604233384,-91.99476789683104,46.02563590742648,-91.99369107373059,443.35,443.35,1600,619,NA,86,3.609,4.861,25,39,NA,6553.5,655.35,6553.5,lap,stop,151,159,84,90,NA,distance,running,255,generic,127,127,0.2421875,0.5,1.9921875,2019-09-28 14:22:56
2019-09-28T15:27:09Z,2019-09-28T15:19:30Z,46.02566138841212,-91.99370708316565,46.03225442580879,-91.9870731420815,460.224,460.224,1600,641,NA,88,3.477,4.572,52,40,NA,6553.5,655.35,6553.5,lap,stop,153,168,83,86,NA,distance,running,255,generic,127,127,0.7421875,0.5,1.9921875,2019-09-28 14:22:56
2019-09-28T15:34:40Z,2019-09-28T15:27:10Z,46.03227596729994,-91.98704154230654,46.032297257333994,-91.99172887019813,450.869,450.869,1600,627,NA,77,3.549,4.311,86,72,NA,6553.5,655.35,6553.5,lap,stop,150,155,83,86,NA,distance,running,255,generic,127,127,0.5859375,0.5,1.9921875,2019-09-28 14:22:56
2019-09-28T15:41:42Z,2019-09-28T15:34:41Z,46.03230505250394,-91.9917718693614,46.022781198844314,-91.99492832645774,422.21,422.21,1600,590,NA,81,3.79,5.272,29,47,NA,6553.5,655.35,6553.5,lap,stop,154,166,84,92,NA,distance,running,255,generic,127,127,0.015625,0.5,1.9921875,2019-09-28 14:22:56
2019-09-28T15:44:24Z,2019-09-28T15:41:43Z,46.022749012336135,-91.99493117630482,46.018712036311626,-91.99531389400363,128.66,128.66,464.16,175,NA,28,3.608,3.723,21,9,NA,6553.5,655.35,6553.5,lap,stop,160,169,82,84,NA,session_end,running,255,generic,127,127,0.9453125,0.5,1.9921875,2019-09-28 14:22:56
