timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-02-07T18:25:09Z,2022-02-07T18:24:33Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,35.71,35.71,186.93,40,NA,5,5.235,6.224,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,132,150,92,96,NA,manual,running,255,treadmill,127,127,0.53125,0.5,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:26:08Z,2022-02-07T18:25:09Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,59.113,59.113,203.67,78,NA,12,3.445,4.805,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,150,153,81,88,NA,manual,running,255,treadmill,127,127,0.15625,0,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:26:46Z,2022-02-07T18:26:08Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,37.453,37.453,199.09,55,NA,8,5.316,5.766,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,153,160,87,92,NA,manual,running,255,treadmill,127,127,0.671875,0,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:27:42Z,2022-02-07T18:26:46Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,56.271,56.271,196.02,73,NA,12,3.484,5.412,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,157,160,81,88,NA,manual,running,255,treadmill,127,127,0.625,0,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:28:20Z,2022-02-07T18:27:42Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,38.209,38.209,197.19,54,NA,8,5.161,5.832,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,158,163,86,93,NA,manual,running,255,treadmill,127,127,0.8125,0,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:29:19Z,2022-02-07T18:28:20Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,58.418,58.418,201.38,76,NA,13,3.447,5.095,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,159,163,80,85,NA,manual,running,255,treadmill,127,127,0.1875,0.5,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:29:56Z,2022-02-07T18:29:19Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,37.377,37.377,196.81,53,NA,8,5.266,5.813,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,162,166,86,91,NA,manual,running,255,treadmill,127,127,0.609375,0,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:30:53Z,2022-02-07T18:29:56Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,57.064,57.064,191.23,74,NA,13,3.351,5.179,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,162,165,80,84,NA,manual,running,255,treadmill,127,127,0.1015625,0.5,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:31:30Z,2022-02-07T18:30:53Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,37.26,37.26,194.68,50,NA,8,5.225,5.561,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,163,167,86,90,NA,manual,running,255,treadmill,127,127,0.78125,0,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:32:31Z,2022-02-07T18:31:30Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,60.441,60.441,201.28,80,NA,14,3.33,5.384,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,162,167,80,85,NA,manual,running,255,treadmill,127,127,0.0234375,0.5,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:33:08Z,2022-02-07T18:32:31Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.946,36.946,196.81,53,NA,8,5.327,5.794,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,164,168,86,90,NA,manual,running,255,treadmill,127,127,0.8671875,0.5,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:34:04Z,2022-02-07T18:33:08Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,56.132,56.132,186.75,73,NA,12,3.327,5.169,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,166,168,81,85,NA,manual,running,255,treadmill,127,127,0.078125,0.5,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:34:41Z,2022-02-07T18:34:04Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.977,36.977,194.83,52,NA,8,5.269,5.794,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,167,171,86,92,NA,manual,running,255,treadmill,127,127,0.3515625,0,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:35:38Z,2022-02-07T18:34:41Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,57.427,57.427,192.92,73,NA,13,3.359,5.085,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,168,172,79,84,NA,manual,running,255,treadmill,127,127,0.8359375,0,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:36:15Z,2022-02-07T18:35:38Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.33,36.33,193.32,52,NA,8,5.321,5.925,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,169,172,86,92,NA,manual,running,255,treadmill,127,127,0.28125,0,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:38:22Z,2022-02-07T18:36:15Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,127.597,127.597,401.95,166,NA,28,3.15,4.955,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,160,172,79,83,NA,manual,running,255,treadmill,127,127,0.21875,0,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:38:59Z,2022-02-07T18:38:22Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.715,36.715,193.62,53,NA,8,5.274,5.878,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,162,169,87,92,NA,manual,running,255,treadmill,127,127,0.6640625,0.5,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:39:57Z,2022-02-07T18:38:59Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,58.105,58.105,192.11,76,NA,13,3.306,5.3,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,167,170,80,86,NA,manual,running,255,treadmill,127,127,0.390625,0.5,1.9921875,8255251201,2022_02_07_12_24_33
2022-02-07T18:40:33Z,2022-02-07T18:39:57Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.374,36.374,193.22,51,NA,7,5.312,6,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,168,172,87,93,NA,manual,running,255,treadmill,127,127,0.5,0,1.9921875,8255251201,2022_02_07_12_24_33
