timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2019-11-08T02:55:20Z,2019-11-08T02:54:44Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,35.914,35.914,0,5,NA,1,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,95,98,59,61,NA,manual,generic,255,generic,127,127,0.703125,0,1.9921875,2019-11-08 02:54:44
2019-11-08T02:56:02Z,2019-11-08T02:55:20Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,41.961,41.961,0,7,NA,3,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,100,103,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T02:56:35Z,2019-11-08T02:56:02Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,33.332,33.332,0,15,NA,3,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,104,106,55,58,NA,manual,generic,255,generic,127,127,0.6796875,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T02:57:50Z,2019-11-08T02:56:35Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,74.827,74.827,0,11,NA,10,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,117,127,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T02:58:58Z,2019-11-08T02:57:50Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,68.181,68.181,0,11,NA,10,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,123,130,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T02:59:52Z,2019-11-08T02:58:58Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,53.91,53.91,0,8,NA,8,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,123,128,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:01:14Z,2019-11-08T02:59:52Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,82.106,82.106,0,14,NA,9,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,118,134,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:01:58Z,2019-11-08T03:01:14Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,44.169,44.169,0,4,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,145,176,56,58,NA,manual,generic,255,generic,127,127,0.6640625,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:03:32Z,2019-11-08T03:01:58Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,93.433,93.433,0,11,NA,14,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,131,160,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:04:16Z,2019-11-08T03:03:32Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,44.446,44.446,0,8,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,143,165,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:05:44Z,2019-11-08T03:04:16Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,87.914,87.914,0,9,NA,15,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,135,155,58,58,NA,manual,generic,255,generic,127,127,0,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:06:27Z,2019-11-08T03:05:44Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,43.295,43.295,0,10,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,153,182,58,60,NA,manual,generic,255,generic,127,127,0.7109375,0,1.9921875,2019-11-08 02:54:44
2019-11-08T03:07:44Z,2019-11-08T03:06:27Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,76.388,76.388,0,13,NA,12,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,133,166,47,58,NA,manual,generic,255,generic,127,127,0.6640625,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:08:55Z,2019-11-08T03:07:44Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,70.987,70.987,0,6,NA,12,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,135,144,55,58,NA,manual,generic,255,generic,127,127,0.25,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:09:55Z,2019-11-08T03:08:55Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,60.404,60.404,0,7,NA,10,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,168,213,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:11:02Z,2019-11-08T03:09:55Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,67.053,67.053,0,6,NA,10,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,133,181,66,94,NA,manual,generic,255,generic,127,127,0.25,0,1.9921875,2019-11-08 02:54:44
2019-11-08T03:11:27Z,2019-11-08T03:11:02Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,24.735,24.735,0,4,NA,4,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,131,134,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:12:35Z,2019-11-08T03:11:27Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,67.698,67.698,0,4,NA,12,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,135,142,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:13:34Z,2019-11-08T03:12:35Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,59.32,59.32,0,11,NA,11,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,143,148,43,58,NA,manual,generic,255,generic,127,127,0.9375,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:15:03Z,2019-11-08T03:13:34Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,89.546,89.546,0,5,NA,13,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,128,144,57,58,NA,manual,generic,255,generic,127,127,0.59375,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:16:02Z,2019-11-08T03:15:03Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,58.937,58.937,0,14,NA,7,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,126,142,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:17:16Z,2019-11-08T03:16:02Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,73.327,73.327,0,20,NA,14,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,141,146,57,61,NA,manual,generic,255,generic,127,127,0.296875,0,1.9921875,2019-11-08 02:54:44
2019-11-08T03:18:18Z,2019-11-08T03:17:16Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,62.568,62.568,0,3,NA,10,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,134,140,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:19:36Z,2019-11-08T03:18:18Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,77.893,77.893,0,19,NA,10,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,128,146,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
2019-11-08T03:20:08Z,2019-11-08T03:19:36Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,31.961,31.961,0,8,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,145,148,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2019-11-08 02:54:44
