timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2018-10-26T22:13:44Z,2018-10-26T22:05:38Z,44.985660407692194,-93.2255198713392,44.98798261396587,-93.20761344395578,485.577,485.577,1609.34,670,NA,96,3.314,3.9,41,15,NA,6553.5,655.35,6553.5,lap,stop,144,161,83,94,NA,distance,running,255,generic,127,127,0.3671875,0,1.9921875,2018-10-26 22:05:39
2018-10-26T22:14:10Z,2018-10-26T22:13:45Z,44.98797934502363,-93.20757270790637,44.98798227868974,-93.20659646764398,26.172,26.172,81.83,33,NA,5,3.127,3.284,3,0,NA,6553.5,655.35,6553.5,lap,stop,151,156,81,83,NA,manual,running,255,generic,127,127,0.84375,0,1.9921875,2018-10-26 22:05:39
2018-10-26T22:15:12Z,2018-10-26T22:14:10Z,44.98798445798457,-93.2065243832767,44.98725020326674,-93.20323834195733,62.19,62.19,285.03,91,NA,13,4.583,5.496,0,3,NA,6553.5,655.35,6553.5,lap,stop,162,168,87,93,NA,manual,running,255,generic,127,127,0.75,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T22:16:13Z,2018-10-26T22:15:12Z,44.98725020326674,-93.20323834195733,44.9863803293556,-93.20121863856912,60.692,60.692,188.61,81,NA,13,3.108,4.451,7,0,NA,6553.5,655.35,6553.5,lap,stop,164,169,81,85,NA,manual,running,255,generic,127,127,0.8359375,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T22:18:15Z,2018-10-26T22:16:13Z,44.98634738847613,-93.20113590918481,44.98296679928899,-93.19665460847318,122.159,122.159,529.52,171,NA,28,4.335,5.076,28,7,NA,6553.5,655.35,6553.5,lap,stop,172,185,86,91,NA,manual,running,255,generic,127,127,0.2109375,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T22:20:15Z,2018-10-26T22:18:15Z,44.98293134383857,-93.19662183523178,44.98001653701067,-93.1935300026089,120.109,120.109,416.58,161,NA,27,3.468,4.301,11,16,NA,6553.5,655.35,6553.5,lap,stop,165,177,81,85,NA,manual,running,255,generic,127,127,0.2109375,0,1.9921875,2018-10-26 22:05:39
2018-10-26T22:23:16Z,2018-10-26T22:20:15Z,44.979964485391974,-93.19345775060356,44.976498652249575,-93.18503972142935,180.322,180.322,809.62,253,NA,42,4.49,4.591,12,28,NA,6553.5,655.35,6553.5,lap,stop,165,174,84,88,NA,manual,running,255,generic,127,127,0.5625,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T22:26:16Z,2018-10-26T22:23:16Z,44.976489348337054,-93.18498314358294,44.97738780453801,-93.17757278680801,180.599,180.599,617.88,241,NA,40,3.421,4.413,4,13,NA,6553.5,655.35,6553.5,lap,stop,158,173,81,84,NA,manual,running,255,generic,127,127,0.015625,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T22:30:25Z,2018-10-26T22:26:16Z,44.97738428413868,-93.17748301662505,44.97747514396906,-93.16369562409818,248.705,248.705,1095.56,351,NA,60,4.405,5.104,29,10,NA,6553.5,655.35,6553.5,lap,stop,171,177,84,89,NA,manual,running,255,generic,127,127,0.5078125,0,1.9921875,2018-10-26 22:05:39
2018-10-26T22:34:28Z,2018-10-26T22:30:25Z,44.97747531160712,-93.16359093412757,44.97721874155104,-93.15366634167731,243.223,243.223,817.65,325,NA,52,3.362,4.423,16,15,NA,6553.5,655.35,6553.5,lap,stop,158,176,80,84,NA,manual,running,255,generic,127,127,0.828125,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T22:39:29Z,2018-10-26T22:34:28Z,44.97721874155104,-93.15366634167731,44.977289317175746,-93.15305421128869,300.573,300.573,1369.52,427,NA,71,4.556,5.067,13,12,NA,6553.5,655.35,6553.5,lap,stop,170,179,85,89,NA,manual,running,255,generic,127,127,0.3046875,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T22:44:29Z,2018-10-26T22:39:29Z,44.977286299690604,-93.15310601145029,44.977460308000445,-93.16573343239725,300.57,300.57,1024.14,403,NA,63,3.407,4.301,12,12,NA,6553.5,655.35,6553.5,lap,stop,158,179,80,84,NA,manual,running,255,generic,127,127,0.890625,0,1.9921875,2018-10-26 22:05:39
2018-10-26T22:48:31Z,2018-10-26T22:44:29Z,44.97745821252465,-93.16582563333213,44.97703098692,-93.17944941110909,241.789,241.789,1090.5,344,NA,57,4.51,5.337,11,17,NA,6553.5,655.35,6553.5,lap,stop,169,174,85,91,NA,manual,running,255,generic,127,127,0.7109375,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T22:52:32Z,2018-10-26T22:48:31Z,44.977003410458565,-93.17955745384097,44.97764663770795,-93.18910595029593,241.191,241.191,807.68,324,NA,48,3.349,4.423,5,11,NA,6553.5,655.35,6553.5,lap,stop,156,170,81,85,NA,manual,running,255,generic,127,127,0.5078125,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T22:55:35Z,2018-10-26T22:52:32Z,44.97766516171396,-93.18917124532163,44.98278222978115,-93.19631212390959,182.152,182.152,821.9,259,NA,43,4.512,4.917,35,9,NA,6553.5,655.35,6553.5,lap,stop,170,178,85,88,NA,manual,running,255,generic,127,127,0.5625,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T22:58:40Z,2018-10-26T22:55:35Z,44.98281508684158,-93.19635109975934,44.98659138567746,-93.20160202682018,185.473,185.473,603.37,245,NA,33,3.253,4.619,0,28,NA,6553.5,655.35,6553.5,lap,stop,154,177,80,85,NA,manual,running,255,generic,127,127,0.1640625,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T23:00:41Z,2018-10-26T22:58:40Z,44.98659138567746,-93.20160202682018,44.98799887485802,-93.2080646418035,121.115,121.115,553.78,172,NA,26,4.572,5.048,5,11,NA,6553.5,655.35,6553.5,lap,stop,163,177,85,91,NA,manual,running,255,generic,127,127,0.4453125,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T23:02:41Z,2018-10-26T23:00:41Z,44.98799887485802,-93.2080646418035,44.9879031535238,-93.21284257806838,119.818,119.818,377.18,160,NA,22,3.148,4.544,7,12,NA,6553.5,655.35,6553.5,lap,stop,154,169,80,87,NA,manual,running,255,generic,127,127,0.8203125,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T23:03:42Z,2018-10-26T23:02:41Z,44.987909104675055,-93.21293788030744,44.9878582265228,-93.21677536703646,61.415,61.415,310.59,88,NA,11,5.057,5.505,7,6,NA,6553.5,655.35,6553.5,lap,stop,163,172,89,91,NA,manual,running,255,generic,127,127,0.1640625,0.5,1.9921875,2018-10-26 22:05:39
2018-10-26T23:08:32Z,2018-10-26T23:03:42Z,44.98785428702831,-93.21683454327285,44.98576124198735,-93.22551744058728,278.805,278.805,909.33,378,NA,47,3.262,5.216,19,11,NA,6553.5,655.35,6553.5,lap,stop,153,173,81,87,NA,session_end,running,255,generic,127,127,0.609375,0.5,1.9921875,2018-10-26 22:05:39
