timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2021-08-28T13:41:42Z,2021-08-28T13:33:30Z,45.01345337368548,-93.15441744402051,45.02073364332318,-93.1648397538811,492.673,462.798,1609.34,669,NA,79,3.477,3.966,28,30,NA,6553.5,655.35,6553.5,lap,stop,132,145,86,93,NA,distance,running,255,generic,127,127,0.34375,0,1.9921875,7385337346,2021_08_28_08_33_29
2021-08-28T13:49:09Z,2021-08-28T13:41:43Z,45.02073238603771,-93.16488568671048,45.02039602026343,-93.18518799729645,445.144,427.133,1609.34,612,NA,85,3.768,3.975,29,23,NA,6553.5,655.35,6553.5,lap,stop,148,156,85,88,NA,distance,running,255,generic,127,127,0.8671875,0,1.9921875,7385337346,2021_08_28_08_33_29
2021-08-28T13:56:04Z,2021-08-28T13:49:10Z,45.02039786428213,-93.18523854017258,45.02021756954491,-93.20522686466575,415.692,415.692,1609.34,588,NA,88,3.871,3.919,19,8,NA,6553.5,655.35,6553.5,lap,stop,157,163,85,87,NA,distance,running,255,generic,127,127,0.2578125,0,1.9921875,7385337346,2021_08_28_08_33_29
2021-08-28T14:02:38Z,2021-08-28T13:56:05Z,45.02017557621002,-93.2052190694958,45.012367414310575,-93.21913529187441,393.431,393.431,1609.34,556,NA,88,4.091,4.329,23,40,NA,6553.5,655.35,6553.5,lap,stop,160,164,84,88,NA,distance,running,255,generic,127,127,0.9921875,0,1.9921875,7385337346,2021_08_28_08_33_29
2021-08-28T14:09:04Z,2021-08-28T14:02:39Z,45.01233698800206,-93.21916286833584,45.0032998714596,-93.22138817980886,386.194,386.194,1609.34,544,NA,90,4.167,4.525,23,30,NA,6553.5,655.35,6553.5,lap,stop,164,170,84,89,NA,distance,running,255,generic,127,127,0.7109375,0,1.9921875,7385337346,2021_08_28_08_33_29
2021-08-28T14:15:19Z,2021-08-28T14:09:05Z,45.00329442322254,-93.22133897803724,44.99935249798,-93.21166852489114,374.841,374.841,1609.34,514,NA,75,4.293,4.535,42,29,NA,6553.5,655.35,6553.5,lap,stop,171,178,82,85,NA,distance,running,255,generic,127,127,0.59375,0.5,1.9921875,7385337346,2021_08_28_08_33_29
2021-08-28T14:21:51Z,2021-08-28T14:15:20Z,44.99931192956865,-93.21166676469147,44.99178313650191,-93.20263601839542,391.887,391.887,1486.39,535,NA,76,3.793,4.497,25,23,NA,6553.5,655.35,6553.5,lap,stop,169,174,82,84,NA,manual,running,255,generic,127,127,0.1484375,0,1.9921875,7385337346,2021_08_28_08_33_29
2021-08-28T14:29:24Z,2021-08-28T14:21:51Z,44.991791266947985,-93.2026267144829,44.99183250591159,-93.18684727884829,453.3,453.3,1609.34,628,NA,86,3.55,3.77,25,21,NA,6553.5,655.35,6553.5,lap,stop,165,169,83,86,NA,distance,running,255,generic,127,127,0.3125,0,1.9921875,7385337346,2021_08_28_08_33_29
2021-08-28T14:36:54Z,2021-08-28T14:29:25Z,44.99182999134064,-93.18680243566632,44.99193510040641,-93.16692315973341,450.406,435.948,1576.82,599,NA,87,3.617,3.788,14,19,NA,6553.5,655.35,6553.5,lap,stop,163,167,83,85,NA,manual,running,255,generic,127,127,0.109375,0.5,1.9921875,7385337346,2021_08_28_08_33_29
2021-08-28T14:40:30Z,2021-08-28T14:36:54Z,44.991928143426776,-93.1668255943805,44.99252392910421,-93.15661878325045,215.731,215.731,865.2,296,NA,34,4.011,4.609,19,16,NA,6553.5,655.35,6553.5,lap,stop,161,168,82,88,NA,manual,running,255,generic,127,127,0.015625,0,1.9921875,7385337346,2021_08_28_08_33_29
2021-08-28T14:44:29Z,2021-08-28T14:40:30Z,44.9925519246608,-93.15661660395563,44.999857507646084,-93.15643706358969,239.352,239.352,820.96,321,NA,49,3.43,3.919,15,14,NA,6553.5,655.35,6553.5,lap,stop,163,167,81,84,NA,manual,running,255,generic,127,127,0.7734375,0.5,1.9921875,7385337346,2021_08_28_08_33_29
2021-08-28T14:47:14Z,2021-08-28T14:44:29Z,44.99989413656294,-93.15644293092191,45.00592986121774,-93.15637771971524,164.442,164.442,673.47,224,NA,38,4.095,4.087,12,8,NA,6553.5,655.35,6553.5,lap,stop,167,169,82,86,NA,manual,running,255,generic,127,127,0.46875,0,1.9921875,7385337346,2021_08_28_08_33_29
2021-08-28T14:58:23Z,2021-08-28T14:47:14Z,45.00596087425947,-93.15638191066682,45.013243490830064,-93.15406657755375,664.644,245.091,1005.73,331,NA,52,4.103,4.553,4,20,NA,6553.5,655.35,6553.5,lap,stop,164,169,82,87,NA,session_end,running,255,generic,127,127,0.703125,0.5,1.9921875,7385337346,2021_08_28_08_33_29
