timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2019-10-25T14:48:24Z,2019-10-25T14:46:27Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,115.773,115.773,400,155,NA,17,3.455,3.956,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,123,156,82,87,NA,distance,running,255,treadmill,127,127,0.6015625,0,1.9921875,2019-10-25 14:46:28
2019-10-25T14:50:19Z,2019-10-25T14:48:25Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,115.266,115.266,400,161,NA,20,3.47,4.078,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,130,136,84,86,NA,distance,running,255,treadmill,127,127,0.1953125,0.5,1.9921875,2019-10-25 14:46:28
2019-10-25T14:52:10Z,2019-10-25T14:50:20Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,110.126,110.126,400,153,NA,18,3.632,3.91,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,127,131,83,85,NA,distance,running,255,treadmill,127,127,0.84375,0.5,1.9921875,2019-10-25 14:46:28
2019-10-25T14:54:20Z,2019-10-25T14:52:11Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,130.663,130.663,400,180,NA,23,3.061,3.798,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,135,137,84,86,NA,distance,running,255,treadmill,127,127,0.4765625,0.5,1.9921875,2019-10-25 14:46:28
2019-10-25T14:56:14Z,2019-10-25T14:54:21Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,114.84,114.84,400,157,NA,21,3.483,3.882,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,137,140,83,85,NA,distance,running,255,treadmill,127,127,0.6015625,0,1.9921875,2019-10-25 14:46:28
2019-10-25T14:58:14Z,2019-10-25T14:56:15Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,118.482,118.482,400,165,NA,22,3.376,3.667,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,137,140,83,85,NA,distance,running,255,treadmill,127,127,0.125,0,1.9921875,2019-10-25 14:46:28
2019-10-25T15:00:16Z,2019-10-25T14:58:15Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,122.537,122.537,400,167,NA,23,3.264,3.807,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,140,146,82,84,NA,distance,running,255,treadmill,127,127,0.859375,0.5,1.9921875,2019-10-25 14:46:28
2019-10-25T15:02:16Z,2019-10-25T15:00:17Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,120.017,120.017,400,163,NA,24,3.333,3.816,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,143,149,82,86,NA,distance,running,255,treadmill,127,127,0.828125,0,1.9921875,2019-10-25 14:46:28
2019-10-25T15:04:12Z,2019-10-25T15:02:17Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,116.701,116.701,400,159,NA,23,3.428,3.816,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,145,148,83,85,NA,distance,running,255,treadmill,127,127,0.109375,0.5,1.9921875,2019-10-25 14:46:28
2019-10-25T15:06:19Z,2019-10-25T15:04:13Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,125.84,125.84,400,173,NA,25,3.179,3.872,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,145,147,82,85,NA,distance,running,255,treadmill,127,127,0.7109375,0.5,1.9921875,2019-10-25 14:46:28
