timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2019-09-05T20:18:18Z,2019-09-05T20:13:08Z,44.98681484721601,-93.18804807029665,44.977613696828485,-93.18901115097106,310.733,305.06,1065.54,427,NA,29,3.493,4.507,17,63,NA,6553.5,655.35,6553.5,lap,stop,102,131,84,90,NA,manual,running,255,generic,127,127,0.8203125,0.5,1.9921875,2019-09-05 20:13:08
2019-09-05T20:18:59Z,2019-09-05T20:18:18Z,44.97757581062615,-93.18892858922482,44.97701296582818,-93.18685121834278,40.713,40.713,184.25,59,NA,3,4.526,4.871,5,6,NA,6553.5,655.35,6553.5,lap,stop,103,105,87,90,NA,manual,running,255,generic,127,127,0.09375,0,1.9921875,2019-09-05 20:13:08
2019-09-05T20:21:57Z,2019-09-05T20:18:59Z,44.97701296582818,-93.18685121834278,44.9765042681247,-93.18054400384426,177.521,159.572,508.01,223,NA,22,3.184,4.311,5,19,NA,6553.5,655.35,6553.5,lap,stop,119,136,83,87,NA,manual,running,255,generic,127,127,0.9921875,0,1.9921875,2019-09-05 20:13:08
2019-09-05T20:28:18Z,2019-09-05T20:21:57Z,44.976521702483296,-93.18050108850002,44.97730473987758,-93.16035962663591,381.906,381.906,1609.34,549,NA,77,4.214,4.292,32,26,NA,6553.5,655.35,6553.5,lap,stop,143,162,86,88,NA,distance,running,255,generic,127,127,0.046875,0,1.9921875,2019-09-05 20:13:08
2019-09-05T20:29:49Z,2019-09-05T20:28:19Z,44.977311277762055,-93.16031143069267,44.97732670046389,-93.15646388567984,90.796,90.796,308.1,123,NA,22,3.393,4.078,13,20,NA,6553.5,655.35,6553.5,lap,stop,164,168,82,86,NA,manual,running,255,generic,127,127,0.9140625,0,1.9921875,2019-09-05 20:13:08
2019-09-05T20:35:51Z,2019-09-05T20:29:49Z,44.9773227609694,-93.1564249098301,44.975959779694676,-93.13998774625361,361.966,361.966,1609.34,520,NA,84,4.446,5.3,47,69,NA,6553.5,655.35,6553.5,lap,stop,156,168,86,90,NA,distance,running,255,generic,127,127,0.2578125,0,1.9921875,2019-09-05 20:13:08
2019-09-05T20:37:23Z,2019-09-05T20:35:52Z,44.975959779694676,-93.13998774625361,44.97636110521853,-93.13634002581239,91.809,91.809,315.89,124,NA,21,3.441,4.367,14,9,NA,6553.5,655.35,6553.5,lap,stop,157,166,82,85,NA,manual,running,255,generic,127,127,0.953125,0.5,1.9921875,2019-09-05 20:13:08
2019-09-05T20:43:24Z,2019-09-05T20:37:23Z,44.97636110521853,-93.13634002581239,44.981038039550185,-93.14383353106678,361.941,361.941,1609.34,516,NA,86,4.446,4.908,26,24,NA,6553.5,655.35,6553.5,lap,stop,162,173,85,88,NA,distance,running,255,generic,127,127,0.75,0.5,1.9921875,2019-09-05 20:13:08
2019-09-05T20:45:12Z,2019-09-05T20:43:25Z,44.981038039550185,-93.14383353106678,44.97821954078972,-93.1428665947169,107.001,107.001,343.92,144,NA,24,3.214,4.413,13,9,NA,6553.5,655.35,6553.5,lap,stop,158,167,82,85,NA,manual,running,255,generic,127,127,0.3515625,0,1.9921875,2019-09-05 20:13:08
2019-09-05T20:47:05Z,2019-09-05T20:45:12Z,44.9781896173954,-93.14286475069821,44.97862480580807,-93.14709207974374,112.764,112.764,483.85,160,NA,25,4.291,4.656,6,2,NA,6553.5,655.35,6553.5,lap,stop,158,167,85,88,NA,manual,running,255,generic,127,127,0.8515625,0,1.9921875,2019-09-05 20:13:08
2019-09-05T20:54:51Z,2019-09-05T20:47:05Z,44.97861365787685,-93.14715083688498,44.97719284147024,-93.16586947068572,466.169,461.64,1609.34,645,NA,94,3.486,4.264,30,29,NA,6553.5,655.35,6553.5,lap,stop,152,167,84,87,NA,distance,running,255,generic,127,127,0.234375,0.5,1.9921875,2019-09-05 20:13:08
2019-09-05T20:56:18Z,2019-09-05T20:54:52Z,44.97718932107091,-93.16591456532478,44.97722980566323,-93.16951618529856,87.205,87.205,291.49,119,NA,14,3.343,3.751,2,3,NA,6553.5,655.35,6553.5,lap,stop,147,151,84,87,NA,manual,running,255,generic,127,127,0.453125,0,1.9921875,2019-09-05 20:13:08
2019-09-05T20:59:24Z,2019-09-05T20:56:18Z,44.97722502797842,-93.16956245340407,44.976518182083964,-93.18050335161388,186.011,186.011,883.42,266,NA,43,4.749,5.02,12,13,NA,6553.5,655.35,6553.5,lap,stop,163,174,86,89,NA,manual,running,255,generic,127,127,0.0390625,0,1.9921875,2019-09-05 20:13:08
2019-09-05T20:59:50Z,2019-09-05T20:59:24Z,44.97647593729198,-93.18061038851738,44.97637049295008,-93.18095396272838,20.143,11.075,36.04,11,NA,3,3.254,4.768,0,0,NA,6553.5,655.35,6553.5,lap,stop,170,171,84,86,NA,session_end,running,255,generic,127,127,0.1640625,0,1.9921875,2019-09-05 20:13:08
