timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2020-03-25T00:31:00Z,2020-03-25T00:26:54Z,44.98592007905245,-93.1888830754906,44.98615871183574,-93.19415990263224,246.177,116.087,418.66,164,NA,24,3.606,3.639,8,2,NA,6553.5,655.35,6553.5,lap,stop,113,117,85,90,NA,manual,running,255,generic,127,127,0.5078125,0,1.9921875,2020-03-25 00:26:54
2020-03-25T00:31:04Z,2020-03-25T00:31:00Z,44.98615611344576,-93.19414741359651,44.98614504933357,-93.19413651712239,3.788,3.788,2.47,2,NA,0,0.652,1.045,0,0,NA,6553.5,655.35,6553.5,lap,stop,101,101,41,41,NA,manual,running,255,generic,127,127,0.5,0.5,1.9921875,2020-03-25 00:26:54
2020-03-25T00:31:22Z,2020-03-25T00:31:04Z,44.98614186421037,-93.194140791893,44.986307825893164,-93.1950612924993,18.128,18.128,76.14,14,NA,1,4.2,8.612,0,0,NA,6553.5,655.35,6553.5,lap,stop,99,102,104,104,NA,manual,running,255,generic,127,127,0,0,1.9921875,2020-03-25 00:26:54
2020-03-25T00:33:29Z,2020-03-25T00:31:22Z,44.9863058142364,-93.19510563276708,44.98606869019568,-93.19409921765327,127.266,127.266,116.86,95,NA,7,0.918,6.839,0,13,NA,6553.5,655.35,6553.5,lap,stop,94,102,56,104,NA,manual,running,255,generic,127,127,0.6171875,0,1.9921875,2020-03-25 00:26:54
2020-03-25T00:33:48Z,2020-03-25T00:33:29Z,44.98607204295695,-93.19411824457347,44.986376306042075,-93.1952063832432,18.345,18.345,94.27,22,NA,2,5.139,9.816,0,0,NA,6553.5,655.35,6553.5,lap,stop,84,88,112,112,NA,manual,running,255,generic,127,127,0,0,1.9921875,2020-03-25 00:26:54
2020-03-25T00:37:13Z,2020-03-25T00:33:48Z,44.986376306042075,-93.19527092389762,44.98635702766478,-93.19533420726657,205.227,205.227,356.44,201,NA,14,1.737,9.088,12,8,NA,6553.5,655.35,6553.5,lap,stop,92,104,62,112,NA,manual,running,255,generic,127,127,0.390625,0,1.9921875,2020-03-25 00:26:54
2020-03-25T00:40:28Z,2020-03-25T00:37:13Z,44.98636431992054,-93.19540578871965,44.98613088391721,-93.19416828453541,194.989,194.989,260.76,175,NA,19,1.337,7.502,16,16,NA,6553.5,655.35,6553.5,lap,stop,106,111,59,104,NA,manual,running,255,generic,127,127,0.109375,0,1.9921875,2020-03-25 00:26:54
2020-03-25T00:40:46Z,2020-03-25T00:40:28Z,44.98614144511521,-93.1941983755678,44.986388962715864,-93.19525726139545,18.076,18.076,91.02,19,NA,1,5.035,6.009,2,0,NA,6553.5,655.35,6553.5,lap,stop,104,105,58,58,NA,manual,running,255,generic,127,127,0.5,0.5,1.9921875,2020-03-25 00:26:54
2020-03-25T00:43:45Z,2020-03-25T00:40:46Z,44.98639164492488,-93.19532976485789,44.986115880310535,-93.19415881298482,179.555,179.555,253.87,161,NA,17,1.414,5.244,15,18,NA,6553.5,655.35,6553.5,lap,stop,107,113,57,58,NA,manual,running,255,generic,127,127,0.1171875,0.5,1.9921875,2020-03-25 00:26:54
2020-03-25T00:44:05Z,2020-03-25T00:43:45Z,44.986116299405694,-93.1941690389067,44.98640354722738,-93.19531694054604,19.274,19.274,97.12,27,NA,2,5.039,5.365,11,0,NA,6553.5,655.35,6553.5,lap,stop,108,111,68,99,NA,manual,running,255,generic,127,127,0.75,0.5,1.9921875,2020-03-25 00:26:54
2020-03-25T00:51:15Z,2020-03-25T00:44:05Z,44.98640874400735,-93.19537779316306,44.98653648421168,-93.18781362846494,241.456,241.456,674.27,312,NA,47,2.793,5.524,29,28,NA,6553.5,655.35,6553.5,lap,stop,122,129,82,117,NA,session_end,running,255,generic,127,127,0.421875,0.5,1.9921875,2020-03-25 00:26:54
