timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2020-09-12T13:29:19Z,2020-09-12T13:21:22Z,45.01349846832454,-93.15279764123261,45.01921182498336,-93.14037038013339,476.863,472.25,1609.34,671,NA,90,3.408,4.553,29,36,NA,6553.5,655.35,6553.5,lap,stop,138,154,85,91,NA,distance,running,255,generic,127,127,0.4375,0,1.9921875,2020-09-12 13:21:27
2020-09-12T13:36:55Z,2020-09-12T13:29:20Z,45.01921182498336,-93.14037038013339,45.02984091639519,-93.133141156286,456.135,454.191,1609.34,636,NA,107,3.543,4.003,32,32,NA,6553.5,655.35,6553.5,lap,stop,138,151,84,86,NA,distance,running,255,generic,127,127,0.3828125,0.5,1.9921875,2020-09-12 13:21:27
2020-09-12T13:44:10Z,2020-09-12T13:36:56Z,45.02984091639519,-93.133141156286,45.04312162287533,-93.12848987057805,434.014,434.014,1609.34,605,NA,105,3.708,3.854,57,35,NA,6553.5,655.35,6553.5,lap,stop,162,165,83,86,NA,distance,running,255,generic,127,127,0.6640625,0.5,1.9921875,2020-09-12 13:21:27
2020-09-12T13:51:13Z,2020-09-12T13:44:11Z,45.04312304779887,-93.12854217365384,45.05442847497761,-93.132476806640625,423.048,418.471,1609.34,586,NA,97,3.846,4.199,31,28,NA,6553.5,655.35,6553.5,lap,stop,165,169,83,87,NA,distance,running,255,generic,127,127,0.953125,0.5,1.9921875,2020-09-12 13:21:27
2020-09-12T13:58:25Z,2020-09-12T13:51:14Z,45.05446208640933,-93.1324643176049,45.05236635915935,-93.14559104852378,432.351,432.351,1609.34,605,NA,92,3.722,3.919,28,34,NA,6553.5,655.35,6553.5,lap,stop,166,169,84,87,NA,distance,running,255,generic,127,127,0.0625,0.5,1.9921875,2020-09-12 13:21:27
2020-09-12T14:06:55Z,2020-09-12T13:58:26Z,45.05237063392997,-93.14562960527837,45.05007717758417,-93.16271971911192,510.003,417.162,1609.34,584,NA,85,3.858,4.684,26,24,NA,6553.5,655.35,6553.5,lap,stop,162,169,84,91,NA,distance,running,255,generic,127,127,0.2578125,0.5,1.9921875,2020-09-12 13:21:27
2020-09-12T14:10:37Z,2020-09-12T14:06:56Z,45.05007994361222,-93.16277210600674,45.04813936538994,-93.17307656630874,222.064,222.064,888.7,309,NA,54,4.002,4.04,14,37,NA,6553.5,655.35,6553.5,lap,stop,163,168,83,86,NA,manual,running,255,generic,127,127,0.8671875,0.5,1.9921875,2020-09-12 13:21:27
2020-09-12T14:14:37Z,2020-09-12T14:10:37Z,45.04813936538994,-93.17307656630874,45.042599849402905,-93.17754118703306,240.226,240.226,916.87,336,NA,59,3.817,3.984,22,7,NA,6553.5,655.35,6553.5,lap,stop,166,169,83,85,NA,manual,running,255,generic,127,127,0.6875,0.5,1.9921875,2020-09-12 13:21:27
2020-09-12T14:21:26Z,2020-09-12T14:14:37Z,45.042563723400235,-93.17753565497696,45.0280979834497,-93.17733130417764,408.38,408.38,1609.34,565,NA,85,3.941,3.994,26,16,NA,6553.5,655.35,6553.5,lap,stop,168,172,83,85,NA,distance,running,255,generic,127,127,0.359375,0.5,1.9921875,2020-09-12 13:21:27
2020-09-12T14:27:22Z,2020-09-12T14:21:27Z,45.028065126389265,-93.17733029834926,45.02087680622935,-93.16862418316305,356.798,356.798,1421.92,485,NA,85,3.985,4.143,11,17,NA,6553.5,655.35,6553.5,lap,stop,169,173,82,84,NA,manual,running,255,generic,127,127,0.8359375,0.5,1.9921875,2020-09-12 13:21:27
2020-09-12T14:34:25Z,2020-09-12T14:27:22Z,45.02087605185807,-93.16857439465821,45.01423289068043,-93.15672456286848,422.28,398.532,1609.34,548,NA,88,4.038,4.451,27,12,NA,6553.5,655.35,6553.5,lap,stop,162,176,82,87,NA,distance,running,255,generic,127,127,0.71875,0.5,1.9921875,2020-09-12 13:21:27
2020-09-12T15:13:43Z,2020-09-12T14:34:26Z,45.01420254819095,-93.15671861171722,45.01304450444877,-93.1536578759551,88.421,88.421,338.1,118,NA,16,3.824,3.975,0,17,NA,6553.5,655.35,6553.5,lap,stop,123,134,81,84,NA,session_end,running,255,generic,127,127,0.84375,0.5,1.9921875,2020-09-12 13:21:27
