timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key,time_created
2022-01-02T22:12:07Z,2022-01-02T22:03:40Z,44.99031890183687,-93.21304659359157,44.98415225185454,-93.19765834137797,506.603,501.102,1609.34,715,NA,93,3.212,3.415,33,15,NA,6553.5,655.35,6553.5,lap,stop,146,156,85,91,NA,distance,running,255,generic,127,127,0.3828125,0.5,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T22:20:01Z,2022-01-02T22:12:08Z,44.984131548553705,-93.19763294421136,44.9770621675998,-93.1898863054812,473.892,473.892,1609.34,673,NA,89,3.396,3.891,18,28,NA,6553.5,655.35,6553.5,lap,stop,150,155,85,90,NA,distance,running,255,generic,127,127,0.171875,0.5,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T22:20:49Z,2022-01-02T22:20:02Z,44.977077255025506,-93.18984783254564,44.977114303037524,-93.18811437115073,48.293,48.293,157.44,64,NA,8,3.26,3.396,6,0,NA,6553.5,655.35,6553.5,lap,stop,150,151,85,88,NA,manual,running,255,generic,127,127,0.109375,0.5,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T22:21:19Z,2022-01-02T22:20:49Z,44.9771052505821,-93.18806919269264,44.97665832750499,-93.18640949204564,30,30,141.25,47,NA,5,4.708,5.001,2,4,NA,6553.5,655.35,6553.5,lap,stop,152,158,90,93,NA,time,running,255,generic,127,127,0.1953125,0.5,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T22:24:19Z,2022-01-02T22:21:20Z,44.976646760478616,-93.18635676987469,44.97690006159246,-93.17912553437054,180,180,603.11,251,NA,34,3.351,4.908,4,5,NA,6553.5,655.35,6553.5,lap,stop,153,159,84,90,NA,time,running,255,generic,127,127,0.890625,0.5,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T22:30:58Z,2022-01-02T22:24:20Z,44.97691087424755,-93.17908194847405,44.97747866436839,-93.15888265147805,398.698,398.698,1609.34,576,NA,86,4.036,4.46,21,14,NA,6553.5,655.35,6553.5,lap,stop,163,171,86,95,NA,distance,running,255,generic,127,127,0.9375,0.5,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T22:34:19Z,2022-01-02T22:30:59Z,44.97747916728258,-93.1588283367455,44.9776058178395,-93.14867542125285,201.302,201.302,858.25,283,NA,43,4.264,4.525,0,8,NA,6553.5,655.35,6553.5,lap,stop,167,170,85,87,NA,time,running,255,generic,127,127,0.1171875,0.5,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T22:36:49Z,2022-01-02T22:34:20Z,44.977604476734996,-93.14862169325352,44.97746776789427,-93.14457742497325,150,150,473.2,204,NA,30,3.155,4.413,6,10,NA,6553.5,655.35,6553.5,lap,stop,157,170,82,84,NA,time,running,255,generic,127,127,0.3203125,0.5,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T22:43:01Z,2022-01-02T22:36:50Z,44.97747388668358,-93.14453702419996,44.98218116350472,-93.13983486033976,372.329,372.329,1609.34,535,NA,78,4.322,4.787,19,24,NA,6553.5,655.35,6553.5,lap,stop,167,172,86,92,NA,distance,running,255,generic,127,127,0.75,0.5,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T22:46:49Z,2022-01-02T22:43:02Z,44.982214607298374,-93.13986394554377,44.979566764086485,-93.14336724579334,227.671,227.671,982.42,321,NA,46,4.315,4.395,9,10,NA,6553.5,655.35,6553.5,lap,stop,170,173,84,87,NA,time,running,255,generic,127,127,0.7890625,0.5,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T22:49:19Z,2022-01-02T22:46:50Z,44.97953491285443,-93.14332910813391,44.97775811702013,-93.14546540379524,150,150,418.12,208,NA,29,2.787,4.329,13,7,NA,6553.5,655.35,6553.5,lap,stop,160,173,83,86,NA,time,running,255,generic,127,127,0.515625,0.5,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T22:54:20Z,2022-01-02T22:49:20Z,44.977784687653184,-93.14548971131444,44.9774903152138,-93.15893202088773,301.483,301.483,1241.55,427,NA,65,4.118,4.423,20,9,NA,6553.5,655.35,6553.5,lap,stop,168,172,85,91,NA,manual,running,255,generic,127,127,0.8203125,0.5,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T22:56:50Z,2022-01-02T22:54:20Z,44.97749182395637,-93.15898180939257,44.97747422195971,-93.16466197371483,150,150,453,204,NA,28,3.02,4.245,7,4,NA,6553.5,655.35,6553.5,lap,stop,159,169,82,85,NA,time,running,255,generic,127,127,0.328125,0,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T23:04:41Z,2022-01-02T22:56:51Z,44.9774731323123,-93.16471008583903,44.97652103193104,-93.18477175198495,470.154,470.154,1609.34,666,NA,76,3.423,5.99,15,27,NA,6553.5,655.35,6553.5,lap,stop,154,161,85,96,NA,distance,running,255,generic,127,127,0.0859375,0,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T23:12:58Z,2022-01-02T23:04:42Z,44.976531425490975,-93.18481089547276,44.985816814005375,-93.19941443391144,495.915,495.915,1609.34,693,NA,78,3.245,6.158,26,27,NA,6553.5,655.35,6553.5,lap,stop,154,162,84,101,NA,distance,running,255,generic,127,127,0.3828125,0,1.9921875,8051074091,2022_01_02_16_03_39
2022-01-02T23:22:05Z,2022-01-02T23:12:59Z,44.98583575710654,-93.19944636896253,44.990343041718006,-93.21332948282361,457.729,457.729,1407.96,641,NA,33,3.076,3.518,18,27,NA,6553.5,655.35,6553.5,lap,stop,144,147,84,91,NA,session_end,running,255,generic,127,127,0.5859375,0,1.9921875,8051074091,2022_01_02_16_03_39
